epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
548,26684.7,2.13709,1.1544,0.93488,0.45413,0.43594,0.39366,0.1676,1.9349,1.09255,0.92692,0.00945847,0.00945847,0.00945847
549,26733.1,2.12191,1.14435,0.93689,0.45754,0.43607,0.39388,0.16753,1.93503,1.09271,0.92696,0.00945748,0.00945748,0.00945748
550,26781.7,2.1486,1.157,0.93672,0.46029,0.43648,0.39254,0.16787,1.9354,1.09299,0.92691,0.00945649,0.00945649,0.00945649
551,26830.3,2.12334,1.14785,0.93814,0.46107,0.43769,0.39287,0.16769,1.93525,1.09324,0.92689,0.0094555,0.0094555,0.0094555
552,26878.9,2.13417,1.14915,0.93599,0.45414,0.43484,0.39135,0.16741,1.93651,1.09304,0.92699,0.00945451,0.00945451,0.00945451
553,26927.5,2.13185,1.14715,0.93883,0.4552,0.43784,0.3932,0.16796,1.93592,1.09246,0.927,0.00945352,0.00945352,0.00945352
554,26976.1,2.13159,1.14584,0.93908,0.45616,0.43883,0.39338,0.16793,1.93567,1.09204,0.92701,0.00945253,0.00945253,0.00945253
555,27024.5,2.14017,1.15979,0.93723,0.4578,0.43655,0.39327,0.16763,1.93605,1.09176,0.92706,0.00945154,0.00945154,0.00945154
556,27073.5,2.12285,1.1438,0.93714,0.45495,0.43847,0.39336,0.16758,1.93623,1.09182,0.92703,0.00945055,0.00945055,0.00945055
557,27122.2,2.14068,1.1547,0.93659,0.45273,0.43964,0.39321,0.16789,1.93631,1.09144,0.92704,0.00944956,0.00944956,0.00944956
558,27171.3,2.12929,1.15058,0.9346,0.45421,0.43491,0.39245,0.16777,1.93582,1.09108,0.92702,0.00944857,0.00944857,0.00944857
559,27219.9,2.12636,1.14295,0.93277,0.45482,0.43821,0.39159,0.1674,1.93524,1.09094,0.92685,0.00944758,0.00944758,0.00944758
560,27268.8,2.14572,1.16075,0.93473,0.45051,0.43656,0.39129,0.16741,1.93616,1.09157,0.92686,0.00944659,0.00944659,0.00944659
561,27317.4,2.11999,1.14099,0.93576,0.45388,0.43808,0.39173,0.16724,1.93686,1.0915,0.92701,0.0094456,0.0094456,0.0094456
562,27366.2,2.13525,1.15085,0.93434,0.45634,0.43552,0.39147,0.16741,1.93656,1.09124,0.92695,0.00944461,0.00944461,0.00944461
563,27415.1,2.12831,1.14046,0.93649,0.45419,0.43254,0.39137,0.16761,1.93625,1.09062,0.92678,0.00944362,0.00944362,0.00944362
564,27464,2.11412,1.13228,0.93716,0.45641,0.4329,0.39143,0.16741,1.93501,1.08998,0.92672,0.00944263,0.00944263,0.00944263
565,27513,2.12732,1.14877,0.936,0.45879,0.43488,0.39243,0.16794,1.93549,1.09074,0.92673,0.00944164,0.00944164,0.00944164
566,27561.3,2.11633,1.1384,0.93408,0.45478,0.43906,0.39312,0.16789,1.93493,1.09067,0.9266,0.00944065,0.00944065,0.00944065
567,27609.9,2.12144,1.14349,0.93586,0.45429,0.43635,0.39362,0.1679,1.93523,1.09095,0.92669,0.00943966,0.00943966,0.00943966
568,27658.5,2.14416,1.15333,0.93617,0.45434,0.43666,0.39415,0.16833,1.93453,1.09045,0.92664,0.00943867,0.00943867,0.00943867
569,27707.2,2.12711,1.14644,0.93632,0.45632,0.43707,0.39442,0.16806,1.93557,1.09092,0.92661,0.00943768,0.00943768,0.00943768
570,27755.6,2.1266,1.14748,0.93515,0.45663,0.43698,0.39444,0.16781,1.93402,1.09029,0.92647,0.00943669,0.00943669,0.00943669
571,27804,2.11989,1.13707,0.93668,0.45734,0.43688,0.39402,0.16748,1.93309,1.09017,0.92645,0.0094357,0.0094357,0.0094357
572,27852.5,2.12287,1.14093,0.93586,0.45665,0.43674,0.39378,0.16776,1.93323,1.0899,0.9265,0.00943471,0.00943471,0.00943471
573,27901.3,2.1239,1.13834,0.93344,0.45915,0.43931,0.39489,0.16808,1.93358,1.09035,0.92644,0.00943372,0.00943372,0.00943372
574,27949.9,2.11351,1.13623,0.93273,0.45902,0.4371,0.39459,0.16792,1.93372,1.09061,0.92648,0.00943273,0.00943273,0.00943273
575,27998.9,2.11732,1.13915,0.93488,0.45781,0.43623,0.3949,0.16815,1.93294,1.09069,0.92645,0.00943174,0.00943174,0.00943174
576,28047.7,2.12916,1.14537,0.936,0.45849,0.4374,0.3953,0.16825,1.93308,1.0903,0.92646,0.00943075,0.00943075,0.00943075
577,28096.4,2.11949,1.13575,0.93403,0.46044,0.43376,0.3951,0.16856,1.93351,1.0902,0.92653,0.00942976,0.00942976,0.00942976
578,28145.2,2.13215,1.14122,0.93543,0.45802,0.43776,0.39577,0.16832,1.93335,1.09006,0.9265,0.00942877,0.00942877,0.00942877
579,28193.8,2.13883,1.15234,0.93487,0.45325,0.43784,0.39568,0.16857,1.93243,1.09,0.92643,0.00942778,0.00942778,0.00942778
580,28242.6,2.11779,1.14039,0.93491,0.4549,0.43721,0.39537,0.16829,1.93291,1.08985,0.92645,0.00942679,0.00942679,0.00942679
581,28291.6,2.12568,1.14073,0.93536,0.4575,0.43422,0.39588,0.16825,1.93313,1.08956,0.92642,0.0094258,0.0094258,0.0094258
582,28340.1,2.12006,1.13843,0.93761,0.46195,0.42817,0.39566,0.16884,1.93289,1.08973,0.92638,0.00942481,0.00942481,0.00942481
583,28388.8,2.10871,1.139,0.93457,0.45931,0.43459,0.39617,0.16871,1.93274,1.08943,0.92636,0.00942382,0.00942382,0.00942382
584,28437.5,2.11829,1.13331,0.9339,0.45998,0.43364,0.39591,0.16874,1.93287,1.08986,0.92631,0.00942283,0.00942283,0.00942283
585,28486,2.12405,1.1439,0.93415,0.46409,0.43108,0.3961,0.16909,1.93264,1.0895,0.92624,0.00942184,0.00942184,0.00942184
586,28534.7,2.11766,1.14065,0.93341,0.46053,0.43026,0.3958,0.16894,1.93283,1.08911,0.92617,0.00942085,0.00942085,0.00942085
587,28583.5,2.12146,1.13497,0.93512,0.46071,0.43032,0.39567,0.16908,1.93182,1.08876,0.92616,0.00941986,0.00941986,0.00941986
588,28632.4,2.12703,1.14205,0.93461,0.46152,0.4302,0.39575,0.16934,1.93105,1.08805,0.9262,0.00941887,0.00941887,0.00941887
589,28681.2,2.13043,1.1516,0.93517,0.46506,0.42556,0.39459,0.16895,1.93151,1.08832,0.92625,0.00941788,0.00941788,0.00941788
590,28729.8,2.13124,1.14881,0.93552,0.46616,0.41975,0.39469,0.16902,1.93145,1.08819,0.92626,0.00941689,0.00941689,0.00941689
591,28778.4,2.12225,1.13766,0.93283,0.46582,0.42029,0.3951,0.16946,1.93046,1.08786,0.92621,0.0094159,0.0094159,0.0094159
592,28827.2,2.11861,1.1361,0.93371,0.46866,0.41784,0.39508,0.16953,1.92966,1.08742,0.92604,0.00941491,0.00941491,0.00941491
593,28875.9,2.1243,1.142,0.93493,0.4694,0.41755,0.39503,0.16935,1.92978,1.08712,0.92606,0.00941392,0.00941392,0.00941392
594,28924.6,2.12298,1.13765,0.93448,0.46729,0.41712,0.39515,0.16959,1.92968,1.08669,0.92606,0.00941293,0.00941293,0.00941293
595,28973.1,2.11628,1.14252,0.93593,0.46724,0.4158,0.3943,0.16932,1.92796,1.08593,0.92593,0.00941194,0.00941194,0.00941194
596,29021.8,2.12298,1.13655,0.93549,0.46978,0.41558,0.39497,0.16924,1.92771,1.08584,0.92598,0.00941095,0.00941095,0.00941095
597,29070.7,2.13498,1.1412,0.93411,0.47016,0.41376,0.39634,0.16922,1.92829,1.08538,0.92607,0.00940996,0.00940996,0.00940996
598,29119,2.11472,1.14551,0.93561,0.46311,0.41218,0.39418,0.16919,1.92831,1.08508,0.92598,0.00940897,0.00940897,0.00940897
599,29167.4,2.12167,1.13489,0.93208,0.46086,0.41303,0.39367,0.16914,1.92801,1.08427,0.92591,0.00940798,0.00940798,0.00940798
600,29216,2.13233,1.14784,0.93553,0.46494,0.41344,0.39512,0.16909,1.92857,1.08409,0.92593,0.00940699,0.00940699,0.00940699
601,29265.3,2.13021,1.13905,0.9317,0.46525,0.4123,0.395,0.16916,1.92928,1.08438,0.92595,0.009406,0.009406,0.009406
602,29314.3,2.13432,1.14266,0.93373,0.46432,0.41428,0.39636,0.169,1.93066,1.08379,0.92596,0.00940501,0.00940501,0.00940501
603,29363.3,2.1166,1.12922,0.93163,0.46669,0.41902,0.39632,0.16874,1.93022,1.08335,0.9259,0.00940402,0.00940402,0.00940402
604,29411.7,2.11791,1.13589,0.9357,0.46596,0.4161,0.39577,0.16895,1.93,1.08313,0.92593,0.00940303,0.00940303,0.00940303
605,29460.1,2.11358,1.14218,0.93694,0.47095,0.41119,0.39577,0.16874,1.93007,1.08304,0.92589,0.00940204,0.00940204,0.00940204
606,29508.5,2.1212,1.14951,0.9337,0.4702,0.41472,0.3964,0.16892,1.93055,1.08267,0.92596,0.00940105,0.00940105,0.00940105
607,29557.3,2.12582,1.14345,0.93413,0.46966,0.41838,0.39685,0.1691,1.93079,1.0828,0.92599,0.00940006,0.00940006,0.00940006
608,29605.7,2.11393,1.13589,0.93358,0.46707,0.41907,0.39662,0.16905,1.93071,1.08297,0.92595,0.00939907,0.00939907,0.00939907
609,29654.4,2.12469,1.13461,0.93508,0.46178,0.41779,0.39714,0.16914,1.92882,1.08218,0.92578,0.00939808,0.00939808,0.00939808
610,29702.5,2.10611,1.13643,0.93554,0.46646,0.41662,0.39584,0.16946,1.9286,1.08175,0.9259,0.00939709,0.00939709,0.00939709
611,29751.3,2.13085,1.14887,0.93711,0.4674,0.4129,0.39521,0.16969,1.92866,1.08158,0.92585,0.0093961,0.0093961,0.0093961
612,29800.1,2.12119,1.13653,0.93384,0.46841,0.40913,0.39501,0.17015,1.92833,1.08155,0.92572,0.00939511,0.00939511,0.00939511
613,29849,2.1322,1.14849,0.9351,0.46506,0.40136,0.39516,0.16959,1.92786,1.08141,0.92569,0.00939412,0.00939412,0.00939412
614,29897.6,2.10778,1.13588,0.93451,0.46988,0.40677,0.39569,0.16968,1.92864,1.08154,0.92571,0.00939313,0.00939313,0.00939313
615,29946.1,2.1202,1.13408,0.93446,0.46861,0.41975,0.39616,0.16973,1.92945,1.08163,0.92569,0.00939214,0.00939214,0.00939214
616,29994.9,2.12452,1.1421,0.93759,0.47366,0.41066,0.39712,0.17042,1.92914,1.08166,0.92567,0.00939115,0.00939115,0.00939115
617,30043.4,2.12439,1.13914,0.93591,0.45509,0.42361,0.39545,0.16995,1.92924,1.08125,0.92564,0.00939016,0.00939016,0.00939016
618,30092.1,2.12022,1.13473,0.93388,0.45981,0.42181,0.39532,0.17038,1.92934,1.08124,0.92569,0.00938917,0.00938917,0.00938917
619,30140.3,2.12222,1.1456,0.93537,0.45438,0.42356,0.39603,0.17061,1.93,1.08142,0.92571,0.00938818,0.00938818,0.00938818
620,30188.9,2.12653,1.14121,0.93408,0.45237,0.42403,0.39653,0.17093,1.9299,1.08132,0.92566,0.00938719,0.00938719,0.00938719
621,30237.6,2.12746,1.13499,0.93316,0.45429,0.42372,0.39643,0.17067,1.92962,1.08094,0.92563,0.0093862,0.0093862,0.0093862
622,30286,2.12212,1.14386,0.93715,0.45168,0.42365,0.3955,0.17036,1.92924,1.08095,0.92569,0.00938521,0.00938521,0.00938521
623,30334.7,2.11558,1.12282,0.93122,0.45227,0.42332,0.39539,0.17059,1.9294,1.08056,0.92575,0.00938422,0.00938422,0.00938422
624,30383.4,2.11839,1.12924,0.93153,0.45493,0.4225,0.39577,0.17055,1.92913,1.0803,0.9257,0.00938323,0.00938323,0.00938323
625,30432.5,2.11713,1.13034,0.93084,0.4885,0.39656,0.39756,0.17111,1.92826,1.07993,0.92565,0.00938224,0.00938224,0.00938224
626,30481.1,2.12135,1.13141,0.93617,0.4724,0.4101,0.39678,0.17134,1.92776,1.07998,0.92562,0.00938125,0.00938125,0.00938125
627,30530,2.11231,1.12624,0.93292,0.48254,0.39315,0.39678,0.17088,1.92727,1.08001,0.92555,0.00938026,0.00938026,0.00938026
628,30578.8,2.12141,1.13264,0.93463,0.48518,0.40813,0.39722,0.17102,1.92636,1.07946,0.92544,0.00937927,0.00937927,0.00937927
629,30627.9,2.11723,1.13419,0.93142,0.48108,0.40693,0.3968,0.17109,1.92679,1.07946,0.92544,0.00937828,0.00937828,0.00937828
630,30676.9,2.11089,1.12984,0.93498,0.48959,0.40225,0.39952,0.17158,1.92748,1.07996,0.92553,0.00937729,0.00937729,0.00937729
631,30725.3,2.1218,1.14505,0.93326,0.46625,0.42813,0.39996,0.17107,1.92764,1.0802,0.92559,0.0093763,0.0093763,0.0093763
632,30773.9,2.10433,1.12895,0.93479,0.4702,0.42364,0.39992,0.1714,1.9275,1.08059,0.9256,0.00937531,0.00937531,0.00937531
633,30822.7,2.12794,1.14827,0.93619,0.49519,0.40348,0.40277,0.17215,1.92884,1.08119,0.92564,0.00937432,0.00937432,0.00937432
634,30871.7,2.13354,1.14857,0.93656,0.4951,0.40275,0.4028,0.17221,1.92737,1.08035,0.9255,0.00937333,0.00937333,0.00937333
635,30920.3,2.12622,1.15346,0.93498,0.49225,0.40281,0.40284,0.17247,1.92756,1.08065,0.92548,0.00937234,0.00937234,0.00937234
636,30968.8,2.1124,1.13383,0.93411,0.49132,0.40209,0.40289,0.17256,1.92727,1.08088,0.9255,0.00937135,0.00937135,0.00937135
637,31017.6,2.11878,1.13714,0.93652,0.49405,0.40076,0.40215,0.173,1.92738,1.08137,0.92553,0.00937036,0.00937036,0.00937036
638,31066.4,2.1181,1.13393,0.93494,0.49518,0.40115,0.40207,0.17283,1.92734,1.0816,0.92545,0.00936937,0.00936937,0.00936937
639,31115.2,2.11917,1.13204,0.93302,0.48617,0.40463,0.40227,0.1728,1.92727,1.08163,0.92543,0.00936838,0.00936838,0.00936838
640,31163.9,2.10406,1.12749,0.93259,0.4943,0.40365,0.40329,0.17275,1.92744,1.08207,0.92545,0.00936739,0.00936739,0.00936739
641,31212.6,2.12078,1.12967,0.93146,0.49876,0.40321,0.40409,0.1728,1.92704,1.08167,0.9254,0.0093664,0.0093664,0.0093664
642,31261,2.10967,1.12696,0.93156,0.49645,0.40234,0.40398,0.17288,1.92679,1.08151,0.92532,0.00936541,0.00936541,0.00936541
643,31309.6,2.11462,1.1418,0.93643,0.49827,0.40117,0.40377,0.17312,1.92655,1.08105,0.92533,0.00936442,0.00936442,0.00936442
644,31358.2,2.11584,1.13167,0.93389,0.49784,0.40096,0.4032,0.17333,1.92657,1.0813,0.92521,0.00936343,0.00936343,0.00936343
645,31406.6,2.11862,1.13903,0.93436,0.49906,0.40103,0.40262,0.17309,1.92542,1.08013,0.92513,0.00936244,0.00936244,0.00936244
646,31455,2.12091,1.13743,0.93561,0.50404,0.40088,0.40254,0.17305,1.92651,1.08064,0.92517,0.00936145,0.00936145,0.00936145
647,31504.2,2.13558,1.13241,0.9337,0.5082,0.39961,0.40382,0.17317,1.92559,1.08017,0.92503,0.00936046,0.00936046,0.00936046
648,31552.6,2.11398,1.13145,0.93532,0.48524,0.40296,0.40164,0.17285,1.9264,1.08004,0.92501,0.00935947,0.00935947,0.00935947
649,31601.1,2.12327,1.1367,0.932,0.49047,0.40172,0.4019,0.17271,1.92714,1.08022,0.92506,0.00935848,0.00935848,0.00935848
650,31649.8,2.12462,1.1362,0.93293,0.48535,0.40208,0.40174,0.17252,1.9268,1.08019,0.92507,0.00935749,0.00935749,0.00935749
651,31698.1,2.12572,1.13703,0.93289,0.48625,0.40294,0.40141,0.17276,1.92747,1.08042,0.9252,0.0093565,0.0093565,0.0093565
652,31747,2.12449,1.12947,0.93401,0.48806,0.40108,0.40121,0.17297,1.92754,1.08047,0.92516,0.00935551,0.00935551,0.00935551
653,31795.8,2.09915,1.12691,0.93302,0.4814,0.40328,0.40087,0.1734,1.92629,1.08006,0.9251,0.00935452,0.00935452,0.00935452
654,31844.5,2.11761,1.13212,0.93265,0.48177,0.40803,0.40119,0.17401,1.92668,1.08025,0.92509,0.00935353,0.00935353,0.00935353
655,31893,2.10997,1.13591,0.93567,0.48138,0.40374,0.40141,0.17359,1.92596,1.07994,0.92506,0.00935254,0.00935254,0.00935254
656,31941.8,2.10918,1.12832,0.93134,0.48206,0.40442,0.40138,0.17363,1.92529,1.07984,0.92499,0.00935155,0.00935155,0.00935155
657,31990.6,2.12358,1.13349,0.93378,0.4795,0.40749,0.40192,0.17392,1.92445,1.07967,0.92487,0.00935056,0.00935056,0.00935056
658,32039.1,2.11712,1.14103,0.9349,0.48043,0.41059,0.40153,0.17424,1.92388,1.07892,0.92484,0.00934957,0.00934957,0.00934957
659,32088.2,2.12255,1.12835,0.93073,0.4823,0.4099,0.40068,0.17436,1.92378,1.07866,0.92491,0.00934858,0.00934858,0.00934858
660,32136.9,2.1134,1.131,0.9311,0.48449,0.40757,0.40099,0.17427,1.92331,1.07837,0.92489,0.00934759,0.00934759,0.00934759
661,32185.6,2.11245,1.12821,0.93653,0.48314,0.40779,0.40063,0.17427,1.92308,1.07836,0.92487,0.0093466,0.0093466,0.0093466
662,32234.2,2.12278,1.13274,0.93142,0.48581,0.40373,0.40087,0.17411,1.92353,1.07846,0.92486,0.00934561,0.00934561,0.00934561
663,32283,2.11184,1.13012,0.93189,0.48435,0.40148,0.40094,0.17397,1.92365,1.07857,0.92479,0.00934462,0.00934462,0.00934462
664,32331.7,2.11241,1.12187,0.93462,0.49153,0.39962,0.4013,0.1738,1.92432,1.07883,0.92484,0.00934363,0.00934363,0.00934363
665,32380,2.12239,1.13764,0.93395,0.48849,0.40006,0.4009,0.17367,1.92467,1.07936,0.92481,0.00934264,0.00934264,0.00934264
666,32428.4,2.10689,1.13276,0.9334,0.4914,0.40034,0.40165,0.17387,1.9248,1.07927,0.92492,0.00934165,0.00934165,0.00934165
667,32477.2,2.10782,1.11164,0.93057,0.487,0.3998,0.40139,0.17385,1.92467,1.0789,0.92493,0.00934066,0.00934066,0.00934066
668,32525.8,2.12297,1.14289,0.93369,0.48699,0.40171,0.4025,0.17431,1.92462,1.07878,0.92493,0.00933967,0.00933967,0.00933967
669,32574.3,2.09804,1.12188,0.93033,0.48914,0.40258,0.40191,0.17358,1.92459,1.07879,0.92491,0.00933868,0.00933868,0.00933868
670,32623.2,2.11861,1.12897,0.93237,0.49466,0.40173,0.40177,0.17405,1.925,1.07933,0.92495,0.00933769,0.00933769,0.00933769
671,32671.9,2.1179,1.12976,0.93449,0.49767,0.40136,0.40246,0.17392,1.92564,1.07964,0.92497,0.0093367,0.0093367,0.0093367
672,32720.5,2.10839,1.12501,0.93346,0.49536,0.39992,0.40083,0.17376,1.92643,1.07971,0.92507,0.00933571,0.00933571,0.00933571
673,32769.1,2.10942,1.1281,0.93316,0.51061,0.39768,0.40219,0.1736,1.92667,1.07987,0.92513,0.00933472,0.00933472,0.00933472
674,32817.8,2.12246,1.13053,0.93399,0.5055,0.39737,0.40081,0.17355,1.92658,1.08012,0.92515,0.00933373,0.00933373,0.00933373
675,32866.5,2.10136,1.12444,0.93243,0.49725,0.40217,0.40194,0.1733,1.92656,1.08047,0.92514,0.00933274,0.00933274,0.00933274
676,32915.2,2.11354,1.13427,0.93388,0.49295,0.40142,0.4,0.17315,1.92578,1.08021,0.92514,0.00933175,0.00933175,0.00933175
677,32964.1,2.12367,1.13467,0.9355,0.49247,0.40386,0.39967,0.17321,1.92545,1.0803,0.92509,0.00933076,0.00933076,0.00933076
678,33012.5,2.12362,1.13969,0.93284,0.49113,0.40384,0.39977,0.17281,1.92562,1.0802,0.9251,0.00932977,0.00932977,0.00932977
679,33061.8,2.12491,1.12556,0.93273,0.49026,0.40362,0.39985,0.17302,1.92447,1.07997,0.92504,0.00932878,0.00932878,0.00932878
680,33110.6,2.11648,1.13789,0.93527,0.4888,0.40344,0.39944,0.17314,1.92369,1.08025,0.92501,0.00932779,0.00932779,0.00932779
681,33159.2,2.11505,1.13315,0.93301,0.48928,0.4044,0.40132,0.17313,1.9236,1.07994,0.92498,0.0093268,0.0093268,0.0093268
682,33207.3,2.10986,1.14139,0.93534,0.50933,0.39807,0.40039,0.17258,1.92378,1.08012,0.92492,0.00932581,0.00932581,0.00932581
683,33256.1,2.1054,1.13044,0.93167,0.50657,0.39925,0.4002,0.17245,1.92305,1.07996,0.92488,0.00932482,0.00932482,0.00932482
684,33304.6,2.12126,1.13133,0.9319,0.50444,0.39945,0.40116,0.17277,1.92328,1.08008,0.92493,0.00932383,0.00932383,0.00932383
685,33353.1,2.11823,1.13374,0.93242,0.49067,0.4023,0.40029,0.17306,1.9228,1.0797,0.92491,0.00932284,0.00932284,0.00932284
686,33401.7,2.10446,1.12312,0.93263,0.49022,0.40324,0.39928,0.17235,1.92254,1.07949,0.92493,0.00932185,0.00932185,0.00932185
687,33450.2,2.10689,1.13011,0.9346,0.49174,0.4038,0.40056,0.1726,1.92175,1.07889,0.92492,0.00932086,0.00932086,0.00932086
688,33498.7,2.11318,1.13502,0.93451,0.49232,0.40268,0.39959,0.1725,1.92205,1.07866,0.92497,0.00931987,0.00931987,0.00931987
689,33547.4,2.1095,1.12624,0.93052,0.49379,0.40552,0.40127,0.17237,1.92215,1.07875,0.92497,0.00931888,0.00931888,0.00931888
690,33595.8,2.11455,1.13052,0.93154,0.49184,0.40798,0.40111,0.17264,1.92218,1.07856,0.92495,0.00931789,0.00931789,0.00931789
691,33644.5,2.11905,1.12828,0.93154,0.4876,0.40394,0.39979,0.17271,1.92221,1.07833,0.92493,0.0093169,0.0093169,0.0093169
692,33693.2,2.11524,1.13212,0.93464,0.48728,0.40278,0.39923,0.17245,1.92242,1.07831,0.92493,0.00931591,0.00931591,0.00931591
693,33741.8,2.11009,1.13091,0.93316,0.48787,0.40579,0.39976,0.17252,1.92138,1.07795,0.92482,0.00931492,0.00931492,0.00931492
694,33790.7,2.11468,1.13004,0.933,0.50264,0.40448,0.40011,0.17264,1.92172,1.07789,0.92481,0.00931393,0.00931393,0.00931393
695,33839.2,2.11429,1.12661,0.93163,0.49683,0.40848,0.39974,0.17227,1.92225,1.07778,0.92485,0.00931294,0.00931294,0.00931294
696,33887.6,2.11136,1.12557,0.93337,0.49636,0.40993,0.39987,0.17248,1.92235,1.07796,0.92485,0.00931195,0.00931195,0.00931195
697,33936.7,2.11041,1.13135,0.93564,0.49728,0.41019,0.39998,0.17281,1.92281,1.07832,0.92485,0.00931096,0.00931096,0.00931096
698,33985.3,2.1126,1.12563,0.934,0.49415,0.4087,0.39981,0.17312,1.92286,1.07826,0.92484,0.00930997,0.00930997,0.00930997
699,34034,2.12027,1.13862,0.93398,0.49763,0.40835,0.40082,0.17323,1.92251,1.0779,0.92485,0.00930898,0.00930898,0.00930898
700,34083.2,2.12514,1.1376,0.93532,0.50159,0.40977,0.40058,0.17284,1.92218,1.07789,0.92469,0.00930799,0.00930799,0.00930799
701,34131.8,2.11501,1.13279,0.93314,0.50346,0.41157,0.40187,0.17378,1.92164,1.07725,0.92465,0.009307,0.009307,0.009307
702,34180.9,2.12296,1.13168,0.93322,0.50379,0.41269,0.40171,0.1733,1.92223,1.07796,0.92469,0.00930601,0.00930601,0.00930601
703,34229.7,2.11965,1.13187,0.9327,0.50463,0.41163,0.40162,0.17311,1.92178,1.07747,0.92472,0.00930502,0.00930502,0.00930502
704,34278.5,2.10871,1.12243,0.93105,0.50998,0.41426,0.40573,0.1739,1.92156,1.0777,0.92465,0.00930403,0.00930403,0.00930403
705,34327.2,2.11794,1.13663,0.93433,0.51175,0.41181,0.40497,0.17378,1.9218,1.07796,0.92466,0.00930304,0.00930304,0.00930304
706,34376.3,2.11912,1.1306,0.93088,0.50925,0.41281,0.40507,0.17398,1.92345,1.0786,0.92472,0.00930205,0.00930205,0.00930205
707,34425.1,2.10977,1.13349,0.9342,0.50928,0.41415,0.40563,0.17396,1.9232,1.07827,0.92475,0.00930106,0.00930106,0.00930106
708,34474.1,2.11733,1.12685,0.93186,0.51016,0.41333,0.40543,0.17395,1.92468,1.07869,0.9248,0.00930007,0.00930007,0.00930007
709,34523,2.12303,1.12841,0.9287,0.51205,0.41171,0.4061,0.17376,1.92453,1.07844,0.92479,0.00929908,0.00929908,0.00929908
710,34571.7,2.1095,1.12586,0.93293,0.53149,0.40483,0.40562,0.17333,1.92467,1.07823,0.92487,0.00929809,0.00929809,0.00929809
711,34620.2,2.09813,1.12555,0.93308,0.51412,0.41032,0.40367,0.17318,1.9233,1.07739,0.92474,0.0092971,0.0092971,0.0092971
712,34669.1,2.10688,1.12743,0.93075,0.51773,0.40995,0.40487,0.17339,1.92391,1.07757,0.9248,0.00929611,0.00929611,0.00929611
713,34717.6,2.12054,1.12971,0.93065,0.52728,0.40481,0.40477,0.17308,1.92315,1.0775,0.92477,0.00929512,0.00929512,0.00929512
714,34766.1,2.11609,1.13201,0.93447,0.52719,0.40485,0.40451,0.1738,1.92296,1.07712,0.92478,0.00929413,0.00929413,0.00929413
715,34814.9,2.11917,1.13082,0.93361,0.52678,0.40861,0.4054,0.17325,1.9228,1.07662,0.92479,0.00929314,0.00929314,0.00929314
716,34863.3,2.11873,1.13787,0.93698,0.5293,0.40714,0.40587,0.17364,1.92419,1.0767,0.92494,0.00929215,0.00929215,0.00929215
717,34912.3,2.11832,1.12501,0.9353,0.52361,0.40808,0.40621,0.17381,1.92406,1.07623,0.9248,0.00929116,0.00929116,0.00929116
718,34960.7,2.10542,1.13325,0.93315,0.52521,0.40902,0.40703,0.174,1.92396,1.07624,0.92473,0.00929017,0.00929017,0.00929017
719,35009.3,2.11522,1.12525,0.9343,0.52412,0.40964,0.40546,0.1735,1.92266,1.07546,0.92459,0.00928918,0.00928918,0.00928918
720,35057.7,2.10448,1.12381,0.93064,0.5235,0.40974,0.40575,0.17359,1.92221,1.0747,0.92458,0.00928819,0.00928819,0.00928819
721,35106.2,2.11427,1.12801,0.93207,0.52143,0.40932,0.40571,0.17391,1.92237,1.07447,0.92463,0.0092872,0.0092872,0.0092872
722,35154.6,2.10753,1.13148,0.93119,0.52423,0.40976,0.40533,0.1737,1.92239,1.07417,0.9246,0.00928621,0.00928621,0.00928621
723,35203.2,2.10288,1.11933,0.93174,0.526,0.41048,0.40687,0.17431,1.92373,1.07438,0.92469,0.00928522,0.00928522,0.00928522
724,35252,2.11767,1.12261,0.93126,0.52356,0.40925,0.40669,0.17418,1.92452,1.07468,0.92459,0.00928423,0.00928423,0.00928423
725,35300.6,2.1062,1.1235,0.93114,0.52617,0.41052,0.4069,0.17453,1.92496,1.07457,0.92462,0.00928324,0.00928324,0.00928324
726,35349.4,2.11289,1.12599,0.93248,0.52088,0.41154,0.40715,0.17482,1.92467,1.07413,0.92446,0.00928225,0.00928225,0.00928225
727,35398.2,2.10951,1.13017,0.93157,0.53251,0.40735,0.40717,0.17479,1.92493,1.07479,0.92461,0.00928126,0.00928126,0.00928126
728,35447.3,2.1165,1.12776,0.93305,0.5208,0.40888,0.40709,0.17495,1.92433,1.07445,0.92466,0.00928027,0.00928027,0.00928027
729,35496.3,2.1155,1.1229,0.93497,0.5317,0.40516,0.40843,0.17477,1.92305,1.07376,0.92448,0.00927928,0.00927928,0.00927928
730,35544.7,2.1002,1.1248,0.93417,0.53915,0.40255,0.40784,0.17492,1.92371,1.07389,0.92452,0.00927829,0.00927829,0.00927829
731,35593.5,2.10911,1.13232,0.93151,0.54736,0.40169,0.40913,0.17498,1.92471,1.07458,0.92467,0.0092773,0.0092773,0.0092773
732,35642.2,2.11078,1.13238,0.93434,0.53604,0.39726,0.4086,0.17498,1.92484,1.07442,0.92465,0.00927631,0.00927631,0.00927631
