epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,8728.4,2.23634,1.25947,0.95149,0.67401,0.29242,0.30362,0.13063,2.02171,1.19857,0.94381,0.00982576,0.00982576,0.00982576
178,8777.15,2.23031,1.27149,0.95417,0.67455,0.29186,0.30386,0.13102,2.02087,1.19784,0.94384,0.00982477,0.00982477,0.00982477
179,8826.47,2.24836,1.26521,0.95246,0.67243,0.29246,0.30378,0.13077,2.02,1.19777,0.94379,0.00982378,0.00982378,0.00982378
180,8875.54,2.23734,1.26516,0.95496,0.67475,0.29252,0.30387,0.13109,2.01995,1.19708,0.94372,0.00982279,0.00982279,0.00982279
181,8924.29,2.24192,1.27102,0.95105,0.67605,0.29231,0.30509,0.13137,2.01932,1.19642,0.94357,0.0098218,0.0098218,0.0098218
182,8973.71,2.24998,1.2652,0.95212,0.68611,0.29398,0.30665,0.13156,2.01814,1.19524,0.94341,0.00982081,0.00982081,0.00982081
183,9023.08,2.22962,1.25065,0.94907,0.68597,0.29349,0.30728,0.13151,2.01773,1.19464,0.94337,0.00981982,0.00981982,0.00981982
184,9072.67,2.23696,1.2622,0.95078,0.68524,0.29401,0.30759,0.13201,2.01717,1.19397,0.94328,0.00981883,0.00981883,0.00981883
185,9122.23,2.24307,1.26913,0.9511,0.68552,0.29367,0.30853,0.13218,2.01612,1.1932,0.94316,0.00981784,0.00981784,0.00981784
186,9171.39,2.22231,1.25525,0.94879,0.68806,0.29352,0.30875,0.13266,2.01523,1.19241,0.94301,0.00981685,0.00981685,0.00981685
187,9220.26,2.23477,1.25886,0.95256,0.69384,0.29368,0.30803,0.13267,2.01443,1.19172,0.94287,0.00981586,0.00981586,0.00981586
188,9269.1,2.22547,1.25812,0.95302,0.69334,0.29381,0.30782,0.13284,2.01359,1.19101,0.9428,0.00981487,0.00981487,0.00981487
189,9318,2.22016,1.25966,0.95172,0.6902,0.29297,0.30687,0.13284,2.01365,1.19102,0.94282,0.00981388,0.00981388,0.00981388
190,9366.91,2.22854,1.25635,0.95172,0.70005,0.29306,0.30835,0.13307,2.01345,1.19029,0.94282,0.00981289,0.00981289,0.00981289
191,9416.44,2.23166,1.25335,0.9482,0.70083,0.29334,0.30898,0.13326,2.01283,1.18937,0.94275,0.0098119,0.0098119,0.0098119
192,9465.7,2.23874,1.25467,0.94838,0.7001,0.29317,0.30857,0.13332,2.01208,1.18851,0.94274,0.00981091,0.00981091,0.00981091
193,9515,2.22537,1.24752,0.95066,0.70595,0.29376,0.30879,0.1334,2.01142,1.18792,0.94264,0.00980992,0.00980992,0.00980992
194,9564.06,2.23848,1.26064,0.95221,0.71476,0.29356,0.30955,0.13388,2.01139,1.18756,0.94254,0.00980893,0.00980893,0.00980893
195,9613.35,2.24203,1.26256,0.95036,0.70676,0.29432,0.31053,0.13425,2.01005,1.1869,0.94237,0.00980794,0.00980794,0.00980794
196,9662.43,2.22457,1.25234,0.95184,0.70629,0.29389,0.31059,0.13463,2.00889,1.18626,0.94221,0.00980695,0.00980695,0.00980695
197,9711.53,2.24098,1.26059,0.94964,0.71615,0.29187,0.31117,0.13475,2.00865,1.18574,0.94217,0.00980596,0.00980596,0.00980596
198,9760.78,2.22496,1.25541,0.94824,0.71562,0.29244,0.31165,0.13474,2.00832,1.18493,0.94217,0.00980497,0.00980497,0.00980497
199,9809.86,2.22017,1.24148,0.94889,0.71174,0.29432,0.31193,0.13502,2.00806,1.18481,0.94215,0.00980398,0.00980398,0.00980398
200,9859.78,2.22275,1.24773,0.94656,0.71766,0.2947,0.31442,0.13601,2.00736,1.18423,0.94207,0.00980299,0.00980299,0.00980299
201,9908.89,2.23551,1.25257,0.95058,0.72581,0.29279,0.31466,0.13622,2.00694,1.1838,0.94216,0.009802,0.009802,0.009802
202,9958.43,2.22804,1.24791,0.95201,0.72872,0.29158,0.31547,0.13651,2.00623,1.18297,0.9422,0.00980101,0.00980101,0.00980101
203,10007.3,2.21515,1.2503,0.94985,0.73386,0.29147,0.31572,0.13687,2.00587,1.18287,0.94223,0.00980002,0.00980002,0.00980002
204,10056.8,2.21711,1.24334,0.95241,0.72595,0.29307,0.31567,0.13661,2.00529,1.18242,0.94214,0.00979903,0.00979903,0.00979903
205,10105.5,2.22074,1.25408,0.95183,0.73584,0.29181,0.31613,0.13682,2.00506,1.18179,0.94215,0.00979804,0.00979804,0.00979804
206,10154.7,2.2212,1.24035,0.94951,0.73034,0.29284,0.31609,0.13694,2.00475,1.18116,0.94207,0.00979705,0.00979705,0.00979705
207,10203.7,2.22258,1.24633,0.95172,0.73329,0.29248,0.3165,0.13739,2.00414,1.18062,0.9419,0.00979606,0.00979606,0.00979606
208,10253.5,2.22028,1.23975,0.94637,0.7322,0.29336,0.31667,0.13758,2.00417,1.18,0.94184,0.00979507,0.00979507,0.00979507
209,10302.8,2.21984,1.23912,0.94742,0.73242,0.29349,0.31696,0.13771,2.00426,1.17994,0.94184,0.00979408,0.00979408,0.00979408
210,10352.2,2.21864,1.24149,0.94994,0.73124,0.29397,0.31747,0.13791,2.00323,1.17945,0.94172,0.00979309,0.00979309,0.00979309
211,10401.4,2.21642,1.24303,0.95101,0.73227,0.29332,0.31729,0.13753,2.00288,1.17894,0.94167,0.0097921,0.0097921,0.0097921
212,10450.1,2.21831,1.23698,0.94741,0.74282,0.29425,0.31873,0.13795,2.00232,1.17818,0.9416,0.00979111,0.00979111,0.00979111
213,10498.9,2.232,1.25929,0.95156,0.7395,0.29503,0.31833,0.13799,2.00189,1.17769,0.9415,0.00979012,0.00979012,0.00979012
214,10547.8,2.21179,1.23945,0.94865,0.73951,0.2952,0.31979,0.13827,2.00123,1.17734,0.94139,0.00978913,0.00978913,0.00978913
215,10597.5,2.22533,1.23801,0.94692,0.73666,0.29602,0.31991,0.13839,2.00113,1.17707,0.94139,0.00978814,0.00978814,0.00978814
216,10646.5,2.2266,1.24946,0.94996,0.7404,0.29563,0.32076,0.13859,2.00067,1.17617,0.9414,0.00978715,0.00978715,0.00978715
217,10695.8,2.22179,1.24742,0.94796,0.74446,0.29519,0.32125,0.13862,2.0006,1.1758,0.94146,0.00978616,0.00978616,0.00978616
218,10745.1,2.22017,1.24921,0.95103,0.74769,0.29496,0.32198,0.13896,1.99988,1.17541,0.94139,0.00978517,0.00978517,0.00978517
219,10794.2,2.21703,1.24144,0.94966,0.74651,0.29506,0.32278,0.13895,1.99968,1.17469,0.94131,0.00978418,0.00978418,0.00978418
220,10843.1,2.20848,1.24381,0.94943,0.74361,0.29536,0.32214,0.13907,1.99891,1.17365,0.94115,0.00978319,0.00978319,0.00978319
221,10892.3,2.21653,1.23765,0.94915,0.74198,0.29573,0.32153,0.13935,1.99819,1.17271,0.94111,0.0097822,0.0097822,0.0097822
222,10941.3,2.21253,1.24386,0.94724,0.7264,0.29531,0.31925,0.1392,1.99803,1.1723,0.94097,0.00978121,0.00978121,0.00978121
223,10990.6,2.21328,1.23597,0.9467,0.72036,0.29661,0.31937,0.139,1.99759,1.1719,0.94089,0.00978022,0.00978022,0.00978022
224,11040.1,2.21717,1.23712,0.94908,0.71671,0.29866,0.31993,0.13916,1.99682,1.17137,0.94073,0.00977923,0.00977923,0.00977923
225,11089.1,2.20352,1.23919,0.94936,0.73246,0.29903,0.32481,0.14038,1.99686,1.17081,0.94072,0.00977824,0.00977824,0.00977824
226,11138.4,2.20953,1.22997,0.94952,0.73121,0.29893,0.32479,0.14025,1.99664,1.17029,0.94058,0.00977725,0.00977725,0.00977725
227,11187.3,2.22075,1.25095,0.94871,0.71745,0.2981,0.32265,0.14011,1.99644,1.16995,0.94052,0.00977626,0.00977626,0.00977626
228,11236.2,2.21648,1.24474,0.94872,0.72974,0.29856,0.32317,0.14006,1.99639,1.16946,0.94053,0.00977527,0.00977527,0.00977527
229,11285.6,2.21891,1.23622,0.94872,0.74601,0.29902,0.32575,0.14054,1.99603,1.16843,0.94038,0.00977428,0.00977428,0.00977428
230,11334.6,2.21025,1.2286,0.94767,0.74593,0.29912,0.32575,0.14083,1.9955,1.16778,0.94037,0.00977329,0.00977329,0.00977329
231,11383.5,2.20883,1.25184,0.94956,0.73991,0.29922,0.32624,0.14107,1.99489,1.16738,0.94027,0.0097723,0.0097723,0.0097723
232,11432.8,2.20905,1.23616,0.94595,0.74066,0.29925,0.32693,0.14125,1.99453,1.1667,0.94015,0.00977131,0.00977131,0.00977131
233,11481.8,2.20939,1.23191,0.94797,0.73626,0.2991,0.32727,0.14156,1.9948,1.16661,0.94006,0.00977032,0.00977032,0.00977032
234,11530.8,2.20821,1.23079,0.94777,0.73508,0.29954,0.32759,0.14169,1.99423,1.16526,0.93993,0.00976933,0.00976933,0.00976933
235,11579.9,2.20675,1.24252,0.95021,0.73719,0.29928,0.32762,0.14166,1.99412,1.16473,0.93991,0.00976834,0.00976834,0.00976834
236,11628.9,2.21349,1.23035,0.94674,0.73829,0.29916,0.32837,0.14183,1.99336,1.16392,0.93974,0.00976735,0.00976735,0.00976735
237,11678.2,2.20425,1.23396,0.94721,0.7388,0.29924,0.32909,0.14199,1.99277,1.16371,0.93961,0.00976636,0.00976636,0.00976636
238,11727,2.21999,1.24273,0.95239,0.73917,0.29926,0.32916,0.14202,1.99288,1.16282,0.93953,0.00976537,0.00976537,0.00976537
239,11776.2,2.20222,1.23281,0.9469,0.73863,0.29969,0.33007,0.1422,1.9926,1.16232,0.93951,0.00976438,0.00976438,0.00976438
240,11825.3,2.21236,1.23785,0.94916,0.72619,0.3005,0.33073,0.14227,1.99171,1.16175,0.93951,0.00976339,0.00976339,0.00976339
241,11874.5,2.20452,1.2288,0.94522,0.72555,0.30036,0.33005,0.14235,1.99123,1.16157,0.93936,0.0097624,0.0097624,0.0097624
242,11923.5,2.20781,1.23622,0.94712,0.72772,0.30068,0.3303,0.14246,1.99063,1.16106,0.93931,0.00976141,0.00976141,0.00976141
243,11972.8,2.21205,1.23505,0.94831,0.72189,0.30206,0.33085,0.14229,1.99054,1.16038,0.93932,0.00976042,0.00976042,0.00976042
244,12022.1,2.22141,1.23264,0.94808,0.70774,0.30296,0.33095,0.14237,1.98992,1.15984,0.93917,0.00975943,0.00975943,0.00975943
245,12071.1,2.20662,1.22963,0.94813,0.71122,0.30434,0.33162,0.14262,1.98919,1.15956,0.93893,0.00975844,0.00975844,0.00975844
246,12120.4,2.21092,1.2281,0.9458,0.70887,0.30509,0.33129,0.14236,1.98883,1.15894,0.93885,0.00975745,0.00975745,0.00975745
247,12169.5,2.20379,1.23059,0.94618,0.70741,0.30511,0.33143,0.14247,1.98828,1.15837,0.93874,0.00975646,0.00975646,0.00975646
248,12218.7,2.19798,1.22637,0.94623,0.70578,0.30603,0.33196,0.14279,1.98826,1.15793,0.93872,0.00975547,0.00975547,0.00975547
249,12267.5,2.20765,1.22525,0.94581,0.70565,0.30557,0.33308,0.14293,1.98795,1.15726,0.93856,0.00975448,0.00975448,0.00975448
250,12316.5,2.20165,1.21897,0.94329,0.7064,0.30569,0.33235,0.14293,1.98772,1.15691,0.93845,0.00975349,0.00975349,0.00975349
251,12365.5,2.20189,1.22707,0.94719,0.70816,0.30754,0.33522,0.14386,1.98729,1.15674,0.93845,0.0097525,0.0097525,0.0097525
252,12414.6,2.2057,1.22906,0.94766,0.69341,0.31228,0.33622,0.14428,1.98737,1.1563,0.93833,0.00975151,0.00975151,0.00975151
253,12464,2.20531,1.23434,0.94618,0.69529,0.31175,0.33676,0.14422,1.98686,1.15591,0.9382,0.00975052,0.00975052,0.00975052
254,12513.2,2.20726,1.23563,0.9457,0.69493,0.31319,0.33772,0.14411,1.98653,1.15533,0.93817,0.00974953,0.00974953,0.00974953
255,12562.8,2.20584,1.22606,0.94744,0.70025,0.31297,0.33862,0.14424,1.98595,1.15489,0.93807,0.00974854,0.00974854,0.00974854
256,12611.9,2.21468,1.22673,0.9478,0.69759,0.31237,0.33972,0.1449,1.98583,1.15438,0.93796,0.00974755,0.00974755,0.00974755
257,12661.6,2.21338,1.22953,0.94657,0.69902,0.31349,0.3396,0.14484,1.98558,1.15377,0.93796,0.00974656,0.00974656,0.00974656
258,12710.5,2.19372,1.22991,0.94794,0.70238,0.31252,0.3399,0.14486,1.98566,1.15335,0.93799,0.00974557,0.00974557,0.00974557
259,12759.6,2.20411,1.22125,0.94471,0.70142,0.314,0.33993,0.14499,1.98561,1.15293,0.93791,0.00974458,0.00974458,0.00974458
260,12809.2,2.20008,1.20973,0.94529,0.70105,0.31404,0.33948,0.14539,1.9853,1.15252,0.93786,0.00974359,0.00974359,0.00974359
261,12859,2.20082,1.20743,0.94778,0.70193,0.31439,0.33932,0.14535,1.98525,1.1525,0.93778,0.0097426,0.0097426,0.0097426
262,12908,2.20739,1.22849,0.94557,0.70149,0.31406,0.33918,0.14545,1.98526,1.1518,0.93776,0.00974161,0.00974161,0.00974161
263,12957.6,2.20269,1.20624,0.94486,0.70363,0.31409,0.33935,0.1457,1.98504,1.15115,0.93756,0.00974062,0.00974062,0.00974062
264,13006.9,2.20065,1.22194,0.94585,0.7045,0.31409,0.33981,0.14563,1.9849,1.15071,0.93759,0.00973963,0.00973963,0.00973963
265,13056,2.20928,1.22216,0.94589,0.70326,0.31379,0.33976,0.14562,1.98492,1.15017,0.93758,0.00973864,0.00973864,0.00973864
266,13104.8,2.20704,1.23314,0.94916,0.70509,0.31434,0.34007,0.1457,1.98449,1.1497,0.93752,0.00973765,0.00973765,0.00973765
267,13154.1,2.20031,1.21874,0.94334,0.70623,0.31442,0.33998,0.14587,1.98435,1.14944,0.93743,0.00973666,0.00973666,0.00973666
268,13203.3,2.18868,1.21395,0.94377,0.70584,0.31426,0.33984,0.14597,1.98476,1.1489,0.93741,0.00973567,0.00973567,0.00973567
269,13252.4,2.21478,1.23946,0.9473,0.70519,0.31382,0.34021,0.14585,1.98433,1.14834,0.93735,0.00973468,0.00973468,0.00973468
270,13301.5,2.20575,1.22393,0.94588,0.70277,0.31401,0.34045,0.14569,1.98426,1.1483,0.93736,0.00973369,0.00973369,0.00973369
271,13351.2,2.19947,1.2175,0.94984,0.57348,0.3201,0.34075,0.14568,1.98421,1.14805,0.93729,0.0097327,0.0097327,0.0097327
272,13400.3,2.19509,1.21821,0.94858,0.57332,0.32042,0.3394,0.14552,1.98378,1.14818,0.93719,0.00973171,0.00973171,0.00973171
273,13449.1,2.1962,1.22206,0.94627,0.57301,0.31936,0.33918,0.14542,1.98386,1.14786,0.93713,0.00973072,0.00973072,0.00973072
274,13498.3,2.20784,1.21982,0.94592,0.56917,0.31747,0.33915,0.14572,1.98321,1.14733,0.93705,0.00972973,0.00972973,0.00972973
275,13547.2,2.19642,1.2247,0.94609,0.56606,0.31897,0.33955,0.14578,1.98281,1.1469,0.93708,0.00972874,0.00972874,0.00972874
276,13596.8,2.20717,1.22105,0.94444,0.56568,0.32078,0.33945,0.14579,1.98312,1.14697,0.93705,0.00972775,0.00972775,0.00972775
277,13645.6,2.19567,1.22228,0.94676,0.56702,0.32126,0.3402,0.14648,1.98311,1.14698,0.93701,0.00972676,0.00972676,0.00972676
278,13694.6,2.18866,1.21122,0.94124,0.56743,0.32238,0.34047,0.1466,1.98287,1.14665,0.93701,0.00972577,0.00972577,0.00972577
279,13743.7,2.20628,1.21463,0.94424,0.56308,0.32402,0.34095,0.14657,1.98233,1.14649,0.9369,0.00972478,0.00972478,0.00972478
280,13792.7,2.18192,1.21811,0.94603,0.53165,0.33235,0.34226,0.1472,1.98297,1.14616,0.93696,0.00972379,0.00972379,0.00972379
281,13841.8,2.18683,1.20792,0.94088,0.52994,0.33244,0.3424,0.1466,1.98311,1.14595,0.93695,0.0097228,0.0097228,0.0097228
282,13890.8,2.18285,1.20846,0.94519,0.53105,0.33231,0.34234,0.1469,1.98272,1.14556,0.93692,0.00972181,0.00972181,0.00972181
283,13940.6,2.20923,1.23237,0.94631,0.53345,0.33266,0.34298,0.14736,1.98227,1.14532,0.93684,0.00972082,0.00972082,0.00972082
284,13990,2.19596,1.21871,0.94661,0.53425,0.33246,0.34298,0.14735,1.98227,1.14505,0.9369,0.00971983,0.00971983,0.00971983
285,14039.1,2.19183,1.21551,0.9459,0.53229,0.33324,0.34471,0.14766,1.98183,1.14471,0.93688,0.00971884,0.00971884,0.00971884
286,14088.3,2.19455,1.21535,0.94325,0.53081,0.33376,0.34456,0.14751,1.98165,1.14427,0.93678,0.00971785,0.00971785,0.00971785
287,14137.3,2.18651,1.21075,0.94746,0.54357,0.33562,0.34487,0.14755,1.98097,1.14369,0.9367,0.00971686,0.00971686,0.00971686
288,14186.4,2.20015,1.22819,0.94927,0.54582,0.33512,0.34518,0.14769,1.9807,1.14319,0.93669,0.00971587,0.00971587,0.00971587
289,14235.5,2.19029,1.21396,0.94478,0.54235,0.33487,0.34561,0.14756,1.98023,1.14291,0.93664,0.00971488,0.00971488,0.00971488
290,14284.7,2.2094,1.22497,0.94481,0.54807,0.33569,0.34565,0.14772,1.97977,1.14254,0.93655,0.00971389,0.00971389,0.00971389
291,14333.8,2.19044,1.21059,0.94632,0.55342,0.33613,0.34577,0.14799,1.97943,1.14229,0.93644,0.0097129,0.0097129,0.0097129
292,14382.4,2.19155,1.21516,0.94612,0.53614,0.33448,0.34568,0.1484,1.97837,1.1411,0.93636,0.00971191,0.00971191,0.00971191
293,14431.3,2.18535,1.21759,0.94933,0.58558,0.33739,0.34885,0.14867,1.97811,1.14087,0.93641,0.00971092,0.00971092,0.00971092
294,14480.7,2.18966,1.21424,0.94442,0.5867,0.33739,0.34787,0.14875,1.97819,1.14043,0.93648,0.00970993,0.00970993,0.00970993
295,14529.9,2.19673,1.20998,0.946,0.58544,0.33742,0.34801,0.14881,1.97733,1.14008,0.93648,0.00970894,0.00970894,0.00970894
296,14579.1,2.18925,1.20865,0.9449,0.5813,0.33717,0.34829,0.14901,1.97689,1.13983,0.93642,0.00970795,0.00970795,0.00970795
297,14628.6,2.20509,1.21618,0.94481,0.56521,0.33294,0.34939,0.14942,1.97647,1.13947,0.93634,0.00970696,0.00970696,0.00970696
298,14677.9,2.18613,1.20564,0.94652,0.45624,0.34071,0.34943,0.14947,1.97608,1.13908,0.93633,0.00970597,0.00970597,0.00970597
299,14727.2,2.19609,1.22165,0.94977,0.58228,0.3335,0.34972,0.14936,1.97568,1.13847,0.93633,0.00970498,0.00970498,0.00970498
300,14776.2,2.18594,1.20864,0.94759,0.45408,0.34061,0.34938,0.14956,1.97626,1.13854,0.93627,0.00970399,0.00970399,0.00970399
301,14825.3,2.19155,1.21198,0.94509,0.45521,0.34124,0.35004,0.14969,1.97573,1.13765,0.93619,0.009703,0.009703,0.009703
302,14874.4,2.18559,1.20943,0.9469,0.45716,0.34155,0.34995,0.14996,1.97595,1.1376,0.93626,0.00970201,0.00970201,0.00970201
303,14923.6,2.18439,1.20511,0.9428,0.45793,0.34273,0.35077,0.15034,1.97591,1.13731,0.93622,0.00970102,0.00970102,0.00970102
304,14972.7,2.18686,1.21125,0.94409,0.45832,0.34331,0.34988,0.15015,1.97563,1.13742,0.93621,0.00970003,0.00970003,0.00970003
305,15021.6,2.17622,1.2066,0.94379,0.46075,0.3444,0.35156,0.15091,1.975,1.1373,0.93617,0.00969904,0.00969904,0.00969904
306,15071.1,2.19218,1.20679,0.94544,0.4606,0.35224,0.35173,0.15095,1.97447,1.13712,0.93617,0.00969805,0.00969805,0.00969805
307,15120.3,2.19862,1.21394,0.94367,0.4624,0.35194,0.35176,0.15117,1.97396,1.13679,0.93613,0.00969706,0.00969706,0.00969706
308,15169.4,2.18243,1.19911,0.9422,0.46202,0.35246,0.35161,0.15115,1.97402,1.13705,0.9361,0.00969607,0.00969607,0.00969607
309,15218.5,2.18439,1.20738,0.94382,0.46087,0.35173,0.35156,0.1514,1.97375,1.13672,0.93604,0.00969508,0.00969508,0.00969508
310,15267.3,2.1659,1.19444,0.9431,0.45144,0.34829,0.35029,0.15111,1.97391,1.13648,0.93602,0.00969409,0.00969409,0.00969409
311,15316.4,2.18833,1.20664,0.94335,0.45344,0.34951,0.35099,0.15079,1.97329,1.13608,0.93593,0.0096931,0.0096931,0.0096931
312,15365.3,2.18225,1.2112,0.94443,0.45549,0.34859,0.35167,0.15118,1.97357,1.13564,0.93599,0.00969211,0.00969211,0.00969211
313,15414.2,2.1782,1.20692,0.94364,0.45914,0.35042,0.35189,0.15146,1.97326,1.13551,0.93598,0.00969112,0.00969112,0.00969112
314,15463.4,2.18058,1.19895,0.94371,0.45897,0.34969,0.35215,0.15118,1.97301,1.13553,0.93586,0.00969013,0.00969013,0.00969013
315,15512.4,2.19187,1.2146,0.94284,0.46205,0.35098,0.35351,0.15126,1.97325,1.13537,0.93587,0.00968914,0.00968914,0.00968914
316,15561.3,2.17791,1.20359,0.94357,0.46201,0.35378,0.35436,0.15136,1.97347,1.13526,0.93588,0.00968815,0.00968815,0.00968815
317,15610.5,2.19558,1.21637,0.94313,0.46094,0.35464,0.3538,0.15115,1.97311,1.13526,0.9358,0.00968716,0.00968716,0.00968716
318,15659.2,2.18631,1.21508,0.94466,0.46563,0.35432,0.3549,0.15117,1.97321,1.13452,0.93583,0.00968617,0.00968617,0.00968617
319,15708.7,2.19335,1.20414,0.94575,0.47035,0.35729,0.35593,0.15164,1.97281,1.13376,0.93581,0.00968518,0.00968518,0.00968518
320,15757.4,2.18443,1.20947,0.94551,0.47032,0.35461,0.35502,0.15147,1.97216,1.13341,0.93565,0.00968419,0.00968419,0.00968419
321,15806.5,2.17336,1.20043,0.94192,0.4654,0.35499,0.35513,0.15158,1.9722,1.13274,0.93558,0.0096832,0.0096832,0.0096832
322,15855.2,2.17443,1.19405,0.94157,0.4728,0.35808,0.35579,0.15181,1.97185,1.13237,0.93552,0.00968221,0.00968221,0.00968221
323,15904.3,2.17731,1.19805,0.9432,0.46993,0.35723,0.35663,0.15166,1.97173,1.13177,0.93555,0.00968122,0.00968122,0.00968122
324,15953.3,2.18605,1.19623,0.94264,0.46674,0.35358,0.35565,0.15154,1.97162,1.13106,0.93542,0.00968023,0.00968023,0.00968023
325,16002.1,2.16774,1.19276,0.94223,0.47232,0.35543,0.35619,0.15135,1.97155,1.13098,0.93532,0.00967924,0.00967924,0.00967924
326,16051,2.18067,1.20008,0.94384,0.47221,0.3531,0.35574,0.15123,1.97166,1.13056,0.93534,0.00967825,0.00967825,0.00967825
327,16100.2,2.18407,1.19562,0.94032,0.47659,0.3564,0.35634,0.15145,1.97105,1.12999,0.93526,0.00967726,0.00967726,0.00967726
328,16149.9,2.18202,1.18892,0.94214,0.46914,0.35675,0.35698,0.15112,1.97089,1.13001,0.93528,0.00967627,0.00967627,0.00967627
329,16199.1,2.19235,1.20808,0.94262,0.48298,0.35619,0.35664,0.15131,1.97077,1.1292,0.93517,0.00967528,0.00967528,0.00967528
330,16248.9,2.18818,1.19972,0.94469,0.47993,0.35767,0.3565,0.15109,1.97098,1.12855,0.93518,0.00967429,0.00967429,0.00967429
331,16298.3,2.18855,1.19289,0.9435,0.4793,0.35729,0.35656,0.15101,1.97153,1.12834,0.93523,0.0096733,0.0096733,0.0096733
332,16347.5,2.1868,1.19895,0.94182,0.48024,0.35766,0.35688,0.15163,1.97156,1.12809,0.93518,0.00967231,0.00967231,0.00967231
333,16396.5,2.18392,1.2063,0.94441,0.47914,0.35621,0.3571,0.1515,1.97214,1.12786,0.93522,0.00967132,0.00967132,0.00967132
334,16446.1,2.18369,1.20535,0.94432,0.4633,0.35969,0.35682,0.15139,1.97279,1.12747,0.93511,0.00967033,0.00967033,0.00967033
335,16495.1,2.18422,1.20352,0.94278,0.45891,0.35965,0.35699,0.15182,1.97332,1.12715,0.93516,0.00966934,0.00966934,0.00966934
336,16544.2,2.18494,1.20639,0.94357,0.43137,0.35423,0.357,0.15173,1.97324,1.12732,0.93509,0.00966835,0.00966835,0.00966835
337,16593.6,2.17119,1.18771,0.94002,0.45344,0.35782,0.35715,0.15195,1.97309,1.12715,0.93517,0.00966736,0.00966736,0.00966736
338,16642.6,2.17494,1.19752,0.94338,0.44965,0.35739,0.35735,0.15188,1.97353,1.12698,0.93531,0.00966637,0.00966637,0.00966637
339,16691.7,2.18068,1.19519,0.94159,0.43825,0.35608,0.35707,0.15191,1.97403,1.12685,0.93538,0.00966538,0.00966538,0.00966538
340,16741.1,2.17857,1.19427,0.94394,0.4615,0.35941,0.35672,0.15186,1.97402,1.12643,0.93526,0.00966439,0.00966439,0.00966439
341,16789.9,2.17102,1.18854,0.94377,0.46433,0.35953,0.35787,0.15232,1.97375,1.12583,0.93522,0.0096634,0.0096634,0.0096634
342,16839.4,2.18073,1.18853,0.94016,0.45702,0.359,0.35738,0.15246,1.97348,1.12539,0.93522,0.00966241,0.00966241,0.00966241
343,16889,2.19172,1.19243,0.94125,0.45816,0.35819,0.35739,0.1522,1.97454,1.12539,0.93525,0.00966142,0.00966142,0.00966142
344,16938.1,2.17551,1.19842,0.94448,0.45789,0.35962,0.35743,0.15237,1.97563,1.12506,0.93526,0.00966043,0.00966043,0.00966043
345,16987.3,2.17641,1.19051,0.94034,0.46079,0.36026,0.35864,0.15225,1.97631,1.12506,0.93531,0.00965944,0.00965944,0.00965944
346,17036.4,2.17188,1.19891,0.94309,0.46956,0.35791,0.35884,0.15225,1.97595,1.12442,0.93527,0.00965845,0.00965845,0.00965845
347,17088.7,2.16582,1.18991,0.94226,0.46303,0.36243,0.35895,0.15262,1.97493,1.12405,0.93512,0.00965746,0.00965746,0.00965746
348,17138.8,2.17635,1.20134,0.94404,0.46482,0.36143,0.35913,0.15246,1.97408,1.1233,0.93509,0.00965647,0.00965647,0.00965647
349,17188.5,2.16878,1.19156,0.944,0.46843,0.36077,0.3589,0.15249,1.9736,1.12283,0.93503,0.00965548,0.00965548,0.00965548
350,17240.9,2.17131,1.19711,0.94497,0.46555,0.36076,0.35902,0.153,1.97276,1.12275,0.93495,0.00965449,0.00965449,0.00965449
351,17290.7,2.18374,1.19582,0.94263,0.4661,0.36061,0.35943,0.15349,1.97294,1.12213,0.9351,0.0096535,0.0096535,0.0096535
352,17341,2.17939,1.19183,0.93959,0.46471,0.36013,0.35935,0.15306,1.97287,1.12211,0.93502,0.00965251,0.00965251,0.00965251
353,17390.8,2.17373,1.19231,0.94188,0.46615,0.35989,0.35901,0.15322,1.97228,1.12162,0.93501,0.00965152,0.00965152,0.00965152
354,17440.3,2.16326,1.19015,0.94354,0.46496,0.35998,0.35945,0.15365,1.9722,1.12079,0.93483,0.00965053,0.00965053,0.00965053
355,17490.8,2.17805,1.19953,0.94503,0.45378,0.36481,0.35985,0.15377,1.97186,1.1204,0.93487,0.00964954,0.00964954,0.00964954
356,17540.5,2.17867,1.18648,0.94157,0.4565,0.36346,0.36033,0.1537,1.97248,1.12049,0.93482,0.00964855,0.00964855,0.00964855
357,17590.9,2.17717,1.20003,0.94203,0.46029,0.36289,0.36072,0.1539,1.97158,1.11999,0.93466,0.00964756,0.00964756,0.00964756
358,17640.8,2.17906,1.19488,0.94319,0.46871,0.36605,0.36249,0.15393,1.9714,1.11972,0.93468,0.00964657,0.00964657,0.00964657
359,17690.3,2.19241,1.19745,0.94251,0.47047,0.36679,0.36283,0.15421,1.97046,1.11915,0.9347,0.00964558,0.00964558,0.00964558
360,17739.7,2.1757,1.19117,0.94226,0.46559,0.36573,0.36152,0.15392,1.97078,1.11897,0.93463,0.00964459,0.00964459,0.00964459
361,17788.7,2.18554,1.19242,0.94126,0.45789,0.37104,0.36186,0.15421,1.97033,1.11834,0.93452,0.0096436,0.0096436,0.0096436
