epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
550,34839.2,2.12518,1.14519,0.93875,0.51545,0.40761,0.38782,0.16563,1.9419,1.08558,0.92781,0.00945649,0.00945649,0.00945649
551,34902.4,2.13668,1.14492,0.93618,0.51704,0.40309,0.38784,0.16601,1.94136,1.08519,0.9277,0.0094555,0.0094555,0.0094555
552,34965.9,2.13826,1.14965,0.93745,0.51601,0.40509,0.38823,0.166,1.94211,1.08526,0.92779,0.00945451,0.00945451,0.00945451
553,35029.3,2.1346,1.1536,0.93561,0.51442,0.40456,0.38818,0.16574,1.94274,1.08516,0.92771,0.00945352,0.00945352,0.00945352
554,35093.1,2.14657,1.14594,0.9387,0.51495,0.40477,0.38851,0.16563,1.94187,1.08467,0.9276,0.00945253,0.00945253,0.00945253
555,35156.8,2.14338,1.14651,0.93672,0.5153,0.40491,0.38908,0.16591,1.94084,1.08418,0.92749,0.00945154,0.00945154,0.00945154
556,35220.8,2.13858,1.13925,0.93421,0.51878,0.40482,0.3888,0.16588,1.94064,1.08424,0.92745,0.00945055,0.00945055,0.00945055
557,35284.7,2.1487,1.1551,0.93868,0.51924,0.40467,0.38883,0.16597,1.94,1.08358,0.92733,0.00944956,0.00944956,0.00944956
558,35348.2,2.1134,1.13738,0.9329,0.51899,0.40407,0.38909,0.16595,1.94054,1.08356,0.92738,0.00944857,0.00944857,0.00944857
559,35411.8,2.13836,1.15605,0.93667,0.51783,0.40599,0.38805,0.16553,1.9404,1.08353,0.9273,0.00944758,0.00944758,0.00944758
560,35475.7,2.13331,1.14881,0.93341,0.51631,0.40715,0.38819,0.16543,1.9417,1.08426,0.92739,0.00944659,0.00944659,0.00944659
561,35539.1,2.13702,1.15524,0.93724,0.51852,0.4069,0.38955,0.16598,1.9404,1.08393,0.92731,0.0094456,0.0094456,0.0094456
562,35602.2,2.13589,1.14588,0.93589,0.51878,0.40649,0.3889,0.16563,1.94099,1.08416,0.92731,0.00944461,0.00944461,0.00944461
563,35664.9,2.13177,1.15336,0.93515,0.52099,0.40591,0.3897,0.16533,1.94146,1.08393,0.92737,0.00944362,0.00944362,0.00944362
564,35727.9,2.13543,1.14368,0.93865,0.51909,0.40587,0.3901,0.16612,1.94061,1.08358,0.92722,0.00944263,0.00944263,0.00944263
565,35791.8,2.13754,1.14637,0.93545,0.51975,0.40499,0.38907,0.16592,1.94008,1.0834,0.92722,0.00944164,0.00944164,0.00944164
566,35855.1,2.12022,1.1303,0.93659,0.51691,0.40665,0.38779,0.16591,1.94001,1.08333,0.92724,0.00944065,0.00944065,0.00944065
567,35918.8,2.13414,1.14808,0.9371,0.51026,0.41116,0.38833,0.16598,1.94026,1.0837,0.92725,0.00943966,0.00943966,0.00943966
568,35982.7,2.13343,1.14691,0.93435,0.51328,0.40993,0.3882,0.16569,1.94023,1.08363,0.92732,0.00943867,0.00943867,0.00943867
569,36046.2,2.13126,1.14232,0.93449,0.51312,0.40945,0.3892,0.16595,1.94049,1.08354,0.92725,0.00943768,0.00943768,0.00943768
570,36109.5,2.14042,1.15431,0.93675,0.5062,0.40859,0.38825,0.16532,1.94054,1.0835,0.92731,0.00943669,0.00943669,0.00943669
571,36173,2.142,1.14994,0.93547,0.50529,0.40903,0.38838,0.16578,1.94017,1.08346,0.9272,0.0094357,0.0094357,0.0094357
572,36237.3,2.14249,1.14075,0.93522,0.50578,0.41044,0.38897,0.16548,1.94064,1.08381,0.92723,0.00943471,0.00943471,0.00943471
573,36300.9,2.11995,1.13881,0.93309,0.50967,0.40966,0.38871,0.16554,1.94078,1.08397,0.92722,0.00943372,0.00943372,0.00943372
574,36364,2.1339,1.15776,0.93768,0.50769,0.40707,0.3892,0.16514,1.9408,1.0838,0.9272,0.00943273,0.00943273,0.00943273
575,36427.5,2.13361,1.14287,0.93515,0.51034,0.4022,0.38867,0.16532,1.94009,1.08379,0.92711,0.00943174,0.00943174,0.00943174
576,36491,2.13171,1.13784,0.9348,0.50819,0.40071,0.38904,0.16553,1.93925,1.08345,0.92711,0.00943075,0.00943075,0.00943075
577,36553.8,2.1302,1.14973,0.93624,0.50762,0.40027,0.38832,0.16489,1.93956,1.0835,0.92713,0.00942976,0.00942976,0.00942976
578,36617.2,2.12851,1.15725,0.93816,0.50885,0.40023,0.3889,0.16486,1.93992,1.08384,0.92711,0.00942877,0.00942877,0.00942877
579,36681,2.11614,1.1383,0.93479,0.50837,0.40061,0.38907,0.16459,1.94057,1.08406,0.92714,0.00942778,0.00942778,0.00942778
580,36744.9,2.12907,1.13596,0.93561,0.50663,0.40192,0.38921,0.16516,1.93984,1.08344,0.92704,0.00942679,0.00942679,0.00942679
581,36808.8,2.13405,1.14614,0.93559,0.50679,0.40073,0.38937,0.16558,1.93871,1.08286,0.92699,0.0094258,0.0094258,0.0094258
582,36872,2.12605,1.14932,0.93532,0.50759,0.39972,0.38833,0.16512,1.93707,1.08227,0.92681,0.00942481,0.00942481,0.00942481
583,36936,2.13489,1.13826,0.9341,0.51195,0.3997,0.38818,0.16505,1.93732,1.08197,0.92685,0.00942382,0.00942382,0.00942382
584,36999.9,2.14093,1.14279,0.93262,0.50949,0.39833,0.38824,0.16509,1.93542,1.08151,0.92669,0.00942283,0.00942283,0.00942283
585,37062.7,2.134,1.15393,0.93382,0.5061,0.3978,0.38833,0.16487,1.93627,1.08131,0.9267,0.00942184,0.00942184,0.00942184
586,37125.8,2.13005,1.15002,0.93711,0.50564,0.39892,0.38916,0.16508,1.93568,1.08136,0.92663,0.00942085,0.00942085,0.00942085
587,37189.6,2.13177,1.13859,0.93264,0.5099,0.40124,0.39007,0.16517,1.93599,1.08133,0.92668,0.00941986,0.00941986,0.00941986
588,37253.1,2.12299,1.13989,0.93532,0.50981,0.40233,0.3898,0.16503,1.93632,1.08203,0.92671,0.00941887,0.00941887,0.00941887
589,37316.1,2.12189,1.13923,0.93506,0.50701,0.40247,0.39011,0.16515,1.93655,1.08226,0.92678,0.00941788,0.00941788,0.00941788
590,37379.5,2.12594,1.13507,0.9344,0.50436,0.40373,0.39004,0.16497,1.93678,1.08194,0.92675,0.00941689,0.00941689,0.00941689
591,37443.1,2.13148,1.14247,0.93502,0.50378,0.40417,0.39015,0.16514,1.9357,1.08179,0.92678,0.0094159,0.0094159,0.0094159
592,37507,2.13078,1.14525,0.93456,0.50466,0.40512,0.38945,0.1654,1.93589,1.08142,0.92683,0.00941491,0.00941491,0.00941491
593,37570.9,2.12755,1.13804,0.93489,0.50584,0.40561,0.39003,0.16524,1.93598,1.08144,0.92682,0.00941392,0.00941392,0.00941392
594,37635,2.12992,1.13693,0.93185,0.50329,0.40542,0.3896,0.16512,1.93608,1.08104,0.92682,0.00941293,0.00941293,0.00941293
595,37698.5,2.12523,1.13648,0.93468,0.50183,0.40508,0.38938,0.16489,1.93676,1.08128,0.92682,0.00941194,0.00941194,0.00941194
596,37762.4,2.12855,1.13664,0.93474,0.50205,0.40388,0.38876,0.1651,1.93737,1.08128,0.92685,0.00941095,0.00941095,0.00941095
597,37825.9,2.14322,1.15465,0.9355,0.49602,0.40423,0.38792,0.16514,1.93792,1.08118,0.92692,0.00940996,0.00940996,0.00940996
598,37889.2,2.13583,1.13693,0.93641,0.49601,0.40449,0.38802,0.16494,1.93776,1.08137,0.92692,0.00940897,0.00940897,0.00940897
599,37952.1,2.11792,1.13585,0.93431,0.49869,0.40371,0.38764,0.16514,1.93764,1.08155,0.9269,0.00940798,0.00940798,0.00940798
600,38016,2.1317,1.13929,0.93457,0.50191,0.40418,0.38883,0.16537,1.93597,1.08082,0.92672,0.00940699,0.00940699,0.00940699
601,38079.4,2.12432,1.13113,0.93549,0.50062,0.40319,0.38853,0.16514,1.93654,1.08092,0.92683,0.009406,0.009406,0.009406
602,38143.2,2.11933,1.12952,0.93554,0.49854,0.40574,0.38917,0.16513,1.93623,1.0811,0.92686,0.00940501,0.00940501,0.00940501
603,38206.7,2.12898,1.13072,0.93397,0.49965,0.40528,0.38935,0.16539,1.93542,1.08052,0.92672,0.00940402,0.00940402,0.00940402
604,38270.6,2.13222,1.14506,0.93749,0.50166,0.40093,0.38932,0.16557,1.93543,1.08078,0.92681,0.00940303,0.00940303,0.00940303
605,38334.5,2.12839,1.14083,0.9341,0.49923,0.40376,0.39064,0.16549,1.93545,1.08096,0.92683,0.00940204,0.00940204,0.00940204
606,38397.5,2.12655,1.13999,0.93558,0.49958,0.40171,0.39091,0.16558,1.9358,1.08102,0.92691,0.00940105,0.00940105,0.00940105
607,38461.6,2.13849,1.15301,0.93809,0.49973,0.40158,0.39033,0.16581,1.934,1.0805,0.92682,0.00940006,0.00940006,0.00940006
608,38524.6,2.1345,1.14591,0.93448,0.49787,0.39916,0.39038,0.1655,1.93611,1.08121,0.92691,0.00939907,0.00939907,0.00939907
609,38588.5,2.13698,1.14394,0.93579,0.49329,0.40105,0.38986,0.16527,1.93589,1.08084,0.92687,0.00939808,0.00939808,0.00939808
610,38652.3,2.13219,1.14442,0.93256,0.4954,0.40236,0.39107,0.16561,1.93615,1.08068,0.92702,0.00939709,0.00939709,0.00939709
611,38716.3,2.12988,1.13924,0.93564,0.50148,0.39963,0.38987,0.16527,1.93629,1.08051,0.92694,0.0093961,0.0093961,0.0093961
612,38779.4,2.12144,1.1353,0.93699,0.50034,0.40079,0.39054,0.16571,1.93691,1.08079,0.92694,0.00939511,0.00939511,0.00939511
613,38842.6,2.11479,1.13432,0.9383,0.49505,0.40057,0.38953,0.16527,1.93789,1.0808,0.92712,0.00939412,0.00939412,0.00939412
614,38907,2.12532,1.13543,0.93515,0.4947,0.40136,0.38964,0.1653,1.93814,1.08071,0.92712,0.00939313,0.00939313,0.00939313
615,38970.4,2.12483,1.1317,0.93571,0.49345,0.40045,0.38788,0.16483,1.93892,1.08102,0.92729,0.00939214,0.00939214,0.00939214
616,39033.2,2.12426,1.14227,0.9378,0.49797,0.40064,0.38843,0.16503,1.9377,1.08088,0.92717,0.00939115,0.00939115,0.00939115
617,39096.8,2.1191,1.13103,0.93545,0.49109,0.39975,0.38706,0.16524,1.93792,1.081,0.92718,0.00939016,0.00939016,0.00939016
618,39160.3,2.1391,1.14304,0.93687,0.48759,0.40115,0.38741,0.16537,1.93736,1.08082,0.92718,0.00938917,0.00938917,0.00938917
619,39223.5,2.11692,1.13827,0.93801,0.49988,0.39902,0.38702,0.16518,1.93684,1.08084,0.9271,0.00938818,0.00938818,0.00938818
620,39286.6,2.11722,1.13186,0.93569,0.4967,0.40041,0.38867,0.16576,1.93563,1.08075,0.92708,0.00938719,0.00938719,0.00938719
621,39349.7,2.13066,1.13465,0.93516,0.48666,0.40881,0.38911,0.16579,1.93421,1.08025,0.92684,0.0093862,0.0093862,0.0093862
622,39413.3,2.1315,1.13474,0.93411,0.4885,0.40928,0.39173,0.1664,1.93293,1.07939,0.92674,0.00938521,0.00938521,0.00938521
623,39476.3,2.13123,1.13737,0.93585,0.48661,0.40637,0.39026,0.16664,1.93294,1.0795,0.92678,0.00938422,0.00938422,0.00938422
624,39540,2.13723,1.14514,0.93364,0.48786,0.40963,0.39154,0.16635,1.93228,1.07916,0.92664,0.00938323,0.00938323,0.00938323
625,39602.9,2.11753,1.14024,0.93637,0.48603,0.41001,0.39164,0.16659,1.93232,1.07883,0.92667,0.00938224,0.00938224,0.00938224
626,39666.5,2.12073,1.13142,0.93476,0.47671,0.40772,0.3885,0.16609,1.93176,1.07872,0.92655,0.00938125,0.00938125,0.00938125
627,39729.6,2.13151,1.14379,0.93383,0.49453,0.40512,0.39127,0.16622,1.9323,1.07905,0.92655,0.00938026,0.00938026,0.00938026
628,39793.2,2.12496,1.14685,0.93428,0.49109,0.40823,0.39141,0.16639,1.93268,1.07917,0.92658,0.00937927,0.00937927,0.00937927
629,39856.2,2.1227,1.13149,0.93445,0.49244,0.40633,0.39173,0.16666,1.93227,1.0784,0.92651,0.00937828,0.00937828,0.00937828
630,39919.6,2.11846,1.13338,0.93801,0.49087,0.40464,0.39103,0.16638,1.93148,1.07805,0.92645,0.00937729,0.00937729,0.00937729
631,39983.1,2.11864,1.13553,0.93354,0.49157,0.40607,0.39085,0.16657,1.93113,1.07765,0.92637,0.0093763,0.0093763,0.0093763
632,40045.7,2.13027,1.14504,0.93609,0.49367,0.40517,0.39145,0.16736,1.93058,1.07735,0.92627,0.00937531,0.00937531,0.00937531
633,40109.1,2.12731,1.14151,0.93515,0.49067,0.40605,0.39115,0.16735,1.92958,1.07734,0.9262,0.00937432,0.00937432,0.00937432
634,40171.5,2.13263,1.13923,0.9354,0.49008,0.40628,0.3917,0.16779,1.92932,1.07749,0.9261,0.00937333,0.00937333,0.00937333
635,40235.7,2.12223,1.13466,0.93656,0.49043,0.406,0.39039,0.16737,1.92926,1.07749,0.92614,0.00937234,0.00937234,0.00937234
636,40299.1,2.11624,1.1383,0.93474,0.48892,0.40704,0.39089,0.16767,1.92865,1.07753,0.92604,0.00937135,0.00937135,0.00937135
637,40362.4,2.12678,1.1366,0.93393,0.47969,0.40995,0.39209,0.16765,1.92939,1.07779,0.92603,0.00937036,0.00937036,0.00937036
638,40425.1,2.12838,1.13941,0.93326,0.47342,0.41703,0.39182,0.1676,1.93036,1.07811,0.92606,0.00936937,0.00936937,0.00936937
639,40488.5,2.12422,1.1409,0.93545,0.47994,0.40792,0.39123,0.16745,1.93019,1.07802,0.92602,0.00936838,0.00936838,0.00936838
640,40551.5,2.12616,1.14361,0.93332,0.48169,0.40666,0.39083,0.1674,1.92967,1.07784,0.92609,0.00936739,0.00936739,0.00936739
641,40615.2,2.12469,1.13991,0.93616,0.48289,0.41018,0.39034,0.16724,1.92958,1.07782,0.92602,0.0093664,0.0093664,0.0093664
642,40679.3,2.13451,1.13916,0.93305,0.48023,0.41094,0.39036,0.16714,1.92945,1.07777,0.92598,0.00936541,0.00936541,0.00936541
643,40743.2,2.11825,1.13816,0.93561,0.48216,0.41059,0.39089,0.16754,1.92879,1.0774,0.92593,0.00936442,0.00936442,0.00936442
644,40806.4,2.12287,1.1398,0.93549,0.48097,0.41127,0.39048,0.16727,1.92866,1.07705,0.9258,0.00936343,0.00936343,0.00936343
645,40869.6,2.1375,1.14206,0.9337,0.47976,0.41221,0.39111,0.16722,1.92904,1.07703,0.92575,0.00936244,0.00936244,0.00936244
646,40932.3,2.13471,1.1472,0.93499,0.47989,0.41262,0.39134,0.16747,1.92928,1.07689,0.92579,0.00936145,0.00936145,0.00936145
647,40995.4,2.12371,1.13141,0.93643,0.4819,0.41373,0.39223,0.16748,1.92946,1.07683,0.92587,0.00936046,0.00936046,0.00936046
648,41058.2,2.12802,1.13909,0.93486,0.47981,0.41174,0.39137,0.16732,1.92917,1.07649,0.92584,0.00935947,0.00935947,0.00935947
649,41121.9,2.12725,1.13778,0.93446,0.47924,0.41252,0.39059,0.16743,1.92905,1.07634,0.92586,0.00935848,0.00935848,0.00935848
650,41185.1,2.12398,1.13835,0.93517,0.47848,0.41409,0.39096,0.16743,1.92825,1.07622,0.92572,0.00935749,0.00935749,0.00935749
651,41248.6,2.12366,1.13104,0.93225,0.47721,0.4138,0.39177,0.16759,1.92779,1.07602,0.92559,0.0093565,0.0093565,0.0093565
652,41311.8,2.12548,1.13335,0.93334,0.47247,0.4142,0.38908,0.16742,1.92738,1.07583,0.9256,0.00935551,0.00935551,0.00935551
653,41375,2.13068,1.14324,0.93492,0.47526,0.41247,0.38916,0.16729,1.92757,1.07557,0.92568,0.00935452,0.00935452,0.00935452
654,41438.2,2.11003,1.12542,0.93357,0.47924,0.41397,0.39031,0.16757,1.9273,1.07549,0.9256,0.00935353,0.00935353,0.00935353
655,41501.4,2.12666,1.13927,0.93362,0.47655,0.41594,0.39045,0.16748,1.9282,1.07618,0.92555,0.00935254,0.00935254,0.00935254
656,41565.1,2.1362,1.14279,0.93274,0.47686,0.41567,0.39098,0.16704,1.92915,1.07644,0.9256,0.00935155,0.00935155,0.00935155
657,41628.8,2.11539,1.12888,0.93497,0.47359,0.41717,0.39082,0.16694,1.92939,1.07664,0.92558,0.00935056,0.00935056,0.00935056
658,41691.6,2.13082,1.13913,0.9339,0.48068,0.41221,0.3925,0.16695,1.92988,1.07682,0.92553,0.00934957,0.00934957,0.00934957
659,41754.6,2.12647,1.13542,0.93722,0.48457,0.41147,0.39179,0.16674,1.93005,1.07687,0.92562,0.00934858,0.00934858,0.00934858
660,41818.4,2.1118,1.13251,0.93652,0.48196,0.41176,0.39276,0.16679,1.93012,1.07669,0.92557,0.00934759,0.00934759,0.00934759
661,41881.9,2.12235,1.12837,0.93643,0.48099,0.41276,0.39283,0.16686,1.93041,1.07699,0.9256,0.0093466,0.0093466,0.0093466
662,41945.6,2.12053,1.12264,0.93456,0.48325,0.41251,0.39237,0.16681,1.9308,1.07655,0.92565,0.00934561,0.00934561,0.00934561
663,42009.4,2.13003,1.13253,0.93338,0.47909,0.41092,0.39112,0.16683,1.93011,1.07636,0.9255,0.00934462,0.00934462,0.00934462
664,42073.1,2.13053,1.14155,0.93434,0.48006,0.41332,0.39076,0.1667,1.93008,1.07636,0.92552,0.00934363,0.00934363,0.00934363
665,42136.3,2.11294,1.12402,0.93194,0.48461,0.41598,0.39259,0.16724,1.92828,1.07568,0.92544,0.00934264,0.00934264,0.00934264
666,42199.4,2.11017,1.12606,0.9354,0.48383,0.41398,0.3925,0.16693,1.92868,1.07591,0.92557,0.00934165,0.00934165,0.00934165
667,42262.6,2.12618,1.13732,0.93509,0.47751,0.41172,0.39032,0.16672,1.92954,1.07593,0.9256,0.00934066,0.00934066,0.00934066
668,42325.9,2.13105,1.13797,0.93401,0.47508,0.41114,0.38979,0.16643,1.92982,1.07604,0.92559,0.00933967,0.00933967,0.00933967
669,42388.8,2.11525,1.12605,0.9324,0.48062,0.41503,0.39257,0.16713,1.92953,1.07602,0.92561,0.00933868,0.00933868,0.00933868
670,42452.4,2.12438,1.13694,0.93282,0.48602,0.41176,0.3928,0.16721,1.92927,1.07614,0.92556,0.00933769,0.00933769,0.00933769
671,42515.7,2.12686,1.1404,0.93644,0.4714,0.41322,0.39068,0.16682,1.92869,1.07576,0.92548,0.0093367,0.0093367,0.0093367
672,42578.8,2.12238,1.13366,0.9355,0.49377,0.39957,0.39037,0.16656,1.92859,1.07541,0.92549,0.00933571,0.00933571,0.00933571
673,42641.8,2.11759,1.13425,0.93389,0.49592,0.39906,0.3903,0.16705,1.92764,1.07496,0.92535,0.00933472,0.00933472,0.00933472
674,42705.3,2.12185,1.12938,0.93132,0.48676,0.40884,0.39266,0.16724,1.92667,1.07495,0.92525,0.00933373,0.00933373,0.00933373
675,42769.3,2.11893,1.12982,0.93381,0.47919,0.40852,0.39058,0.16735,1.92657,1.07454,0.92529,0.00933274,0.00933274,0.00933274
676,42833,2.12226,1.12075,0.93274,0.47852,0.40754,0.38919,0.16762,1.9268,1.07442,0.92536,0.00933175,0.00933175,0.00933175
677,42896.4,2.12486,1.13355,0.93193,0.47748,0.40625,0.38974,0.16751,1.92632,1.07429,0.92537,0.00933076,0.00933076,0.00933076
678,42960.1,2.11795,1.13266,0.93444,0.50282,0.39161,0.38888,0.16739,1.92709,1.07427,0.92542,0.00932977,0.00932977,0.00932977
679,43023.1,2.12203,1.13395,0.93455,0.47135,0.4185,0.38925,0.16756,1.92705,1.07409,0.92538,0.00932878,0.00932878,0.00932878
680,43086.9,2.12164,1.13202,0.93456,0.47466,0.42063,0.38955,0.16738,1.92726,1.07428,0.92534,0.00932779,0.00932779,0.00932779
681,43149.9,2.11131,1.12769,0.93416,0.47148,0.42272,0.39063,0.1677,1.92704,1.07433,0.92529,0.0093268,0.0093268,0.0093268
682,43213.4,2.12139,1.13254,0.9357,0.48696,0.40393,0.39183,0.16805,1.92646,1.07371,0.92528,0.00932581,0.00932581,0.00932581
683,43276.5,2.10617,1.11587,0.93409,0.48767,0.40395,0.39224,0.16805,1.92559,1.07342,0.92526,0.00932482,0.00932482,0.00932482
684,43339.3,2.12107,1.13726,0.93486,0.49028,0.40388,0.39414,0.16837,1.92538,1.07339,0.92531,0.00932383,0.00932383,0.00932383
685,43403.5,2.11264,1.1221,0.93002,0.49239,0.40322,0.39422,0.16833,1.92519,1.07344,0.92524,0.00932284,0.00932284,0.00932284
686,43466,2.11409,1.12938,0.93445,0.48131,0.40928,0.39353,0.16858,1.92482,1.07322,0.92517,0.00932185,0.00932185,0.00932185
687,43529.2,2.10522,1.12471,0.93323,0.48915,0.40814,0.39321,0.16825,1.92418,1.07296,0.92513,0.00932086,0.00932086,0.00932086
688,43592.7,2.11234,1.12304,0.93473,0.48909,0.41224,0.39425,0.16903,1.92351,1.07256,0.92508,0.00931987,0.00931987,0.00931987
689,43656.3,2.1183,1.13375,0.93297,0.48983,0.41201,0.3949,0.16903,1.92405,1.07275,0.92515,0.00931888,0.00931888,0.00931888
690,43720.7,2.12345,1.12391,0.93534,0.48731,0.4133,0.39402,0.16918,1.92304,1.07238,0.92503,0.00931789,0.00931789,0.00931789
691,43783.9,2.11181,1.13322,0.93259,0.48229,0.41515,0.3944,0.16908,1.92253,1.07229,0.92504,0.0093169,0.0093169,0.0093169
692,43847.8,2.12179,1.12692,0.93592,0.48186,0.41508,0.39389,0.16899,1.92258,1.07194,0.92499,0.00931591,0.00931591,0.00931591
693,43910.5,2.12283,1.13335,0.93585,0.48251,0.4146,0.39382,0.16913,1.9233,1.07219,0.92502,0.00931492,0.00931492,0.00931492
694,43974.6,2.12536,1.13052,0.93373,0.48153,0.41521,0.39392,0.16878,1.92469,1.07259,0.92513,0.00931393,0.00931393,0.00931393
695,44037.4,2.1138,1.13417,0.93639,0.48369,0.41506,0.39273,0.16879,1.9254,1.07279,0.92519,0.00931294,0.00931294,0.00931294
696,44100.3,2.11112,1.13077,0.93244,0.48125,0.41663,0.39293,0.16865,1.92536,1.07244,0.9252,0.00931195,0.00931195,0.00931195
697,44163.5,2.11492,1.14123,0.93496,0.48144,0.41634,0.39338,0.16884,1.92579,1.07282,0.92528,0.00931096,0.00931096,0.00931096
698,44226.8,2.12144,1.13043,0.93493,0.48254,0.41499,0.39392,0.169,1.92514,1.07206,0.92518,0.00930997,0.00930997,0.00930997
699,44290.7,2.10269,1.11923,0.93457,0.48465,0.41582,0.39528,0.16919,1.92476,1.07217,0.92514,0.00930898,0.00930898,0.00930898
700,44355.3,2.12506,1.12906,0.93263,0.48205,0.41335,0.39289,0.16876,1.92449,1.0726,0.92505,0.00930799,0.00930799,0.00930799
701,44418.1,2.12384,1.12923,0.93289,0.48012,0.41184,0.39249,0.16874,1.92476,1.07267,0.92496,0.009307,0.009307,0.009307
702,44482.4,2.11667,1.12368,0.93083,0.4821,0.4131,0.39204,0.16859,1.92501,1.07315,0.92498,0.00930601,0.00930601,0.00930601
703,44546.7,2.12275,1.12167,0.93251,0.483,0.4135,0.39213,0.16844,1.9256,1.07314,0.92506,0.00930502,0.00930502,0.00930502
704,44610.1,2.10894,1.11712,0.93147,0.4836,0.4138,0.39265,0.16855,1.92492,1.07282,0.925,0.00930403,0.00930403,0.00930403
705,44673.4,2.12942,1.1397,0.93249,0.48745,0.41569,0.39341,0.16877,1.9252,1.07378,0.92499,0.00930304,0.00930304,0.00930304
706,44736.7,2.11118,1.129,0.93295,0.47956,0.41592,0.39185,0.16874,1.9233,1.07341,0.92492,0.00930205,0.00930205,0.00930205
707,44800.2,2.12272,1.13643,0.93252,0.48379,0.41196,0.39238,0.16869,1.924,1.07401,0.92493,0.00930106,0.00930106,0.00930106
708,44863.5,2.12903,1.13347,0.93497,0.48867,0.41132,0.3926,0.1688,1.92406,1.07385,0.92497,0.00930007,0.00930007,0.00930007
709,44927.1,2.11441,1.12572,0.93332,0.49073,0.41291,0.39357,0.1688,1.92463,1.07436,0.92503,0.00929908,0.00929908,0.00929908
710,44990,2.11682,1.12219,0.93285,0.48843,0.41305,0.39364,0.16924,1.92426,1.07464,0.92506,0.00929809,0.00929809,0.00929809
711,45053.2,2.10961,1.11579,0.9316,0.48549,0.41309,0.39369,0.16961,1.9236,1.0742,0.92506,0.0092971,0.0092971,0.0092971
712,45116.2,2.11483,1.12519,0.93218,0.4891,0.41074,0.39458,0.16953,1.92418,1.0744,0.92515,0.00929611,0.00929611,0.00929611
713,45180.1,2.11552,1.12977,0.93229,0.48777,0.41332,0.39525,0.16972,1.92517,1.0745,0.92521,0.00929512,0.00929512,0.00929512
714,45244.2,2.11701,1.1287,0.93316,0.48969,0.41313,0.39509,0.16922,1.92563,1.07535,0.92529,0.00929413,0.00929413,0.00929413
715,45307.9,2.11938,1.13172,0.93548,0.49734,0.40992,0.39583,0.16972,1.92445,1.07454,0.92524,0.00929314,0.00929314,0.00929314
716,45371.7,2.11095,1.12938,0.93143,0.50074,0.40923,0.39465,0.16896,1.92522,1.07517,0.9253,0.00929215,0.00929215,0.00929215
717,45435.2,2.12707,1.12398,0.93256,0.51544,0.40386,0.39582,0.16896,1.92562,1.07565,0.92535,0.00929116,0.00929116,0.00929116
718,45498.3,2.10524,1.12269,0.93501,0.48369,0.41485,0.39544,0.16863,1.92607,1.07548,0.92538,0.00929017,0.00929017,0.00929017
719,45561.3,2.11771,1.13169,0.93438,0.51144,0.406,0.3964,0.16895,1.92566,1.07471,0.92541,0.00928918,0.00928918,0.00928918
720,45624.6,2.11839,1.11918,0.93349,0.49078,0.41421,0.39684,0.16903,1.92558,1.07476,0.92535,0.00928819,0.00928819,0.00928819
721,45688.6,2.11833,1.12916,0.93231,0.50051,0.40933,0.39639,0.16926,1.92439,1.07413,0.92523,0.0092872,0.0092872,0.0092872
722,45752.2,2.1187,1.12491,0.932,0.49931,0.40974,0.39739,0.16951,1.92327,1.07395,0.92514,0.00928621,0.00928621,0.00928621
723,45816,2.11981,1.12854,0.93149,0.50324,0.41042,0.3997,0.1698,1.92299,1.07362,0.92516,0.00928522,0.00928522,0.00928522
724,45879.4,2.11119,1.12614,0.93171,0.5108,0.40705,0.39964,0.17014,1.92291,1.07358,0.92508,0.00928423,0.00928423,0.00928423
725,45943.4,2.09873,1.1186,0.93366,0.50642,0.40742,0.39963,0.16965,1.92305,1.07369,0.92513,0.00928324,0.00928324,0.00928324
726,46006.7,2.12193,1.13894,0.93345,0.50499,0.41285,0.4011,0.16999,1.9238,1.07368,0.92517,0.00928225,0.00928225,0.00928225
727,46070.4,2.10809,1.12184,0.93181,0.50912,0.40659,0.40035,0.17016,1.92484,1.07402,0.92523,0.00928126,0.00928126,0.00928126
728,46134.2,2.1157,1.13,0.93389,0.50889,0.40656,0.39694,0.16978,1.92438,1.0734,0.92514,0.00928027,0.00928027,0.00928027
729,46198.1,2.11583,1.12551,0.93117,0.50602,0.40869,0.39761,0.16963,1.9258,1.07412,0.9252,0.00927928,0.00927928,0.00927928
730,46261.5,2.11698,1.12073,0.92914,0.50791,0.40851,0.39842,0.17017,1.92644,1.07454,0.9253,0.00927829,0.00927829,0.00927829
731,46325.4,2.11669,1.12371,0.93106,0.50789,0.40879,0.39864,0.17021,1.92674,1.07463,0.92535,0.0092773,0.0092773,0.0092773
732,46388.4,2.11583,1.12326,0.93303,0.5074,0.40859,0.39852,0.17053,1.92661,1.07478,0.92536,0.00927631,0.00927631,0.00927631
733,46451.3,2.10253,1.12374,0.93107,0.50356,0.40746,0.39636,0.17053,1.92613,1.07451,0.92527,0.00927532,0.00927532,0.00927532
734,46514.6,2.11631,1.12245,0.93305,0.50499,0.41574,0.39736,0.1704,1.92558,1.0743,0.9252,0.00927433,0.00927433,0.00927433
