epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
551,49324.3,2.13554,1.13966,0.93599,0.49308,0.4225,0.39656,0.16907,1.94361,1.08182,0.92768,0.0094555,0.0094555,0.0094555
552,49413.1,2.13113,1.13967,0.9355,0.49117,0.422,0.39488,0.16889,1.9434,1.08173,0.92757,0.00945451,0.00945451,0.00945451
553,49501.4,2.13474,1.14936,0.9354,0.50092,0.42045,0.39612,0.16949,1.94309,1.08171,0.92753,0.00945352,0.00945352,0.00945352
554,49591.8,2.1405,1.13555,0.93753,0.50432,0.42106,0.39664,0.16973,1.94188,1.08105,0.92744,0.00945253,0.00945253,0.00945253
555,49681.3,2.13848,1.13553,0.93619,0.50377,0.42026,0.39613,0.1697,1.94187,1.08102,0.92739,0.00945154,0.00945154,0.00945154
556,49770.7,2.13256,1.13321,0.93342,0.51171,0.41317,0.39754,0.16993,1.94024,1.08064,0.92727,0.00945055,0.00945055,0.00945055
557,49859.1,2.14499,1.14733,0.9369,0.50966,0.41365,0.39771,0.17014,1.94012,1.08018,0.92736,0.00944956,0.00944956,0.00944956
558,49948.3,2.11241,1.13518,0.93257,0.51117,0.41303,0.39721,0.17009,1.94015,1.08037,0.92732,0.00944857,0.00944857,0.00944857
559,50036.9,2.13109,1.14076,0.93548,0.51195,0.41278,0.39709,0.16988,1.94023,1.08003,0.92726,0.00944758,0.00944758,0.00944758
560,50125.8,2.12644,1.13712,0.93201,0.50971,0.4125,0.3969,0.17018,1.93926,1.07944,0.92713,0.00944659,0.00944659,0.00944659
561,50214.6,2.13397,1.14149,0.93657,0.50663,0.41067,0.39718,0.17028,1.93963,1.07978,0.92706,0.0094456,0.0094456,0.0094456
562,50303.7,2.12901,1.13414,0.93397,0.5118,0.40953,0.39814,0.17033,1.94029,1.07986,0.92711,0.00944461,0.00944461,0.00944461
563,50392.3,2.13063,1.14627,0.93481,0.51134,0.40931,0.39883,0.17062,1.93925,1.07927,0.92703,0.00944362,0.00944362,0.00944362
564,50481.2,2.13258,1.14144,0.93827,0.5146,0.40634,0.39906,0.17106,1.93926,1.07875,0.92701,0.00944263,0.00944263,0.00944263
565,50571.2,2.14035,1.13971,0.93534,0.51213,0.4066,0.39897,0.1713,1.9381,1.07812,0.92681,0.00944164,0.00944164,0.00944164
566,50659.7,2.11516,1.12203,0.93502,0.51189,0.4063,0.39898,0.17139,1.93816,1.07809,0.92682,0.00944065,0.00944065,0.00944065
567,50748.8,2.12948,1.13445,0.93643,0.51182,0.40638,0.39934,0.17139,1.93768,1.07745,0.92673,0.00943966,0.00943966,0.00943966
568,50838.3,2.13215,1.13998,0.93386,0.50695,0.40766,0.39862,0.17125,1.93778,1.07714,0.9267,0.00943867,0.00943867,0.00943867
569,50927,2.12478,1.12861,0.93275,0.51091,0.40938,0.3993,0.17109,1.93899,1.07779,0.92668,0.00943768,0.00943768,0.00943768
570,51016,2.1359,1.14692,0.93643,0.50947,0.40991,0.39961,0.17128,1.93794,1.07686,0.92669,0.00943669,0.00943669,0.00943669
571,51104.5,2.1372,1.14309,0.93491,0.50969,0.4108,0.39978,0.17124,1.93781,1.07699,0.92669,0.0094357,0.0094357,0.0094357
572,51194.1,2.13453,1.13125,0.93415,0.51783,0.40859,0.40201,0.17139,1.93812,1.0769,0.92664,0.00943471,0.00943471,0.00943471
573,51283.4,2.11509,1.12217,0.93267,0.51194,0.40631,0.4,0.17108,1.93873,1.07713,0.92655,0.00943372,0.00943372,0.00943372
574,51371.9,2.12757,1.14421,0.93593,0.50862,0.4084,0.39994,0.17096,1.93836,1.07657,0.9266,0.00943273,0.00943273,0.00943273
575,51461.2,2.12756,1.13621,0.93423,0.505,0.41583,0.39894,0.17083,1.93824,1.07658,0.92657,0.00943174,0.00943174,0.00943174
576,51550.1,2.1322,1.13663,0.93483,0.51024,0.41419,0.40126,0.17125,1.93838,1.07716,0.92658,0.00943075,0.00943075,0.00943075
577,51638.6,2.12785,1.14162,0.93518,0.50033,0.41778,0.39906,0.17122,1.93793,1.07705,0.92662,0.00942976,0.00942976,0.00942976
578,51726.9,2.11878,1.14415,0.93617,0.50562,0.41786,0.4006,0.17152,1.93779,1.0768,0.92657,0.00942877,0.00942877,0.00942877
579,51816.1,2.11253,1.12368,0.93485,0.50913,0.41831,0.40118,0.17099,1.93749,1.07645,0.92655,0.00942778,0.00942778,0.00942778
580,51905.9,2.12087,1.12516,0.9346,0.51271,0.4167,0.40272,0.17156,1.93697,1.07593,0.92648,0.00942679,0.00942679,0.00942679
581,51994.6,2.13335,1.13951,0.93462,0.51041,0.4187,0.40214,0.17154,1.93586,1.07534,0.92637,0.0094258,0.0094258,0.0094258
582,52083.6,2.12429,1.139,0.93515,0.50818,0.42013,0.40205,0.1717,1.93551,1.07529,0.9264,0.00942481,0.00942481,0.00942481
583,52173.2,2.13183,1.13132,0.9341,0.50988,0.42163,0.4027,0.17185,1.9353,1.07483,0.92632,0.00942382,0.00942382,0.00942382
584,52263.2,2.13532,1.13767,0.93148,0.51281,0.42127,0.40431,0.17224,1.93514,1.07528,0.92629,0.00942283,0.00942283,0.00942283
585,52352,2.12772,1.14292,0.9333,0.50969,0.42205,0.4035,0.172,1.93459,1.07488,0.92621,0.00942184,0.00942184,0.00942184
586,52440.6,2.12085,1.139,0.93613,0.51316,0.42156,0.40381,0.17229,1.93446,1.07452,0.92618,0.00942085,0.00942085,0.00942085
587,52530.2,2.12652,1.12976,0.93204,0.51754,0.41724,0.40486,0.1725,1.93461,1.07427,0.9262,0.00941986,0.00941986,0.00941986
588,52619.5,2.11869,1.12993,0.93516,0.51672,0.41832,0.40506,0.1729,1.93311,1.07377,0.92614,0.00941887,0.00941887,0.00941887
589,52708.9,2.11461,1.13038,0.93358,0.51955,0.41692,0.40613,0.17329,1.93234,1.07311,0.92614,0.00941788,0.00941788,0.00941788
590,52798.8,2.12397,1.12617,0.93471,0.51698,0.41662,0.40547,0.17318,1.93238,1.07303,0.92619,0.00941689,0.00941689,0.00941689
591,52888.8,2.12625,1.13638,0.93403,0.51428,0.41537,0.40449,0.17323,1.9313,1.07227,0.9262,0.0094159,0.0094159,0.0094159
592,52978,2.12951,1.13641,0.93426,0.51901,0.41523,0.40453,0.17333,1.93123,1.07226,0.92622,0.00941491,0.00941491,0.00941491
593,53067.1,2.12305,1.12691,0.93349,0.52908,0.41532,0.40498,0.17336,1.93028,1.07194,0.92617,0.00941392,0.00941392,0.00941392
594,53156.2,2.12374,1.12794,0.93071,0.52784,0.41837,0.40602,0.17317,1.93036,1.07176,0.92614,0.00941293,0.00941293,0.00941293
595,53245.7,2.12048,1.12975,0.93419,0.52802,0.41504,0.4053,0.17322,1.93096,1.07165,0.92616,0.00941194,0.00941194,0.00941194
596,53335.3,2.12394,1.12393,0.93419,0.52843,0.41104,0.40622,0.17328,1.93153,1.0717,0.92615,0.00941095,0.00941095,0.00941095
597,53424.3,2.13652,1.14421,0.93474,0.52181,0.41274,0.40556,0.17278,1.93112,1.07131,0.92618,0.00940996,0.00940996,0.00940996
598,53513.8,2.13385,1.13045,0.93561,0.52035,0.41947,0.4052,0.17278,1.93103,1.07102,0.92601,0.00940897,0.00940897,0.00940897
599,53602.5,2.11157,1.12761,0.93406,0.51983,0.41032,0.40556,0.17295,1.93158,1.07109,0.92605,0.00940798,0.00940798,0.00940798
600,53691.4,2.13008,1.13706,0.93411,0.51896,0.4115,0.40516,0.1722,1.93125,1.07074,0.92604,0.00940699,0.00940699,0.00940699
601,53780.5,2.11826,1.12411,0.93345,0.52097,0.41394,0.40557,0.1726,1.93111,1.07057,0.92598,0.009406,0.009406,0.009406
602,53869.8,2.11692,1.12329,0.9348,0.52358,0.41667,0.40577,0.17236,1.93137,1.07042,0.92602,0.00940501,0.00940501,0.00940501
603,53959.7,2.12694,1.1185,0.93326,0.52358,0.41378,0.40669,0.17237,1.93078,1.07024,0.92601,0.00940402,0.00940402,0.00940402
604,54049.2,2.12592,1.13043,0.93649,0.52058,0.41592,0.4045,0.17272,1.93049,1.06963,0.926,0.00940303,0.00940303,0.00940303
605,54138.2,2.11968,1.12955,0.93329,0.52418,0.4142,0.40646,0.17235,1.9296,1.06919,0.92603,0.00940204,0.00940204,0.00940204
606,54226.5,2.12123,1.13181,0.93478,0.52229,0.41393,0.406,0.17267,1.92952,1.06911,0.92591,0.00940105,0.00940105,0.00940105
607,54315.3,2.12964,1.13791,0.9369,0.52348,0.41484,0.40587,0.17267,1.9297,1.06936,0.92591,0.00940006,0.00940006,0.00940006
608,54404.1,2.12707,1.13224,0.93288,0.51778,0.41471,0.40388,0.17215,1.92934,1.06923,0.92601,0.00939907,0.00939907,0.00939907
609,54494,2.13153,1.13168,0.93483,0.51732,0.41924,0.40398,0.17227,1.92916,1.06924,0.92603,0.00939808,0.00939808,0.00939808
610,54583.3,2.13104,1.1365,0.93165,0.51562,0.42072,0.40382,0.17218,1.92967,1.06988,0.92596,0.00939709,0.00939709,0.00939709
611,54672.7,2.12365,1.12659,0.93382,0.51483,0.42046,0.40315,0.17222,1.929,1.06957,0.92588,0.0093961,0.0093961,0.0093961
612,54761.7,2.11654,1.12954,0.93536,0.51073,0.42171,0.40165,0.17228,1.92926,1.06976,0.92587,0.00939511,0.00939511,0.00939511
613,54850.7,2.10659,1.12733,0.93661,0.51406,0.42814,0.40483,0.17216,1.92898,1.06965,0.92579,0.00939412,0.00939412,0.00939412
614,54939.8,2.11698,1.12486,0.93405,0.51382,0.42924,0.40479,0.17277,1.92884,1.0696,0.92568,0.00939313,0.00939313,0.00939313
615,55028.9,2.12147,1.12385,0.93514,0.51809,0.42747,0.40473,0.17296,1.92914,1.06942,0.92565,0.00939214,0.00939214,0.00939214
616,55118.1,2.11688,1.12973,0.93586,0.51792,0.42769,0.40516,0.17314,1.92827,1.06898,0.9256,0.00939115,0.00939115,0.00939115
617,55207.6,2.11548,1.12322,0.93441,0.5174,0.42783,0.40529,0.17313,1.92895,1.06907,0.92568,0.00939016,0.00939016,0.00939016
618,55297,2.1305,1.12744,0.93593,0.5216,0.42543,0.40434,0.17304,1.929,1.0688,0.92554,0.00938917,0.00938917,0.00938917
619,55385.9,2.11163,1.12437,0.93665,0.52332,0.42486,0.40431,0.17308,1.92814,1.06852,0.92547,0.00938818,0.00938818,0.00938818
620,55474.4,2.11094,1.12237,0.93453,0.52589,0.42544,0.40549,0.17299,1.9279,1.06846,0.92552,0.00938719,0.00938719,0.00938719
621,55563.5,2.12723,1.13095,0.93467,0.52297,0.42438,0.40518,0.17309,1.92769,1.06828,0.9255,0.0093862,0.0093862,0.0093862
622,55653.4,2.12905,1.13228,0.93386,0.51868,0.42252,0.40409,0.1727,1.92637,1.06789,0.92538,0.00938521,0.00938521,0.00938521
623,55742.8,2.12899,1.13282,0.93498,0.51767,0.42291,0.40379,0.1732,1.92635,1.06798,0.92535,0.00938422,0.00938422,0.00938422
624,55831.8,2.13413,1.13676,0.93308,0.51725,0.42493,0.4041,0.17308,1.92525,1.06761,0.92527,0.00938323,0.00938323,0.00938323
625,55919.4,2.11514,1.13161,0.93557,0.51284,0.42254,0.40376,0.17326,1.92565,1.06802,0.92524,0.00938224,0.00938224,0.00938224
626,56009.2,2.11813,1.121,0.93384,0.50445,0.43086,0.40368,0.17355,1.92521,1.06799,0.92527,0.00938125,0.00938125,0.00938125
627,56099.2,2.12653,1.13893,0.93366,0.49871,0.43643,0.40452,0.17391,1.92436,1.06744,0.92516,0.00938026,0.00938026,0.00938026
628,56188.5,2.11802,1.13946,0.93316,0.50155,0.43612,0.40511,0.17399,1.92481,1.06739,0.92512,0.00937927,0.00937927,0.00937927
629,56278.6,2.12145,1.12245,0.93387,0.50021,0.42727,0.40439,0.17399,1.92366,1.0671,0.92508,0.00937828,0.00937828,0.00937828
630,56367.2,2.11533,1.12546,0.93749,0.50809,0.42851,0.4048,0.17356,1.92329,1.06668,0.92496,0.00937729,0.00937729,0.00937729
631,56457,2.11186,1.12464,0.93205,0.50786,0.42857,0.4041,0.17338,1.92344,1.067,0.92492,0.0093763,0.0093763,0.0093763
632,56546.7,2.12697,1.13486,0.93558,0.50943,0.43106,0.40485,0.17308,1.92357,1.06726,0.92487,0.00937531,0.00937531,0.00937531
633,56636.6,2.11992,1.13025,0.9331,0.50848,0.43079,0.40527,0.17304,1.92327,1.06686,0.92488,0.00937432,0.00937432,0.00937432
634,56726.8,2.12812,1.12762,0.93392,0.50985,0.42551,0.40535,0.17309,1.92354,1.06686,0.92483,0.00937333,0.00937333,0.00937333
635,56817.1,2.11655,1.12488,0.9349,0.51105,0.42568,0.40594,0.17295,1.9229,1.0669,0.9248,0.00937234,0.00937234,0.00937234
636,56906.6,2.11077,1.1266,0.93379,0.51323,0.4304,0.40685,0.17318,1.92316,1.06706,0.92486,0.00937135,0.00937135,0.00937135
637,56996.7,2.12338,1.1334,0.93337,0.51278,0.42843,0.40648,0.17304,1.9234,1.06734,0.92484,0.00937036,0.00937036,0.00937036
638,57086.6,2.12024,1.13188,0.93246,0.51404,0.42775,0.40743,0.17279,1.924,1.06735,0.92483,0.00936937,0.00936937,0.00936937
639,57176.3,2.11779,1.12812,0.93386,0.5182,0.42283,0.40807,0.17277,1.92453,1.06782,0.92478,0.00936838,0.00936838,0.00936838
640,57265.6,2.12266,1.13632,0.93244,0.51622,0.42346,0.40789,0.17297,1.92454,1.06713,0.92478,0.00936739,0.00936739,0.00936739
641,57355,2.11943,1.13192,0.93555,0.51033,0.42637,0.40667,0.17255,1.92479,1.06745,0.92474,0.0093664,0.0093664,0.0093664
642,57444.2,2.12955,1.12727,0.93234,0.50798,0.42795,0.40584,0.17265,1.92465,1.06725,0.9247,0.00936541,0.00936541,0.00936541
643,57532.2,2.11241,1.13204,0.93416,0.51,0.4244,0.40535,0.17287,1.92499,1.06713,0.92472,0.00936442,0.00936442,0.00936442
644,57619.5,2.1135,1.13303,0.93363,0.51272,0.4212,0.40595,0.1732,1.92486,1.06656,0.92473,0.00936343,0.00936343,0.00936343
645,57708.7,2.13443,1.13044,0.93358,0.51647,0.41306,0.40634,0.17331,1.92575,1.06697,0.92472,0.00936244,0.00936244,0.00936244
646,57798.5,2.12814,1.13959,0.93392,0.51508,0.41278,0.40554,0.17271,1.92537,1.06674,0.92473,0.00936145,0.00936145,0.00936145
647,57888.5,2.11857,1.12396,0.93492,0.52643,0.41223,0.40688,0.17282,1.92583,1.06643,0.92474,0.00936046,0.00936046,0.00936046
648,57977.9,2.12377,1.13068,0.93398,0.52653,0.41253,0.4067,0.173,1.92692,1.0664,0.92478,0.00935947,0.00935947,0.00935947
649,58066.4,2.12173,1.1275,0.933,0.53245,0.41177,0.40696,0.17295,1.92682,1.06659,0.92473,0.00935848,0.00935848,0.00935848
650,58154.4,2.12196,1.12883,0.93472,0.53588,0.41026,0.40689,0.17264,1.92645,1.06659,0.92467,0.00935749,0.00935749,0.00935749
651,58243,2.12221,1.12863,0.93186,0.5431,0.40444,0.40754,0.17318,1.92625,1.06684,0.92467,0.0093565,0.0093565,0.0093565
652,58331.1,2.12378,1.12726,0.93201,0.53182,0.40511,0.40679,0.17292,1.92573,1.06669,0.92472,0.00935551,0.00935551,0.00935551
653,58420.4,2.1263,1.13843,0.93411,0.53109,0.40435,0.40772,0.17288,1.92575,1.06653,0.92472,0.00935452,0.00935452,0.00935452
654,58509.4,2.10935,1.12359,0.93322,0.54092,0.40209,0.40822,0.17308,1.92537,1.06658,0.92472,0.00935353,0.00935353,0.00935353
655,58598.6,2.11959,1.12896,0.93143,0.54086,0.40092,0.40825,0.17345,1.92563,1.0665,0.92468,0.00935254,0.00935254,0.00935254
656,58687.7,2.13037,1.13237,0.93238,0.5431,0.40046,0.4082,0.1733,1.92456,1.06603,0.92464,0.00935155,0.00935155,0.00935155
657,58776.9,2.11323,1.1253,0.9344,0.54766,0.40226,0.40901,0.17341,1.92431,1.06614,0.92459,0.00935056,0.00935056,0.00935056
658,58866.6,2.12632,1.12942,0.93299,0.54098,0.40165,0.40801,0.17357,1.92486,1.0661,0.92444,0.00934957,0.00934957,0.00934957
659,58955.6,2.12135,1.13029,0.93622,0.54223,0.40309,0.40919,0.17366,1.924,1.066,0.9245,0.00934858,0.00934858,0.00934858
660,59045.1,2.10722,1.12,0.93633,0.54174,0.40313,0.4096,0.17398,1.92309,1.0655,0.92438,0.00934759,0.00934759,0.00934759
661,59134,2.1158,1.11917,0.93501,0.54307,0.40413,0.41082,0.17409,1.92388,1.06532,0.92435,0.0093466,0.0093466,0.0093466
662,59223.8,2.11289,1.11427,0.93289,0.54427,0.40394,0.41076,0.17429,1.92448,1.06593,0.9244,0.00934561,0.00934561,0.00934561
663,59313.8,2.12548,1.12058,0.93201,0.54348,0.4032,0.40964,0.17434,1.92367,1.06512,0.9243,0.00934462,0.00934462,0.00934462
664,59404.2,2.12166,1.12383,0.93271,0.53791,0.40212,0.40819,0.17428,1.92244,1.06486,0.92417,0.00934363,0.00934363,0.00934363
665,59494.5,2.10837,1.11482,0.9313,0.54035,0.40365,0.40901,0.17428,1.92144,1.06452,0.92406,0.00934264,0.00934264,0.00934264
666,59585.1,2.10545,1.11808,0.93406,0.54337,0.40324,0.40852,0.17426,1.9217,1.06444,0.92403,0.00934165,0.00934165,0.00934165
667,59675.6,2.11709,1.12288,0.93343,0.54809,0.40309,0.41005,0.17485,1.92157,1.06465,0.92404,0.00934066,0.00934066,0.00934066
668,59765,2.12911,1.13004,0.93377,0.53668,0.40469,0.40999,0.17508,1.92127,1.06467,0.9241,0.00933967,0.00933967,0.00933967
669,59854,2.11126,1.11991,0.93148,0.53819,0.40546,0.41041,0.17514,1.92133,1.06469,0.92409,0.00933868,0.00933868,0.00933868
670,59943.1,2.11504,1.12553,0.93129,0.54012,0.40434,0.40974,0.17508,1.92018,1.06391,0.92403,0.00933769,0.00933769,0.00933769
671,60031.3,2.12147,1.1275,0.93548,0.54268,0.40434,0.40976,0.17537,1.92006,1.06416,0.9239,0.0093367,0.0093367,0.0093367
672,60122,2.11603,1.12414,0.93423,0.54403,0.40441,0.41025,0.17529,1.92022,1.06394,0.92394,0.00933571,0.00933571,0.00933571
673,60213.7,2.11111,1.12099,0.93156,0.55993,0.40148,0.41034,0.17549,1.91977,1.064,0.92378,0.00933472,0.00933472,0.00933472
674,60306.1,2.11764,1.12142,0.93117,0.54587,0.40504,0.41064,0.17562,1.91911,1.0634,0.92373,0.00933373,0.00933373,0.00933373
675,60397.6,2.11091,1.12007,0.93141,0.54257,0.40449,0.41029,0.17559,1.91893,1.06324,0.92363,0.00933274,0.00933274,0.00933274
676,60489.1,2.11928,1.119,0.93282,0.55311,0.40154,0.41045,0.17546,1.91838,1.06328,0.92364,0.00933175,0.00933175,0.00933175
677,60580.1,2.11502,1.12143,0.93071,0.55378,0.40038,0.40962,0.17534,1.91876,1.06355,0.92365,0.00933076,0.00933076,0.00933076
678,60670,2.11229,1.11973,0.93365,0.55738,0.39989,0.40989,0.17584,1.91887,1.06342,0.92369,0.00932977,0.00932977,0.00932977
679,60759.3,2.11067,1.12291,0.93315,0.56048,0.39995,0.41074,0.17597,1.91875,1.06345,0.92362,0.00932878,0.00932878,0.00932878
680,60849.4,2.11683,1.12486,0.93388,0.55838,0.40046,0.41108,0.17627,1.91883,1.06353,0.92361,0.00932779,0.00932779,0.00932779
681,60939,2.10666,1.11667,0.93324,0.55038,0.4012,0.40999,0.17614,1.91897,1.06364,0.92354,0.0093268,0.0093268,0.0093268
682,61028.9,2.11834,1.12281,0.93537,0.54558,0.40599,0.41052,0.17631,1.91828,1.06312,0.92351,0.00932581,0.00932581,0.00932581
683,61118.7,2.0999,1.10719,0.93244,0.54611,0.40616,0.40984,0.1764,1.91772,1.06313,0.92341,0.00932482,0.00932482,0.00932482
684,61207,2.11301,1.12337,0.9332,0.54208,0.40701,0.40927,0.17652,1.91744,1.06294,0.92344,0.00932383,0.00932383,0.00932383
685,61297.7,2.10888,1.11586,0.92907,0.53378,0.4078,0.40692,0.17575,1.91722,1.06281,0.92339,0.00932284,0.00932284,0.00932284
686,61386.9,2.10794,1.11635,0.93423,0.54081,0.40605,0.40722,0.17605,1.91744,1.06312,0.92336,0.00932185,0.00932185,0.00932185
687,61476.1,2.10285,1.11472,0.932,0.52405,0.41402,0.40706,0.17585,1.9175,1.06299,0.92339,0.00932086,0.00932086,0.00932086
688,61566.1,2.11052,1.11464,0.93449,0.52503,0.41492,0.40726,0.17602,1.91719,1.06274,0.92342,0.00931987,0.00931987,0.00931987
689,61655.5,2.11137,1.12726,0.93101,0.54416,0.40727,0.40694,0.1761,1.91714,1.06273,0.92342,0.00931888,0.00931888,0.00931888
690,61746.5,2.11544,1.11417,0.93388,0.53284,0.41094,0.40738,0.17624,1.91716,1.06249,0.92336,0.00931789,0.00931789,0.00931789
691,61836.4,2.107,1.11999,0.93176,0.53075,0.41092,0.40746,0.17623,1.91608,1.06172,0.92343,0.0093169,0.0093169,0.0093169
692,61926.4,2.11529,1.11902,0.93555,0.53129,0.41255,0.40929,0.17639,1.91527,1.06085,0.92338,0.00931591,0.00931591,0.00931591
693,62015.1,2.11952,1.12402,0.93519,0.53621,0.41135,0.40996,0.17674,1.91445,1.06083,0.92329,0.00931492,0.00931492,0.00931492
694,62105.6,2.12134,1.1201,0.93372,0.5397,0.41066,0.41059,0.17681,1.91484,1.06106,0.9234,0.00931393,0.00931393,0.00931393
695,62195.1,2.11008,1.12719,0.93588,0.53155,0.41122,0.40823,0.17692,1.91432,1.06078,0.9233,0.00931294,0.00931294,0.00931294
696,62283.9,2.10605,1.1228,0.93173,0.53088,0.41358,0.40865,0.17731,1.91392,1.06058,0.92328,0.00931195,0.00931195,0.00931195
697,62373.7,2.1081,1.12734,0.934,0.52721,0.41472,0.40832,0.17704,1.91488,1.06025,0.92327,0.00931096,0.00931096,0.00931096
698,62463.4,2.11442,1.1204,0.93359,0.51991,0.41644,0.40822,0.17699,1.91509,1.06008,0.92324,0.00930997,0.00930997,0.00930997
699,62553.1,2.09704,1.11042,0.93319,0.52425,0.41721,0.40845,0.17677,1.91533,1.06017,0.9232,0.00930898,0.00930898,0.00930898
700,62643.5,2.11961,1.11633,0.93232,0.51987,0.41649,0.40775,0.17676,1.91548,1.05982,0.92322,0.00930799,0.00930799,0.00930799
701,62733.1,2.11696,1.11521,0.93078,0.52126,0.41909,0.40899,0.1771,1.916,1.06059,0.92325,0.009307,0.009307,0.009307
702,62823.2,2.10959,1.11435,0.92919,0.52161,0.41826,0.40925,0.17724,1.91625,1.06077,0.92321,0.00930601,0.00930601,0.00930601
703,62914.1,2.12076,1.11789,0.93195,0.52034,0.41849,0.40794,0.17699,1.91561,1.06084,0.92313,0.00930502,0.00930502,0.00930502
704,63004.1,2.10661,1.11091,0.93143,0.52249,0.41743,0.40806,0.17707,1.91607,1.0612,0.92314,0.00930403,0.00930403,0.00930403
705,63093,2.12496,1.12893,0.93171,0.52067,0.41871,0.40794,0.17714,1.91566,1.06112,0.92308,0.00930304,0.00930304,0.00930304
706,63182.6,2.10667,1.12423,0.93344,0.52219,0.41596,0.40819,0.17692,1.91653,1.06137,0.92318,0.00930205,0.00930205,0.00930205
707,63272.4,2.11793,1.1239,0.93169,0.52629,0.41667,0.40878,0.17668,1.91647,1.06158,0.92319,0.00930106,0.00930106,0.00930106
708,63362,2.12616,1.12403,0.9347,0.52994,0.41656,0.40978,0.17711,1.9159,1.06149,0.92315,0.00930007,0.00930007,0.00930007
709,63451.6,2.11234,1.11554,0.9329,0.53153,0.4176,0.40947,0.17712,1.91629,1.06188,0.92308,0.00929908,0.00929908,0.00929908
710,63541.1,2.1125,1.11479,0.93268,0.53079,0.41801,0.4093,0.17741,1.91595,1.06192,0.92304,0.00929809,0.00929809,0.00929809
711,63631,2.10915,1.1118,0.93142,0.52811,0.41971,0.41097,0.178,1.91561,1.06147,0.923,0.0092971,0.0092971,0.0092971
712,63720.9,2.10856,1.11681,0.93146,0.52778,0.42004,0.41066,0.17741,1.91538,1.06138,0.92294,0.00929611,0.00929611,0.00929611
713,63810,2.10911,1.12352,0.93147,0.53072,0.41947,0.41035,0.17757,1.91406,1.06106,0.92281,0.00929512,0.00929512,0.00929512
714,63900.3,2.11485,1.11548,0.93277,0.53337,0.41787,0.41037,0.17738,1.91304,1.06066,0.92282,0.00929413,0.00929413,0.00929413
715,63989.5,2.11271,1.12103,0.93406,0.54017,0.41806,0.4115,0.17766,1.91246,1.06039,0.9228,0.00929314,0.00929314,0.00929314
716,64079.3,2.10352,1.11473,0.92939,0.53939,0.42047,0.41178,0.17751,1.91311,1.06043,0.92282,0.00929215,0.00929215,0.00929215
717,64169.5,2.11977,1.11482,0.93131,0.5394,0.421,0.41174,0.17754,1.91154,1.05965,0.92269,0.00929116,0.00929116,0.00929116
718,64258.8,2.09436,1.10932,0.93371,0.52752,0.42301,0.41172,0.17759,1.91282,1.06003,0.9227,0.00929017,0.00929017,0.00929017
719,64348.5,2.11062,1.12066,0.93315,0.53188,0.42316,0.4125,0.1776,1.91384,1.06026,0.92271,0.00928918,0.00928918,0.00928918
720,64437.8,2.11556,1.11671,0.93357,0.53038,0.42483,0.41248,0.17716,1.91428,1.06073,0.92274,0.00928819,0.00928819,0.00928819
721,64527.4,2.11331,1.12335,0.9321,0.53038,0.42369,0.41157,0.17676,1.91506,1.06045,0.92285,0.0092872,0.0092872,0.0092872
722,64617.7,2.1128,1.11465,0.93107,0.52946,0.42439,0.41027,0.1768,1.91624,1.06096,0.9229,0.00928621,0.00928621,0.00928621
723,64707.2,2.11238,1.12071,0.93008,0.5291,0.42129,0.41008,0.17647,1.91548,1.06061,0.92282,0.00928522,0.00928522,0.00928522
724,64796.4,2.10644,1.12008,0.93086,0.52665,0.42315,0.41054,0.17637,1.91524,1.06041,0.92287,0.00928423,0.00928423,0.00928423
725,64886.2,2.09591,1.10936,0.93363,0.52768,0.426,0.40984,0.17677,1.91688,1.06065,0.92296,0.00928324,0.00928324,0.00928324
726,64976.7,2.12118,1.13464,0.93335,0.52584,0.42713,0.4108,0.17668,1.91773,1.06111,0.92292,0.00928225,0.00928225,0.00928225
727,65068,2.10476,1.11491,0.93177,0.53074,0.42646,0.41137,0.17629,1.91743,1.06046,0.92293,0.00928126,0.00928126,0.00928126
728,65160.5,2.11182,1.1256,0.93368,0.53261,0.42363,0.41238,0.17628,1.91769,1.06,0.92296,0.00928027,0.00928027,0.00928027
729,65253.1,2.10967,1.11974,0.93024,0.52989,0.4246,0.41044,0.17613,1.91753,1.0598,0.92293,0.00927928,0.00927928,0.00927928
730,65345,2.11247,1.11299,0.92809,0.53026,0.42546,0.41177,0.1767,1.91756,1.06009,0.92293,0.00927829,0.00927829,0.00927829
731,65437.4,2.10855,1.11634,0.93045,0.52579,0.42544,0.41037,0.17669,1.91772,1.05998,0.92284,0.0092773,0.0092773,0.0092773
732,65529.4,2.10656,1.11438,0.93094,0.52618,0.42391,0.40925,0.17712,1.91844,1.05995,0.92293,0.00927631,0.00927631,0.00927631
733,65621.6,2.09673,1.11595,0.93029,0.5403,0.41392,0.40931,0.17724,1.91855,1.06009,0.92295,0.00927532,0.00927532,0.00927532
734,65712.9,2.11202,1.11265,0.93216,0.53037,0.42178,0.40923,0.17721,1.91879,1.06014,0.92293,0.00927433,0.00927433,0.00927433
735,65804.4,2.1234,1.11549,0.93125,0.52791,0.42118,0.4094,0.17708,1.91738,1.05993,0.92284,0.00927334,0.00927334,0.00927334
736,65896.1,2.11249,1.11805,0.93394,0.53337,0.4209,0.41041,0.17679,1.91768,1.06026,0.92288,0.00927235,0.00927235,0.00927235
