epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
369,31990.6,2.13785,1.15622,0.94006,0.45338,0.39303,0.36935,0.15971,1.95636,1.10227,0.93118,0.00963568,0.00963568,0.00963568
370,32076,2.15096,1.16062,0.93706,0.45595,0.39375,0.36985,0.15987,1.95596,1.10223,0.93111,0.00963469,0.00963469,0.00963469
371,32162,2.15542,1.15758,0.9372,0.4543,0.39274,0.37017,0.15992,1.95485,1.10198,0.93109,0.0096337,0.0096337,0.0096337
372,32248.6,2.15581,1.1665,0.93633,0.4576,0.39234,0.37101,0.16003,1.95412,1.10115,0.93105,0.00963271,0.00963271,0.00963271
373,32335.1,2.16059,1.16982,0.9405,0.45744,0.39229,0.36999,0.15974,1.95405,1.10134,0.93091,0.00963172,0.00963172,0.00963172
374,32420.5,2.14767,1.16087,0.94153,0.45974,0.39174,0.37045,0.16001,1.95335,1.10091,0.93091,0.00963073,0.00963073,0.00963073
375,32506.5,2.15716,1.15948,0.94021,0.46132,0.39453,0.37031,0.16011,1.9526,1.10039,0.93076,0.00962974,0.00962974,0.00962974
376,32591.7,2.15259,1.16669,0.93587,0.45951,0.39171,0.37043,0.16012,1.95289,1.10049,0.93073,0.00962875,0.00962875,0.00962875
377,32678.1,2.14689,1.15029,0.93453,0.46077,0.39208,0.37095,0.16028,1.95323,1.10049,0.93076,0.00962776,0.00962776,0.00962776
378,32764.1,2.13963,1.15227,0.93754,0.46103,0.39094,0.37083,0.16029,1.95384,1.09977,0.93072,0.00962677,0.00962677,0.00962677
379,32849.2,2.15364,1.15813,0.93939,0.47101,0.39438,0.36985,0.1603,1.95371,1.09939,0.93068,0.00962578,0.00962578,0.00962578
380,32934.6,2.14543,1.16821,0.94042,0.46836,0.39104,0.37168,0.16035,1.95237,1.09844,0.93056,0.00962479,0.00962479,0.00962479
381,33021.2,2.15699,1.1607,0.93898,0.47188,0.39581,0.3716,0.16058,1.95239,1.09818,0.93055,0.0096238,0.0096238,0.0096238
382,33107.9,2.15025,1.16329,0.93554,0.47033,0.39616,0.37057,0.16065,1.95216,1.09795,0.93044,0.00962281,0.00962281,0.00962281
383,33194.2,2.14698,1.15093,0.93896,0.47239,0.39733,0.37228,0.1607,1.95126,1.0975,0.93035,0.00962182,0.00962182,0.00962182
384,33280,2.14499,1.15497,0.93507,0.46903,0.39702,0.37259,0.16077,1.95165,1.09736,0.9304,0.00962083,0.00962083,0.00962083
385,33367.5,2.15367,1.16163,0.93823,0.46701,0.40454,0.37334,0.16093,1.9516,1.09676,0.9303,0.00961984,0.00961984,0.00961984
386,33454,2.1552,1.15753,0.93644,0.46877,0.40421,0.37312,0.1607,1.95124,1.09661,0.93019,0.00961885,0.00961885,0.00961885
387,33539.6,2.15141,1.16389,0.93988,0.46681,0.4031,0.37331,0.16079,1.95175,1.09678,0.93011,0.00961786,0.00961786,0.00961786
388,33625.4,2.14418,1.16207,0.93948,0.46562,0.40106,0.37372,0.16102,1.95133,1.09639,0.93012,0.00961687,0.00961687,0.00961687
389,33710.5,2.14909,1.16295,0.93655,0.467,0.40054,0.37311,0.16099,1.95178,1.09591,0.93002,0.00961588,0.00961588,0.00961588
390,33795.7,2.15073,1.16313,0.93806,0.4666,0.40215,0.37456,0.16131,1.95101,1.09572,0.92984,0.00961489,0.00961489,0.00961489
391,33881.9,2.13705,1.15728,0.93666,0.47407,0.40535,0.37472,0.1613,1.95057,1.09524,0.92978,0.0096139,0.0096139,0.0096139
392,33967.6,2.15069,1.15935,0.93806,0.47613,0.40702,0.37469,0.16113,1.95035,1.09494,0.92979,0.00961291,0.00961291,0.00961291
393,34052.7,2.13447,1.15772,0.93779,0.47442,0.40723,0.37451,0.16128,1.94972,1.09484,0.92966,0.00961192,0.00961192,0.00961192
394,34139.1,2.14106,1.15933,0.93521,0.4704,0.40668,0.37277,0.16106,1.95043,1.09497,0.92977,0.00961093,0.00961093,0.00961093
395,34227.4,2.14722,1.15799,0.93723,0.47477,0.40471,0.3737,0.16083,1.95054,1.09451,0.92967,0.00960994,0.00960994,0.00960994
396,34313.3,2.14065,1.15023,0.93778,0.47194,0.40445,0.37382,0.16129,1.94962,1.09438,0.92964,0.00960895,0.00960895,0.00960895
397,34400.1,2.14823,1.1643,0.9382,0.47049,0.40557,0.37314,0.16111,1.94904,1.09374,0.92956,0.00960796,0.00960796,0.00960796
398,34485.6,2.14175,1.15891,0.93786,0.47057,0.40415,0.37255,0.16052,1.94971,1.09372,0.92955,0.00960697,0.00960697,0.00960697
399,34570.4,2.1446,1.16434,0.94086,0.47311,0.40772,0.37224,0.16061,1.94951,1.09305,0.92955,0.00960598,0.00960598,0.00960598
400,34656.5,2.15504,1.16639,0.93755,0.4749,0.40747,0.37203,0.16099,1.94907,1.09303,0.92945,0.00960499,0.00960499,0.00960499
401,34744,2.14248,1.15873,0.93645,0.47094,0.40798,0.37267,0.16082,1.94973,1.09285,0.92944,0.009604,0.009604,0.009604
402,34829.4,2.14296,1.15103,0.93884,0.47606,0.40639,0.37339,0.16096,1.94866,1.0921,0.92935,0.00960301,0.00960301,0.00960301
403,34914.9,2.14937,1.16148,0.94164,0.47638,0.40672,0.37408,0.16106,1.94796,1.09186,0.92927,0.00960202,0.00960202,0.00960202
404,34999.9,2.13521,1.14875,0.9362,0.48386,0.41014,0.37453,0.161,1.94831,1.09132,0.92923,0.00960103,0.00960103,0.00960103
405,35086.1,2.13665,1.15314,0.93824,0.48478,0.41087,0.37473,0.16105,1.94847,1.09102,0.9293,0.00960004,0.00960004,0.00960004
406,35172.2,2.14428,1.15969,0.93902,0.48678,0.40967,0.37566,0.16129,1.9485,1.0909,0.92934,0.00959905,0.00959905,0.00959905
407,35258.2,2.12892,1.14567,0.937,0.48243,0.41049,0.37532,0.16133,1.94942,1.09081,0.92929,0.00959806,0.00959806,0.00959806
408,35343.5,2.15262,1.16031,0.93615,0.48579,0.41046,0.37646,0.1615,1.94872,1.09029,0.92928,0.00959707,0.00959707,0.00959707
409,35430,2.13959,1.15392,0.93949,0.4895,0.40891,0.37609,0.16142,1.94926,1.09009,0.92927,0.00959608,0.00959608,0.00959608
410,35517,2.14589,1.15444,0.94107,0.49077,0.40908,0.37734,0.16143,1.94959,1.08998,0.92926,0.00959509,0.00959509,0.00959509
411,35604.2,2.14558,1.16089,0.93958,0.49303,0.40893,0.3776,0.16169,1.94856,1.08902,0.9292,0.0095941,0.0095941,0.0095941
412,35689.9,2.13386,1.14878,0.93787,0.49294,0.40898,0.37762,0.16132,1.9484,1.08908,0.92914,0.00959311,0.00959311,0.00959311
413,35775.7,2.14087,1.15741,0.93604,0.49149,0.40887,0.37729,0.16143,1.94824,1.0888,0.92913,0.00959212,0.00959212,0.00959212
414,35862.2,2.14149,1.15471,0.9372,0.48819,0.4119,0.37768,0.16171,1.94756,1.08845,0.92905,0.00959113,0.00959113,0.00959113
415,35948,2.14755,1.16427,0.93885,0.492,0.41088,0.37711,0.16194,1.94658,1.0885,0.92904,0.00959014,0.00959014,0.00959014
416,36034.5,2.1479,1.16328,0.93714,0.48891,0.41154,0.37723,0.16216,1.94729,1.08809,0.92911,0.00958915,0.00958915,0.00958915
417,36120.8,2.14214,1.15457,0.93651,0.49208,0.41107,0.37765,0.162,1.94758,1.08799,0.929,0.00958816,0.00958816,0.00958816
418,36207.3,2.14827,1.152,0.93477,0.49502,0.41116,0.37901,0.16191,1.94704,1.08836,0.92899,0.00958717,0.00958717,0.00958717
419,36293.2,2.13616,1.14322,0.93637,0.49447,0.41038,0.3782,0.16196,1.94661,1.08818,0.92902,0.00958618,0.00958618,0.00958618
420,36379.1,2.14307,1.16449,0.93767,0.49115,0.41178,0.38015,0.16272,1.94718,1.088,0.92903,0.00958519,0.00958519,0.00958519
421,36464.9,2.142,1.14969,0.94145,0.49239,0.41133,0.37986,0.16251,1.94698,1.08802,0.92891,0.0095842,0.0095842,0.0095842
422,36550.5,2.14031,1.15907,0.9353,0.49068,0.41151,0.38076,0.16266,1.94724,1.08734,0.92884,0.00958321,0.00958321,0.00958321
423,36636.4,2.14567,1.15331,0.93689,0.49885,0.41443,0.38081,0.16239,1.9486,1.08804,0.92897,0.00958222,0.00958222,0.00958222
424,36722.5,2.1466,1.15838,0.93812,0.49757,0.4141,0.38028,0.16244,1.94961,1.08788,0.92895,0.00958123,0.00958123,0.00958123
425,36808.7,2.13456,1.1493,0.93676,0.50083,0.40945,0.37973,0.16211,1.94894,1.08717,0.92883,0.00958024,0.00958024,0.00958024
426,36895.4,2.12846,1.1363,0.93711,0.50854,0.41062,0.37995,0.16208,1.94862,1.08695,0.92869,0.00957925,0.00957925,0.00957925
427,36981.4,2.14361,1.15055,0.93723,0.50494,0.41129,0.37944,0.16193,1.9481,1.08662,0.92873,0.00957826,0.00957826,0.00957826
428,37067.6,2.13628,1.15712,0.93359,0.50195,0.4096,0.37811,0.16214,1.94686,1.08633,0.92865,0.00957727,0.00957727,0.00957727
429,37154,2.14519,1.15573,0.93653,0.50703,0.40752,0.3815,0.16222,1.94644,1.08637,0.92864,0.00957628,0.00957628,0.00957628
430,37240.8,2.12227,1.1425,0.93546,0.50708,0.40669,0.37973,0.16212,1.94572,1.08597,0.92853,0.00957529,0.00957529,0.00957529
431,37326.7,2.13281,1.15117,0.9384,0.50553,0.40449,0.38075,0.16215,1.94643,1.08611,0.92844,0.0095743,0.0095743,0.0095743
432,37413.5,2.13662,1.15096,0.93434,0.50544,0.40739,0.38133,0.16268,1.94588,1.086,0.92838,0.00957331,0.00957331,0.00957331
433,37500.4,2.15301,1.14578,0.93577,0.50735,0.40768,0.3822,0.1631,1.94636,1.08555,0.92829,0.00957232,0.00957232,0.00957232
434,37586.9,2.125,1.1507,0.9368,0.50772,0.40635,0.38115,0.16306,1.94441,1.08491,0.92816,0.00957133,0.00957133,0.00957133
435,37672.4,2.13667,1.15774,0.93863,0.50577,0.40226,0.38046,0.16321,1.94336,1.08418,0.92813,0.00957034,0.00957034,0.00957034
436,37758.9,2.13775,1.14082,0.93505,0.50666,0.40576,0.38134,0.16336,1.94304,1.08382,0.92809,0.00956935,0.00956935,0.00956935
437,37846.3,2.13251,1.14003,0.93412,0.50317,0.40462,0.37928,0.16325,1.94293,1.0837,0.92817,0.00956836,0.00956836,0.00956836
438,37933,2.14,1.15812,0.93522,0.50661,0.40432,0.37986,0.16324,1.94213,1.08284,0.92815,0.00956737,0.00956737,0.00956737
439,38018.4,2.13318,1.14688,0.93773,0.51195,0.40418,0.38135,0.16385,1.94262,1.08302,0.92807,0.00956638,0.00956638,0.00956638
440,38104.8,2.13803,1.13667,0.93414,0.51365,0.40445,0.38178,0.16383,1.94209,1.08277,0.92799,0.00956539,0.00956539,0.00956539
441,38190.8,2.13565,1.14449,0.93421,0.51463,0.4056,0.38248,0.16405,1.94224,1.08229,0.9281,0.0095644,0.0095644,0.0095644
442,38277,2.13232,1.1469,0.93824,0.51674,0.40586,0.38305,0.16404,1.9416,1.08199,0.928,0.00956341,0.00956341,0.00956341
443,38364.7,2.13158,1.15166,0.93678,0.51963,0.40507,0.38505,0.16421,1.94098,1.08186,0.92792,0.00956242,0.00956242,0.00956242
444,38453.4,2.13802,1.15494,0.93637,0.51857,0.406,0.3856,0.16467,1.9405,1.0817,0.92779,0.00956143,0.00956143,0.00956143
445,38539.7,2.13442,1.14405,0.936,0.51608,0.40473,0.38589,0.16465,1.94098,1.08184,0.92775,0.00956044,0.00956044,0.00956044
446,38625.8,2.11888,1.14335,0.93678,0.51793,0.40464,0.38528,0.16467,1.93986,1.0816,0.92768,0.00955945,0.00955945,0.00955945
447,38711.8,2.13909,1.15424,0.93598,0.51706,0.40549,0.38525,0.16494,1.93946,1.08112,0.92765,0.00955846,0.00955846,0.00955846
448,38798.3,2.13914,1.14864,0.93661,0.51273,0.40916,0.38542,0.16494,1.94008,1.08093,0.9276,0.00955747,0.00955747,0.00955747
449,38885.4,2.13896,1.14289,0.93648,0.51229,0.41356,0.38575,0.16519,1.93884,1.08075,0.92745,0.00955648,0.00955648,0.00955648
450,38971.5,2.12312,1.14842,0.93827,0.50757,0.41406,0.38626,0.16526,1.93812,1.08032,0.92739,0.00955549,0.00955549,0.00955549
451,39059.3,2.13075,1.13829,0.93601,0.50742,0.41135,0.38602,0.16534,1.93842,1.08018,0.92741,0.0095545,0.0095545,0.0095545
452,39145.2,2.13153,1.14677,0.93609,0.51269,0.40851,0.3866,0.16566,1.93768,1.07987,0.92732,0.00955351,0.00955351,0.00955351
453,39231.7,2.14366,1.15233,0.93494,0.51396,0.40849,0.38749,0.16619,1.93747,1.07976,0.92736,0.00955252,0.00955252,0.00955252
454,39317.3,2.13216,1.14162,0.93662,0.52135,0.40546,0.38749,0.16594,1.93743,1.07991,0.92732,0.00955153,0.00955153,0.00955153
455,39402.9,2.14882,1.15636,0.93675,0.52739,0.40574,0.38911,0.16619,1.93721,1.08002,0.92724,0.00955054,0.00955054,0.00955054
456,39488.9,2.11755,1.13466,0.9351,0.51991,0.40925,0.38766,0.16604,1.93895,1.0805,0.92727,0.00954955,0.00954955,0.00954955
457,39574.4,2.1364,1.14747,0.93887,0.51619,0.40927,0.38845,0.16617,1.93853,1.08034,0.9272,0.00954856,0.00954856,0.00954856
458,39659.1,2.12109,1.1413,0.93559,0.5148,0.41007,0.38878,0.16595,1.93794,1.07998,0.92712,0.00954757,0.00954757,0.00954757
459,39745,2.13501,1.1405,0.93652,0.51664,0.41017,0.38814,0.16613,1.9386,1.07967,0.92711,0.00954658,0.00954658,0.00954658
460,39830.7,2.13354,1.14267,0.93469,0.51423,0.41051,0.38897,0.16626,1.93901,1.07967,0.92709,0.00954559,0.00954559,0.00954559
461,39918.7,2.13751,1.14967,0.93688,0.51274,0.41174,0.38901,0.1664,1.93841,1.07907,0.92707,0.0095446,0.0095446,0.0095446
462,40006.8,2.15019,1.15668,0.93702,0.54451,0.40287,0.39172,0.16635,1.9374,1.07853,0.927,0.00954361,0.00954361,0.00954361
463,40092.5,2.13567,1.14769,0.93405,0.55091,0.40112,0.39424,0.16688,1.93763,1.07839,0.92706,0.00954262,0.00954262,0.00954262
464,40178.4,2.13062,1.14575,0.93566,0.54991,0.4056,0.39425,0.16681,1.93653,1.07783,0.92699,0.00954163,0.00954163,0.00954163
465,40264.2,2.13377,1.15204,0.93487,0.51358,0.40699,0.3875,0.16596,1.93632,1.0776,0.92696,0.00954064,0.00954064,0.00954064
466,40349.2,2.13562,1.14714,0.93617,0.51028,0.40861,0.38776,0.16634,1.93564,1.07713,0.92687,0.00953965,0.00953965,0.00953965
467,40435.6,2.12225,1.1331,0.93369,0.51268,0.40527,0.38526,0.16588,1.93459,1.07682,0.92669,0.00953866,0.00953866,0.00953866
468,40521.1,2.13329,1.14198,0.93607,0.50974,0.40688,0.38679,0.16643,1.93446,1.07655,0.92671,0.00953767,0.00953767,0.00953767
469,40606.7,2.13184,1.14125,0.93365,0.5104,0.40853,0.38728,0.16603,1.93434,1.0767,0.92672,0.00953668,0.00953668,0.00953668
470,40692,2.11676,1.13895,0.93438,0.51345,0.40793,0.38699,0.16665,1.93314,1.07608,0.92667,0.00953569,0.00953569,0.00953569
471,40778,2.1295,1.14299,0.93496,0.51431,0.40823,0.38768,0.16641,1.93258,1.07585,0.92655,0.0095347,0.0095347,0.0095347
472,40865,2.1188,1.13799,0.93325,0.51936,0.40729,0.38942,0.16697,1.9325,1.07557,0.92655,0.00953371,0.00953371,0.00953371
473,40950.7,2.11383,1.13416,0.93452,0.52183,0.40686,0.38856,0.16708,1.93237,1.07511,0.92658,0.00953272,0.00953272,0.00953272
474,41036.7,2.13331,1.14759,0.93803,0.51538,0.40767,0.39034,0.16738,1.93168,1.07465,0.92661,0.00953173,0.00953173,0.00953173
475,41124.8,2.13365,1.14816,0.93594,0.52039,0.40884,0.39182,0.16765,1.93135,1.07418,0.92659,0.00953074,0.00953074,0.00953074
476,41210.3,2.11654,1.13051,0.93477,0.52063,0.4085,0.39202,0.16755,1.93036,1.07402,0.92651,0.00952975,0.00952975,0.00952975
477,41296.4,2.13784,1.13637,0.93328,0.51808,0.40901,0.39261,0.16766,1.92948,1.07357,0.92641,0.00952876,0.00952876,0.00952876
478,41383.1,2.13418,1.14026,0.93707,0.51686,0.40958,0.39242,0.16781,1.92994,1.07321,0.92637,0.00952777,0.00952777,0.00952777
479,41469,2.12614,1.13804,0.93387,0.52044,0.4089,0.39207,0.16799,1.93051,1.07318,0.92642,0.00952678,0.00952678,0.00952678
480,41556.1,2.13677,1.14467,0.93576,0.5211,0.40861,0.39182,0.16757,1.92969,1.07248,0.92638,0.00952579,0.00952579,0.00952579
481,41641.9,2.13148,1.14524,0.93752,0.5194,0.40897,0.39086,0.16767,1.93015,1.07248,0.92644,0.0095248,0.0095248,0.0095248
482,41727.3,2.1169,1.13456,0.93607,0.524,0.40834,0.39123,0.16769,1.92931,1.07198,0.92636,0.00952381,0.00952381,0.00952381
483,41813,2.13568,1.14113,0.93232,0.52841,0.40784,0.39143,0.16775,1.92901,1.07202,0.92626,0.00952282,0.00952282,0.00952282
484,41898.5,2.1164,1.1355,0.9335,0.53006,0.40948,0.39262,0.16799,1.92921,1.07226,0.92627,0.00952183,0.00952183,0.00952183
485,41984.7,2.12701,1.13625,0.93343,0.5308,0.40972,0.39231,0.16795,1.92877,1.07195,0.92616,0.00952084,0.00952084,0.00952084
486,42070.2,2.12556,1.14034,0.93327,0.5353,0.40325,0.3934,0.16815,1.92879,1.07146,0.92618,0.00951985,0.00951985,0.00951985
487,42156,2.13113,1.14018,0.93382,0.53576,0.4026,0.39352,0.16784,1.92854,1.07166,0.92624,0.00951886,0.00951886,0.00951886
488,42243,2.12918,1.13824,0.93501,0.53306,0.40254,0.39273,0.1678,1.92862,1.07173,0.92614,0.00951787,0.00951787,0.00951787
489,42328.4,2.12342,1.1343,0.93529,0.53089,0.40334,0.39237,0.16734,1.92954,1.07161,0.92623,0.00951688,0.00951688,0.00951688
490,42415.9,2.12863,1.13614,0.9335,0.5322,0.4023,0.39226,0.16759,1.92883,1.07145,0.92617,0.00951589,0.00951589,0.00951589
491,42501.9,2.13131,1.14386,0.93457,0.5347,0.40395,0.39279,0.1676,1.92946,1.071,0.92617,0.0095149,0.0095149,0.0095149
492,42588,2.12781,1.14066,0.93413,0.5372,0.40145,0.39293,0.16761,1.93012,1.07073,0.92617,0.00951391,0.00951391,0.00951391
493,42673.2,2.13496,1.14869,0.93424,0.54015,0.40323,0.39346,0.16763,1.9304,1.07032,0.92623,0.00951292,0.00951292,0.00951292
494,42760.8,2.12698,1.13863,0.93378,0.54232,0.40477,0.39462,0.16804,1.93003,1.06999,0.9262,0.00951193,0.00951193,0.00951193
495,42847.2,2.12298,1.13962,0.93463,0.54353,0.40483,0.39473,0.16865,1.92986,1.06931,0.92613,0.00951094,0.00951094,0.00951094
496,42932.4,2.12836,1.14077,0.93165,0.53786,0.40345,0.39397,0.16843,1.92948,1.06885,0.92606,0.00950995,0.00950995,0.00950995
497,43017.6,2.12861,1.1431,0.9366,0.54137,0.40403,0.3959,0.16878,1.9291,1.06892,0.92595,0.00950896,0.00950896,0.00950896
498,43104.1,2.1342,1.14703,0.93745,0.53995,0.40384,0.39623,0.16916,1.93022,1.06911,0.92599,0.00950797,0.00950797,0.00950797
499,43191,2.12094,1.1326,0.93236,0.53945,0.4039,0.39699,0.16899,1.92998,1.06901,0.92601,0.00950698,0.00950698,0.00950698
500,43278.8,2.11673,1.12931,0.93487,0.53718,0.40459,0.39735,0.16901,1.93061,1.06966,0.92606,0.00950599,0.00950599,0.00950599
501,43365,2.12969,1.13549,0.93423,0.53632,0.40451,0.39711,0.1688,1.93074,1.07019,0.92608,0.009505,0.009505,0.009505
502,43451.2,2.1221,1.1471,0.9368,0.52607,0.40805,0.39819,0.16907,1.93077,1.07011,0.92611,0.00950401,0.00950401,0.00950401
503,43536.7,2.13319,1.13342,0.93501,0.52102,0.40925,0.39815,0.16901,1.93106,1.07074,0.9261,0.00950302,0.00950302,0.00950302
504,43622.1,2.12119,1.1321,0.93198,0.52148,0.40764,0.39663,0.16915,1.92989,1.07001,0.92604,0.00950203,0.00950203,0.00950203
505,43707.2,2.11802,1.13303,0.93341,0.52949,0.40733,0.39718,0.16952,1.92835,1.06894,0.92582,0.00950104,0.00950104,0.00950104
506,43792.8,2.13069,1.14515,0.93736,0.52374,0.40942,0.39694,0.16942,1.92782,1.06934,0.92579,0.00950005,0.00950005,0.00950005
507,43878.4,2.11261,1.13069,0.93344,0.52399,0.41109,0.39747,0.16907,1.92901,1.06997,0.92581,0.00949906,0.00949906,0.00949906
508,43964.4,2.13355,1.14137,0.93445,0.52669,0.41521,0.3992,0.16928,1.92909,1.06997,0.92576,0.00949807,0.00949807,0.00949807
509,44049.9,2.1162,1.12785,0.93645,0.52776,0.41561,0.40044,0.16948,1.92862,1.06964,0.92575,0.00949708,0.00949708,0.00949708
510,44136.6,2.12546,1.13613,0.93483,0.52508,0.41471,0.39908,0.1691,1.92928,1.07004,0.92579,0.00949609,0.00949609,0.00949609
511,44222,2.1249,1.14415,0.93342,0.52946,0.4147,0.40111,0.16966,1.9287,1.07016,0.92578,0.0094951,0.0094951,0.0094951
512,44307.3,2.1109,1.13193,0.93396,0.52959,0.41474,0.401,0.16977,1.92826,1.06966,0.92581,0.00949411,0.00949411,0.00949411
513,44395.5,2.12063,1.13705,0.93406,0.53288,0.416,0.40236,0.17009,1.92812,1.06923,0.92577,0.00949312,0.00949312,0.00949312
514,44481.6,2.13462,1.13784,0.93643,0.53287,0.41286,0.40256,0.17009,1.92861,1.06909,0.92582,0.00949213,0.00949213,0.00949213
515,44567.6,2.12051,1.1349,0.93441,0.5346,0.41128,0.40279,0.17002,1.92882,1.06914,0.9258,0.00949114,0.00949114,0.00949114
516,44653.3,2.11796,1.12648,0.93163,0.54068,0.41078,0.40344,0.16991,1.92794,1.06882,0.92571,0.00949015,0.00949015,0.00949015
517,44738.7,2.12847,1.13676,0.93188,0.52194,0.4191,0.40363,0.17033,1.92802,1.06842,0.92573,0.00948916,0.00948916,0.00948916
518,44826.5,2.12383,1.13124,0.93306,0.519,0.41922,0.40017,0.16998,1.92824,1.06851,0.92575,0.00948817,0.00948817,0.00948817
519,44912.7,2.1195,1.12681,0.9308,0.52446,0.41569,0.40372,0.17065,1.92738,1.06823,0.92562,0.00948718,0.00948718,0.00948718
520,44999.6,2.12546,1.13302,0.9347,0.52135,0.41365,0.39971,0.17048,1.92684,1.06793,0.9256,0.00948619,0.00948619,0.00948619
521,45086.3,2.13665,1.13245,0.93297,0.52114,0.42152,0.40286,0.17088,1.92602,1.06761,0.92545,0.0094852,0.0094852,0.0094852
522,45171.7,2.13152,1.14422,0.93332,0.51928,0.41841,0.40131,0.17042,1.92592,1.06741,0.92543,0.00948421,0.00948421,0.00948421
523,45256.5,2.12107,1.1341,0.93448,0.5214,0.42213,0.39966,0.17053,1.92671,1.06735,0.92542,0.00948322,0.00948322,0.00948322
524,45341.7,2.12154,1.12993,0.93194,0.51884,0.42334,0.39875,0.17035,1.92709,1.06746,0.92541,0.00948223,0.00948223,0.00948223
525,45426.8,2.12381,1.14472,0.93692,0.5241,0.42447,0.39988,0.17092,1.92743,1.06722,0.92542,0.00948124,0.00948124,0.00948124
526,45513.3,2.12245,1.13,0.93337,0.52287,0.42528,0.39971,0.17082,1.92729,1.06713,0.9254,0.00948025,0.00948025,0.00948025
527,45599,2.11819,1.12709,0.93486,0.51703,0.42518,0.39859,0.17058,1.92662,1.06671,0.92538,0.00947926,0.00947926,0.00947926
528,45685.4,2.12178,1.12675,0.93212,0.51747,0.42441,0.39875,0.17063,1.92603,1.06646,0.92529,0.00947827,0.00947827,0.00947827
529,45770.8,2.1183,1.12499,0.93538,0.52242,0.4284,0.40141,0.17104,1.92656,1.06694,0.92528,0.00947728,0.00947728,0.00947728
530,45856.1,2.1119,1.13111,0.93755,0.52136,0.42845,0.40374,0.171,1.92629,1.06703,0.92523,0.00947629,0.00947629,0.00947629
531,45941.9,2.12825,1.13424,0.9327,0.51983,0.42794,0.40351,0.17107,1.92656,1.06715,0.92522,0.0094753,0.0094753,0.0094753
532,46028.5,2.12673,1.13198,0.93306,0.52431,0.43018,0.40381,0.17085,1.92603,1.06678,0.92517,0.00947431,0.00947431,0.00947431
533,46113.9,2.10899,1.1272,0.92889,0.52317,0.43013,0.40436,0.17046,1.92622,1.06716,0.9253,0.00947332,0.00947332,0.00947332
534,46200.8,2.13073,1.13725,0.9342,0.51716,0.43133,0.40464,0.17042,1.92549,1.06707,0.92522,0.00947233,0.00947233,0.00947233
535,46286.9,2.11689,1.1406,0.93271,0.5151,0.43229,0.40385,0.17051,1.92508,1.06701,0.9252,0.00947134,0.00947134,0.00947134
536,46373.5,2.12531,1.14127,0.93307,0.51884,0.42919,0.4057,0.17134,1.92521,1.06631,0.92508,0.00947035,0.00947035,0.00947035
537,46459.1,2.12741,1.14063,0.93385,0.51811,0.42789,0.40561,0.17168,1.92441,1.06638,0.92507,0.00946936,0.00946936,0.00946936
538,46545.6,2.12689,1.12902,0.93299,0.5158,0.4332,0.40445,0.17166,1.92557,1.06622,0.9251,0.00946837,0.00946837,0.00946837
539,46632.5,2.1191,1.12127,0.93381,0.51301,0.43438,0.4046,0.17185,1.92518,1.06617,0.92512,0.00946738,0.00946738,0.00946738
540,46719.2,2.11765,1.13096,0.93297,0.51484,0.43272,0.40356,0.17173,1.92512,1.0661,0.92501,0.00946639,0.00946639,0.00946639
541,46805.8,2.12209,1.14063,0.93466,0.51224,0.43783,0.40402,0.1718,1.9252,1.06602,0.92513,0.0094654,0.0094654,0.0094654
542,46891.6,2.12153,1.13735,0.9339,0.5166,0.43408,0.40435,0.17199,1.92483,1.06585,0.92501,0.00946441,0.00946441,0.00946441
543,46977.3,2.1208,1.1292,0.93199,0.51779,0.43194,0.40391,0.17195,1.92546,1.06595,0.925,0.00946342,0.00946342,0.00946342
544,47062.7,2.12583,1.14437,0.93439,0.52136,0.43181,0.40679,0.17246,1.92482,1.06565,0.92506,0.00946243,0.00946243,0.00946243
545,47148.6,2.10407,1.12146,0.93118,0.52269,0.43046,0.40723,0.17239,1.92485,1.06567,0.92495,0.00946144,0.00946144,0.00946144
546,47234.1,2.12182,1.13329,0.93438,0.52198,0.43095,0.40626,0.17256,1.92513,1.06541,0.92499,0.00946045,0.00946045,0.00946045
547,47320.2,2.11834,1.12309,0.93114,0.52443,0.43107,0.40723,0.17279,1.92473,1.06515,0.92495,0.00945946,0.00945946,0.00945946
548,47407.1,2.12314,1.12694,0.93308,0.52321,0.42682,0.40537,0.17223,1.9254,1.0652,0.92486,0.00945847,0.00945847,0.00945847
549,47492.7,2.12607,1.14068,0.93298,0.52459,0.43105,0.40716,0.17221,1.92671,1.06553,0.92486,0.00945748,0.00945748,0.00945748
550,47578.3,2.10574,1.1266,0.93524,0.53277,0.42863,0.40706,0.17206,1.92672,1.06565,0.92481,0.00945649,0.00945649,0.00945649
551,47663.7,2.11746,1.12891,0.93335,0.53512,0.42854,0.40767,0.17263,1.92518,1.06464,0.92471,0.0094555,0.0094555,0.0094555
552,47750.6,2.11935,1.13453,0.93433,0.53926,0.42563,0.40697,0.1724,1.92451,1.0645,0.92466,0.00945451,0.00945451,0.00945451
553,47836.2,2.12101,1.13392,0.93403,0.53432,0.42897,0.40759,0.17251,1.92389,1.06388,0.92464,0.00945352,0.00945352,0.00945352
554,47922.1,2.12919,1.12607,0.93583,0.53856,0.42731,0.40726,0.17232,1.9225,1.06329,0.92446,0.00945253,0.00945253,0.00945253
