epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
551,50728.3,2.16056,1.19764,0.94016,0.52123,0.40037,0.40629,0.16996,1.94239,1.1212,0.92813,0.0094555,0.0094555,0.0094555
552,50820.1,2.17475,1.22222,0.94089,0.52007,0.39891,0.40499,0.16984,1.94341,1.12173,0.92821,0.00945451,0.00945451,0.00945451
553,50912.1,2.17037,1.20373,0.94169,0.51833,0.39573,0.40435,0.16967,1.94394,1.12171,0.92821,0.00945352,0.00945352,0.00945352
554,51003.6,2.1649,1.2011,0.94313,0.52191,0.39606,0.40604,0.17013,1.94295,1.12138,0.92813,0.00945253,0.00945253,0.00945253
555,51095.9,2.16974,1.21203,0.94085,0.52608,0.39643,0.40548,0.16986,1.94332,1.12141,0.92816,0.00945154,0.00945154,0.00945154
556,51188.2,2.15479,1.18979,0.93869,0.52199,0.39322,0.40259,0.1696,1.94285,1.12123,0.92806,0.00945055,0.00945055,0.00945055
557,51280.8,2.1783,1.20867,0.94019,0.52266,0.39452,0.40227,0.16982,1.94298,1.12149,0.92808,0.00944956,0.00944956,0.00944956
558,51372.2,2.16547,1.20303,0.93955,0.51804,0.3957,0.40264,0.17001,1.94241,1.12103,0.92802,0.00944857,0.00944857,0.00944857
559,51465.1,2.17272,1.20563,0.94105,0.52797,0.39876,0.40376,0.16986,1.94266,1.12096,0.9281,0.00944758,0.00944758,0.00944758
560,51557.7,2.16998,1.20421,0.94004,0.52078,0.39906,0.40338,0.16981,1.94228,1.12056,0.92794,0.00944659,0.00944659,0.00944659
561,51649.8,2.17736,1.21255,0.94087,0.51937,0.39912,0.40431,0.17023,1.94255,1.1206,0.92791,0.0094456,0.0094456,0.0094456
562,51741.8,2.16914,1.20763,0.93782,0.52272,0.39923,0.40556,0.17034,1.94292,1.12106,0.92794,0.00944461,0.00944461,0.00944461
563,51835,2.17547,1.20066,0.93823,0.52071,0.3995,0.40445,0.16995,1.94257,1.1209,0.92796,0.00944362,0.00944362,0.00944362
564,51927.4,2.15921,1.19929,0.939,0.52316,0.39917,0.40296,0.17038,1.94248,1.1211,0.92795,0.00944263,0.00944263,0.00944263
565,52018.9,2.15961,1.2075,0.94201,0.51781,0.40089,0.40525,0.17037,1.94235,1.12099,0.92792,0.00944164,0.00944164,0.00944164
566,52112.4,2.17811,1.20239,0.94013,0.51509,0.40071,0.40529,0.17074,1.94256,1.12089,0.92789,0.00944065,0.00944065,0.00944065
567,52204.5,2.17121,1.1946,0.94,0.51804,0.40073,0.40507,0.17079,1.94184,1.12099,0.92784,0.00943966,0.00943966,0.00943966
568,52297.3,2.1598,1.20211,0.9405,0.52001,0.39872,0.40441,0.17041,1.94168,1.12082,0.92784,0.00943867,0.00943867,0.00943867
569,52390.2,2.17364,1.21398,0.94096,0.51995,0.40103,0.40501,0.17063,1.94158,1.12087,0.92779,0.00943768,0.00943768,0.00943768
570,52483,2.17387,1.21361,0.93905,0.51253,0.40503,0.40701,0.17101,1.94053,1.12088,0.9277,0.00943669,0.00943669,0.00943669
571,52575.5,2.1719,1.20397,0.93844,0.51067,0.4058,0.40729,0.17121,1.94055,1.12097,0.92757,0.0094357,0.0094357,0.0094357
572,52668.5,2.17228,1.20989,0.94201,0.50446,0.40556,0.40427,0.17029,1.94036,1.12111,0.92748,0.00943471,0.00943471,0.00943471
573,52760.7,2.16177,1.19363,0.93923,0.49849,0.40638,0.40424,0.1705,1.94041,1.12139,0.92742,0.00943372,0.00943372,0.00943372
574,52852.4,2.1761,1.21411,0.9405,0.49343,0.40682,0.40324,0.17046,1.94005,1.12129,0.92732,0.00943273,0.00943273,0.00943273
575,52945.1,2.16443,1.20484,0.94103,0.49199,0.4086,0.40407,0.17049,1.94011,1.12169,0.92729,0.00943174,0.00943174,0.00943174
576,53038,2.17548,1.21284,0.94081,0.49429,0.41088,0.40479,0.17108,1.93931,1.1214,0.9272,0.00943075,0.00943075,0.00943075
577,53129.5,2.16475,1.20936,0.94213,0.49047,0.41438,0.40505,0.17128,1.93963,1.12205,0.92713,0.00942976,0.00942976,0.00942976
578,53221.7,2.16865,1.20499,0.94096,0.48281,0.414,0.40406,0.17136,1.93999,1.122,0.92713,0.00942877,0.00942877,0.00942877
579,53314.6,2.17135,1.19439,0.94071,0.47907,0.41449,0.40406,0.17142,1.93973,1.12202,0.92718,0.00942778,0.00942778,0.00942778
580,53407.1,2.17143,1.20709,0.94068,0.48372,0.41421,0.40376,0.17134,1.93973,1.122,0.92718,0.00942679,0.00942679,0.00942679
581,53499.6,2.16937,1.19908,0.94055,0.48171,0.41665,0.40427,0.17145,1.93907,1.12159,0.92707,0.0094258,0.0094258,0.0094258
582,53591.8,2.16235,1.20466,0.93793,0.48522,0.41497,0.40459,0.17184,1.93898,1.12169,0.92702,0.00942481,0.00942481,0.00942481
583,53683.5,2.17412,1.20414,0.94104,0.48198,0.41993,0.40705,0.17206,1.93934,1.12171,0.92692,0.00942382,0.00942382,0.00942382
584,53775.1,2.16664,1.21106,0.93993,0.48498,0.4183,0.40751,0.17189,1.93859,1.12123,0.92678,0.00942283,0.00942283,0.00942283
585,53866.9,2.17321,1.21458,0.94277,0.49047,0.41963,0.40654,0.1716,1.93858,1.12089,0.92679,0.00942184,0.00942184,0.00942184
586,53959.2,2.1632,1.2036,0.9409,0.49272,0.42099,0.40752,0.17167,1.93776,1.12078,0.92677,0.00942085,0.00942085,0.00942085
587,54051.5,2.16862,1.19622,0.93911,0.49131,0.41675,0.40727,0.17209,1.93765,1.12044,0.92666,0.00941986,0.00941986,0.00941986
588,54143.1,2.17465,1.20883,0.94153,0.49715,0.41829,0.40724,0.17206,1.93775,1.12104,0.92662,0.00941887,0.00941887,0.00941887
589,54235.3,2.15745,1.19917,0.94223,0.4996,0.42085,0.40786,0.17219,1.93753,1.12118,0.92653,0.00941788,0.00941788,0.00941788
590,54328.5,2.17084,1.20397,0.93914,0.49232,0.41864,0.40625,0.17186,1.93777,1.12081,0.92657,0.00941689,0.00941689,0.00941689
591,54421.4,2.17164,1.19905,0.94002,0.4947,0.41817,0.40711,0.1718,1.93772,1.12098,0.92657,0.0094159,0.0094159,0.0094159
592,54513.1,2.16914,1.21108,0.93953,0.49558,0.41821,0.40698,0.1718,1.93708,1.12098,0.92643,0.00941491,0.00941491,0.00941491
593,54605.3,2.16531,1.20428,0.9413,0.49124,0.41899,0.40786,0.17229,1.9372,1.12114,0.92637,0.00941392,0.00941392,0.00941392
594,54696.9,2.1644,1.20689,0.93988,0.4995,0.41663,0.40795,0.17192,1.93673,1.12099,0.92629,0.00941293,0.00941293,0.00941293
595,54789,2.1631,1.20885,0.93923,0.49943,0.41997,0.40821,0.17194,1.93718,1.12107,0.92629,0.00941194,0.00941194,0.00941194
596,54881.4,2.16389,1.20545,0.93731,0.49328,0.4204,0.4087,0.17226,1.93784,1.12122,0.92642,0.00941095,0.00941095,0.00941095
597,54973.7,2.17377,1.22102,0.94258,0.50305,0.41667,0.40819,0.17217,1.93779,1.12112,0.92642,0.00940996,0.00940996,0.00940996
598,55066.6,2.1621,1.19815,0.93784,0.4904,0.41469,0.4084,0.17205,1.93754,1.12113,0.92638,0.00940897,0.00940897,0.00940897
599,55159.4,2.17774,1.21763,0.9408,0.49545,0.41575,0.40836,0.17183,1.93793,1.12145,0.92636,0.00940798,0.00940798,0.00940798
600,55251.8,2.15505,1.19423,0.94025,0.49093,0.41929,0.40852,0.172,1.93858,1.12133,0.92644,0.00940699,0.00940699,0.00940699
601,55344.8,2.16924,1.20769,0.94028,0.48646,0.42148,0.40908,0.17216,1.93795,1.12128,0.92636,0.009406,0.009406,0.009406
602,55437.1,2.16662,1.21356,0.94144,0.48553,0.42067,0.40881,0.17218,1.93709,1.1213,0.92624,0.00940501,0.00940501,0.00940501
603,55528.9,2.16493,1.20999,0.9413,0.4848,0.41868,0.40715,0.17193,1.93675,1.12173,0.92617,0.00940402,0.00940402,0.00940402
604,55622.1,2.1765,1.20963,0.94087,0.48996,0.41968,0.40889,0.17214,1.93684,1.12253,0.92624,0.00940303,0.00940303,0.00940303
605,55715.1,2.16938,1.20312,0.94151,0.4881,0.41959,0.40856,0.17207,1.93662,1.12192,0.92619,0.00940204,0.00940204,0.00940204
606,55806.9,2.17683,1.21125,0.94143,0.47564,0.42077,0.40861,0.17272,1.93672,1.12199,0.92614,0.00940105,0.00940105,0.00940105
607,55898.2,2.17587,1.22044,0.94238,0.47688,0.41746,0.40827,0.17321,1.93675,1.12203,0.92618,0.00940006,0.00940006,0.00940006
608,55990.8,2.17205,1.20749,0.93827,0.48006,0.41941,0.40916,0.17331,1.9365,1.12207,0.92616,0.00939907,0.00939907,0.00939907
609,56084,2.17255,1.1964,0.93817,0.47928,0.42241,0.41166,0.17384,1.93758,1.12266,0.92625,0.00939808,0.00939808,0.00939808
610,56177,2.16375,1.20084,0.94036,0.47466,0.42331,0.41179,0.17411,1.93774,1.12277,0.92628,0.00939709,0.00939709,0.00939709
611,56269.2,2.15957,1.19704,0.93896,0.478,0.42231,0.41212,0.17441,1.93768,1.12263,0.92631,0.0093961,0.0093961,0.0093961
612,56361.3,2.1675,1.20072,0.93965,0.48646,0.42118,0.4125,0.17439,1.93758,1.12319,0.9263,0.00939511,0.00939511,0.00939511
613,56454.6,2.15961,1.19553,0.94067,0.48417,0.41977,0.41122,0.17414,1.93683,1.12313,0.92627,0.00939412,0.00939412,0.00939412
614,56547.3,2.16116,1.20063,0.94086,0.47878,0.42061,0.41135,0.17457,1.93611,1.12295,0.92628,0.00939313,0.00939313,0.00939313
615,56640.4,2.16425,1.18903,0.93723,0.47915,0.42114,0.41149,0.17458,1.93671,1.12335,0.92626,0.00939214,0.00939214,0.00939214
616,56732.6,2.16478,1.20743,0.94241,0.47282,0.41892,0.41149,0.1746,1.93628,1.12304,0.92612,0.00939115,0.00939115,0.00939115
617,56824.7,2.16879,1.20343,0.94083,0.47324,0.42246,0.41197,0.17455,1.93569,1.12245,0.92602,0.00939016,0.00939016,0.00939016
618,56918.2,2.16255,1.18949,0.93896,0.47517,0.42099,0.41218,0.17507,1.93535,1.12262,0.92595,0.00938917,0.00938917,0.00938917
619,57010.9,2.16689,1.20156,0.94091,0.48315,0.42015,0.41326,0.17515,1.935,1.1222,0.92591,0.00938818,0.00938818,0.00938818
620,57103.3,2.17187,1.21385,0.9417,0.48651,0.42142,0.41375,0.17483,1.93559,1.12256,0.92596,0.00938719,0.00938719,0.00938719
621,57195.2,2.15736,1.21395,0.94053,0.48399,0.41967,0.41456,0.17509,1.93529,1.1223,0.92597,0.0093862,0.0093862,0.0093862
622,57287.4,2.15562,1.20054,0.93782,0.48062,0.42328,0.41695,0.17545,1.93533,1.12261,0.92583,0.00938521,0.00938521,0.00938521
623,57380.4,2.16133,1.19816,0.93816,0.47959,0.42387,0.41706,0.17547,1.93594,1.12267,0.92591,0.00938422,0.00938422,0.00938422
624,57472.8,2.16991,1.19946,0.93942,0.48397,0.42414,0.41684,0.17504,1.93651,1.12295,0.92596,0.00938323,0.00938323,0.00938323
625,57565.1,2.16566,1.20231,0.94065,0.48473,0.42409,0.41548,0.17482,1.93711,1.12331,0.92599,0.00938224,0.00938224,0.00938224
626,57657.6,2.16487,1.20732,0.93826,0.48044,0.42215,0.41382,0.17444,1.93702,1.12327,0.92602,0.00938125,0.00938125,0.00938125
627,57749.6,2.16576,1.20683,0.94151,0.48037,0.42237,0.41333,0.1745,1.93663,1.12341,0.92604,0.00938026,0.00938026,0.00938026
628,57843,2.17619,1.20768,0.93969,0.48298,0.42096,0.41291,0.1741,1.93621,1.12318,0.92613,0.00937927,0.00937927,0.00937927
629,57935,2.16197,1.20497,0.9389,0.48398,0.42168,0.41267,0.1744,1.93671,1.12287,0.92613,0.00937828,0.00937828,0.00937828
630,58028.3,2.16961,1.20295,0.93896,0.48627,0.42046,0.41333,0.17424,1.93669,1.12262,0.92604,0.00937729,0.00937729,0.00937729
631,58120.6,2.15523,1.20077,0.94173,0.48468,0.42707,0.41316,0.1745,1.93651,1.1226,0.92604,0.0093763,0.0093763,0.0093763
632,58213.2,2.15511,1.19248,0.93717,0.48525,0.42581,0.41126,0.17467,1.93688,1.12296,0.92614,0.00937531,0.00937531,0.00937531
633,58306.5,2.16318,1.19199,0.93995,0.49151,0.42309,0.4115,0.17443,1.93695,1.12309,0.92613,0.00937432,0.00937432,0.00937432
634,58398,2.17424,1.20984,0.94339,0.4873,0.42197,0.41219,0.17506,1.93641,1.12295,0.92613,0.00937333,0.00937333,0.00937333
635,58489.9,2.16523,1.19826,0.93868,0.49284,0.42359,0.4134,0.17496,1.93606,1.12266,0.92615,0.00937234,0.00937234,0.00937234
636,58582,2.1616,1.19359,0.93912,0.48765,0.42363,0.41127,0.17478,1.93678,1.12247,0.92619,0.00937135,0.00937135,0.00937135
637,58674,2.16277,1.20203,0.94109,0.48458,0.4249,0.41321,0.17481,1.9375,1.12232,0.92617,0.00937036,0.00937036,0.00937036
638,58767,2.16284,1.19364,0.93933,0.48351,0.42254,0.41548,0.17487,1.93697,1.12187,0.92617,0.00936937,0.00936937,0.00936937
639,58859.6,2.16274,1.19622,0.93927,0.48365,0.42568,0.41612,0.17467,1.93649,1.12223,0.92614,0.00936838,0.00936838,0.00936838
640,58952,2.16439,1.20118,0.93931,0.48647,0.42164,0.41674,0.17497,1.93725,1.12281,0.92605,0.00936739,0.00936739,0.00936739
641,59044.6,2.16375,1.20466,0.93957,0.49434,0.41996,0.41535,0.17477,1.93687,1.12262,0.92598,0.0093664,0.0093664,0.0093664
642,59137.6,2.15114,1.18518,0.93611,0.49291,0.42109,0.41636,0.17472,1.93707,1.12333,0.92601,0.00936541,0.00936541,0.00936541
643,59229.8,2.15143,1.18905,0.93762,0.49616,0.42172,0.41497,0.17469,1.93672,1.12338,0.92595,0.00936442,0.00936442,0.00936442
644,59321.6,2.18318,1.2117,0.9402,0.49378,0.42255,0.41636,0.17432,1.93677,1.12341,0.92602,0.00936343,0.00936343,0.00936343
645,59413.8,2.16333,1.20827,0.94233,0.49466,0.4212,0.41514,0.17416,1.93739,1.12364,0.92598,0.00936244,0.00936244,0.00936244
646,59506.3,2.16133,1.20377,0.94075,0.4963,0.42123,0.41488,0.17409,1.93644,1.12337,0.926,0.00936145,0.00936145,0.00936145
647,59598.9,2.15831,1.19688,0.93809,0.49156,0.42105,0.41325,0.17381,1.93614,1.12344,0.92597,0.00936046,0.00936046,0.00936046
648,59690.6,2.16585,1.20072,0.94291,0.48637,0.42293,0.41524,0.17421,1.93763,1.12441,0.92596,0.00935947,0.00935947,0.00935947
649,59782.7,2.15608,1.20719,0.9384,0.49104,0.42225,0.41511,0.17403,1.93704,1.12382,0.92596,0.00935848,0.00935848,0.00935848
650,59874.4,2.16083,1.20854,0.94257,0.49587,0.4209,0.41322,0.17393,1.93765,1.12343,0.92597,0.00935749,0.00935749,0.00935749
651,59966.1,2.16703,1.19308,0.93917,0.49122,0.4212,0.41348,0.17351,1.93735,1.12344,0.92593,0.0093565,0.0093565,0.0093565
652,60059.6,2.16918,1.19862,0.93724,0.48349,0.4219,0.41323,0.17352,1.93701,1.12288,0.92581,0.00935551,0.00935551,0.00935551
653,60151.3,2.15597,1.1989,0.94045,0.4924,0.42131,0.41358,0.17371,1.93723,1.12272,0.92591,0.00935452,0.00935452,0.00935452
654,60243.9,2.16452,1.19629,0.93867,0.49302,0.42181,0.41374,0.17382,1.93756,1.12275,0.92595,0.00935353,0.00935353,0.00935353
655,60336.2,2.1599,1.19814,0.94208,0.48953,0.42987,0.4155,0.17403,1.9376,1.12271,0.92588,0.00935254,0.00935254,0.00935254
656,60429.3,2.16581,1.20491,0.9394,0.49071,0.43115,0.41574,0.1747,1.93753,1.12249,0.92583,0.00935155,0.00935155,0.00935155
657,60521.9,2.16047,1.19639,0.93899,0.49412,0.43257,0.41607,0.17482,1.93752,1.12289,0.92578,0.00935056,0.00935056,0.00935056
658,60614.9,2.15094,1.18462,0.94094,0.4969,0.43154,0.41365,0.17419,1.93766,1.1226,0.92582,0.00934957,0.00934957,0.00934957
659,60706.8,2.14949,1.20023,0.94049,0.49636,0.43002,0.41178,0.17397,1.9373,1.12324,0.92579,0.00934858,0.00934858,0.00934858
660,60799.2,2.17153,1.21025,0.93878,0.49819,0.43015,0.41264,0.17379,1.93758,1.12339,0.92579,0.00934759,0.00934759,0.00934759
661,60892,2.16662,1.19531,0.93874,0.4922,0.43226,0.41152,0.17376,1.93785,1.12386,0.92582,0.0093466,0.0093466,0.0093466
662,60984.3,2.16031,1.20303,0.93966,0.49908,0.43025,0.41319,0.17406,1.93761,1.12335,0.92575,0.00934561,0.00934561,0.00934561
663,61076.6,2.17152,1.20287,0.94168,0.50141,0.43095,0.41255,0.17423,1.93867,1.12395,0.92579,0.00934462,0.00934462,0.00934462
664,61169.2,2.17541,1.19985,0.94054,0.50346,0.43135,0.41327,0.1746,1.93898,1.12372,0.92581,0.00934363,0.00934363,0.00934363
665,61262.1,2.15844,1.1899,0.93744,0.49889,0.4309,0.41406,0.17501,1.93947,1.12347,0.92581,0.00934264,0.00934264,0.00934264
666,61354.5,2.15816,1.18569,0.93812,0.50157,0.43174,0.414,0.17447,1.93953,1.12311,0.92577,0.00934165,0.00934165,0.00934165
667,61446.2,2.16311,1.20054,0.94004,0.49824,0.42997,0.4136,0.17456,1.93884,1.12336,0.92567,0.00934066,0.00934066,0.00934066
668,61538.7,2.16526,1.19962,0.93852,0.49567,0.42579,0.41456,0.17444,1.93805,1.12293,0.92561,0.00933967,0.00933967,0.00933967
669,61630.6,2.15298,1.19967,0.94068,0.49582,0.42657,0.41473,0.17501,1.93707,1.12283,0.9256,0.00933868,0.00933868,0.00933868
670,61722.3,2.16389,1.1964,0.93931,0.50189,0.42958,0.41505,0.17471,1.93691,1.1227,0.92564,0.00933769,0.00933769,0.00933769
671,61813.7,2.16173,1.19823,0.93569,0.5036,0.42895,0.41525,0.17465,1.93683,1.12231,0.92565,0.0093367,0.0093367,0.0093367
672,61905.4,2.14744,1.18159,0.93919,0.50257,0.42899,0.41568,0.17445,1.9384,1.12215,0.9257,0.00933571,0.00933571,0.00933571
673,61998.6,2.14963,1.18932,0.93862,0.50181,0.42971,0.41598,0.17445,1.93827,1.12214,0.92573,0.00933472,0.00933472,0.00933472
674,62092,2.16194,1.19419,0.93786,0.50574,0.42916,0.41657,0.17422,1.93824,1.1224,0.9257,0.00933373,0.00933373,0.00933373
675,62183.5,2.15325,1.1922,0.93934,0.50789,0.42765,0.41578,0.17432,1.93825,1.12222,0.92574,0.00933274,0.00933274,0.00933274
676,62276.1,2.15628,1.19189,0.9361,0.51558,0.42108,0.41459,0.17412,1.93809,1.12196,0.92569,0.00933175,0.00933175,0.00933175
677,62369.4,2.15946,1.18937,0.93633,0.52187,0.42171,0.41407,0.17438,1.93831,1.12217,0.92569,0.00933076,0.00933076,0.00933076
678,62461.6,2.15242,1.1845,0.93619,0.52265,0.4227,0.41454,0.17456,1.93878,1.12209,0.92573,0.00932977,0.00932977,0.00932977
679,62554.4,2.16491,1.19597,0.93829,0.52052,0.42346,0.41545,0.17492,1.93836,1.12186,0.92577,0.00932878,0.00932878,0.00932878
680,62647.4,2.16382,1.19934,0.93752,0.51782,0.42374,0.41556,0.17436,1.93864,1.1218,0.92577,0.00932779,0.00932779,0.00932779
681,62740,2.15395,1.19133,0.93661,0.51358,0.4259,0.41622,0.17455,1.93882,1.12211,0.92584,0.0093268,0.0093268,0.0093268
682,62832.7,2.15523,1.19388,0.93934,0.52103,0.42397,0.41599,0.17438,1.93915,1.12172,0.92576,0.00932581,0.00932581,0.00932581
683,62926.2,2.1652,1.19348,0.93889,0.53005,0.42149,0.41669,0.17484,1.93886,1.12141,0.9258,0.00932482,0.00932482,0.00932482
684,63018.2,2.15262,1.20145,0.93907,0.53282,0.42152,0.41678,0.17471,1.9397,1.12165,0.92582,0.00932383,0.00932383,0.00932383
685,63110.6,2.15883,1.19366,0.93709,0.51108,0.42934,0.41578,0.17424,1.93861,1.12098,0.92575,0.00932284,0.00932284,0.00932284
686,63203.7,2.15784,1.19072,0.9399,0.52598,0.42462,0.41513,0.17382,1.93972,1.12161,0.92581,0.00932185,0.00932185,0.00932185
687,63295.7,2.14505,1.19437,0.93668,0.50887,0.42865,0.41843,0.17448,1.93886,1.12106,0.9258,0.00932086,0.00932086,0.00932086
688,63388.1,2.14743,1.19188,0.93982,0.506,0.42864,0.41836,0.17487,1.93803,1.12016,0.92581,0.00931987,0.00931987,0.00931987
689,63479.6,2.15646,1.19487,0.93777,0.50985,0.4298,0.41974,0.17477,1.93768,1.11954,0.92581,0.00931888,0.00931888,0.00931888
690,63571.6,2.16169,1.19701,0.94192,0.51134,0.43005,0.41864,0.17508,1.93706,1.11945,0.92584,0.00931789,0.00931789,0.00931789
691,63663.3,2.14898,1.19701,0.93896,0.50605,0.42935,0.4175,0.17541,1.93784,1.12017,0.92577,0.0093169,0.0093169,0.0093169
692,63756.5,2.15602,1.18598,0.93682,0.50702,0.42855,0.41819,0.17521,1.93767,1.12029,0.92569,0.00931591,0.00931591,0.00931591
693,63849,2.15982,1.1997,0.94007,0.5133,0.42932,0.41867,0.17485,1.9378,1.12056,0.9258,0.00931492,0.00931492,0.00931492
694,63942.2,2.15248,1.1841,0.93899,0.5159,0.4239,0.41786,0.17522,1.93805,1.12052,0.92572,0.00931393,0.00931393,0.00931393
695,64034.2,2.1497,1.19313,0.93812,0.51046,0.42731,0.42012,0.17536,1.93787,1.12019,0.92581,0.00931294,0.00931294,0.00931294
696,64126.5,2.15626,1.18693,0.9411,0.50771,0.4249,0.41795,0.17542,1.93789,1.1207,0.92574,0.00931195,0.00931195,0.00931195
697,64219,2.15904,1.20415,0.93787,0.50441,0.4256,0.41778,0.17541,1.93745,1.12043,0.9257,0.00931096,0.00931096,0.00931096
698,64311.9,2.158,1.19483,0.93863,0.51139,0.42691,0.41907,0.17575,1.93721,1.12041,0.92573,0.00930997,0.00930997,0.00930997
699,64404.8,2.16331,1.19567,0.93932,0.51051,0.42996,0.41845,0.17497,1.93673,1.12008,0.92563,0.00930898,0.00930898,0.00930898
700,64497.9,2.14756,1.18041,0.93642,0.51927,0.43064,0.41724,0.17508,1.93682,1.11955,0.92567,0.00930799,0.00930799,0.00930799
701,64590.9,2.15716,1.19374,0.94108,0.51239,0.43041,0.41767,0.17512,1.9368,1.12003,0.92568,0.009307,0.009307,0.009307
702,64683,2.15163,1.19704,0.94073,0.52069,0.43214,0.41845,0.17539,1.93723,1.11984,0.92573,0.00930601,0.00930601,0.00930601
703,64775.7,2.15916,1.19211,0.93585,0.5195,0.42645,0.41796,0.17544,1.93697,1.11945,0.92576,0.00930502,0.00930502,0.00930502
704,64868.5,2.15539,1.19227,0.9398,0.50703,0.431,0.41752,0.1753,1.93736,1.11978,0.92564,0.00930403,0.00930403,0.00930403
705,64961.1,2.14645,1.18507,0.93622,0.50984,0.42837,0.41782,0.17551,1.93712,1.11929,0.92561,0.00930304,0.00930304,0.00930304
706,65054.1,2.16855,1.20264,0.93912,0.51129,0.42876,0.41844,0.17582,1.93723,1.1192,0.92566,0.00930205,0.00930205,0.00930205
707,65146.9,2.1614,1.2047,0.93966,0.51345,0.43411,0.41954,0.17597,1.93714,1.11909,0.9256,0.00930106,0.00930106,0.00930106
708,65239.2,2.16275,1.20117,0.94146,0.509,0.43287,0.4186,0.17604,1.93757,1.1194,0.92568,0.00930007,0.00930007,0.00930007
709,65331.8,2.15629,1.18315,0.93608,0.51676,0.43038,0.41807,0.1756,1.93798,1.1198,0.92583,0.00929908,0.00929908,0.00929908
710,65424.9,2.15102,1.18338,0.93948,0.51682,0.42931,0.41844,0.17546,1.93849,1.11971,0.92591,0.00929809,0.00929809,0.00929809
711,65517.5,2.15159,1.19729,0.9371,0.50827,0.43216,0.41897,0.17561,1.93744,1.11925,0.92575,0.0092971,0.0092971,0.0092971
712,65609.8,2.16572,1.19787,0.93854,0.52464,0.42749,0.41921,0.17551,1.93739,1.11909,0.9258,0.00929611,0.00929611,0.00929611
713,65702.6,2.15016,1.1836,0.93919,0.50579,0.4307,0.41913,0.17571,1.93701,1.11926,0.92577,0.00929512,0.00929512,0.00929512
714,65796,2.14669,1.18782,0.9377,0.51038,0.43376,0.41899,0.17547,1.93704,1.11894,0.92573,0.00929413,0.00929413,0.00929413
715,65888.4,2.14428,1.18826,0.93832,0.50871,0.43414,0.41936,0.17555,1.93639,1.11879,0.92567,0.00929314,0.00929314,0.00929314
716,65980.7,2.15652,1.19311,0.93768,0.51452,0.43365,0.41956,0.17605,1.93582,1.11925,0.9256,0.00929215,0.00929215,0.00929215
717,66073.4,2.15668,1.18949,0.93626,0.51069,0.43338,0.41976,0.17606,1.93605,1.11906,0.92568,0.00929116,0.00929116,0.00929116
718,66167,2.15254,1.18368,0.93775,0.51328,0.4324,0.4188,0.17613,1.93525,1.11851,0.92559,0.00929017,0.00929017,0.00929017
719,66259.5,2.15557,1.19026,0.93675,0.51323,0.43136,0.41925,0.17597,1.93532,1.11798,0.92559,0.00928918,0.00928918,0.00928918
720,66352.1,2.15358,1.18944,0.93868,0.52488,0.42842,0.41904,0.17597,1.93555,1.1172,0.92556,0.00928819,0.00928819,0.00928819
721,66444.8,2.16265,1.19108,0.93824,0.51648,0.42917,0.41837,0.17614,1.93498,1.11671,0.92549,0.0092872,0.0092872,0.0092872
722,66537.4,2.15186,1.19191,0.94103,0.51311,0.42934,0.41873,0.17628,1.93451,1.11614,0.92542,0.00928621,0.00928621,0.00928621
723,66630.1,2.15026,1.18875,0.93741,0.50657,0.42859,0.4189,0.17643,1.93353,1.11575,0.92542,0.00928522,0.00928522,0.00928522
724,66722.3,2.15364,1.19246,0.9393,0.50623,0.42883,0.41967,0.17609,1.93403,1.1159,0.92536,0.00928423,0.00928423,0.00928423
725,66813.9,2.15493,1.19745,0.9388,0.50423,0.43041,0.42339,0.17693,1.93267,1.11456,0.92527,0.00928324,0.00928324,0.00928324
726,66907.1,2.14872,1.17867,0.93531,0.50179,0.42868,0.42174,0.17652,1.9327,1.11449,0.92522,0.00928225,0.00928225,0.00928225
727,66999.8,2.14799,1.17644,0.93748,0.51042,0.42894,0.42275,0.17672,1.93275,1.11429,0.92525,0.00928126,0.00928126,0.00928126
728,67092.7,2.14495,1.18063,0.93935,0.51072,0.42824,0.42203,0.17638,1.93351,1.11411,0.92527,0.00928027,0.00928027,0.00928027
729,67185.1,2.15436,1.19201,0.93911,0.51162,0.42811,0.42128,0.17637,1.93301,1.11349,0.92514,0.00927928,0.00927928,0.00927928
730,67277.8,2.15991,1.18618,0.93742,0.51725,0.42703,0.42092,0.17644,1.93329,1.11326,0.92512,0.00927829,0.00927829,0.00927829
731,67369.9,2.16055,1.19686,0.93741,0.50723,0.4286,0.42039,0.17626,1.93393,1.11291,0.92511,0.0092773,0.0092773,0.0092773
732,67461.9,2.16177,1.19169,0.93723,0.50076,0.43002,0.42018,0.17601,1.93423,1.11292,0.92506,0.00927631,0.00927631,0.00927631
733,67554.3,2.15834,1.18712,0.93693,0.50728,0.43071,0.42036,0.17607,1.93493,1.11311,0.9251,0.00927532,0.00927532,0.00927532
734,67646.5,2.15924,1.19912,0.93962,0.521,0.42961,0.4209,0.17587,1.93519,1.11279,0.92512,0.00927433,0.00927433,0.00927433
735,67739,2.15821,1.19736,0.93693,0.52917,0.42831,0.4208,0.17577,1.93598,1.11269,0.92505,0.00927334,0.00927334,0.00927334
