epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
551,37006.9,2.09527,1.13773,0.9307,0.54012,0.44672,0.42294,0.1823,1.89398,1.0769,0.9227,0.0094555,0.0094555,0.0094555
552,37074.5,2.09414,1.14231,0.93098,0.53851,0.44848,0.42301,0.18202,1.89364,1.07712,0.92267,0.00945451,0.00945451,0.00945451
553,37141.8,2.08919,1.13962,0.92957,0.53659,0.44914,0.42308,0.18185,1.89312,1.07653,0.92264,0.00945352,0.00945352,0.00945352
554,37210.1,2.10248,1.13683,0.9325,0.53614,0.4488,0.42314,0.18184,1.89283,1.07683,0.92264,0.00945253,0.00945253,0.00945253
555,37278.3,2.09763,1.1362,0.93045,0.53686,0.44957,0.4232,0.18261,1.89253,1.07671,0.92259,0.00945154,0.00945154,0.00945154
556,37347.3,2.09026,1.12971,0.92787,0.536,0.44837,0.42325,0.18253,1.89272,1.0767,0.92264,0.00945055,0.00945055,0.00945055
557,37415.7,2.10236,1.14464,0.93132,0.53597,0.44636,0.42367,0.18222,1.89312,1.07747,0.92272,0.00944956,0.00944956,0.00944956
558,37483.7,2.06882,1.12443,0.92736,0.537,0.45348,0.42495,0.18232,1.89454,1.07792,0.9228,0.00944857,0.00944857,0.00944857
559,37551.5,2.09052,1.13617,0.93058,0.53603,0.45235,0.42365,0.1818,1.89507,1.07872,0.92278,0.00944758,0.00944758,0.00944758
560,37620.1,2.08668,1.13206,0.92734,0.53704,0.45054,0.42349,0.18192,1.89458,1.07885,0.92283,0.00944659,0.00944659,0.00944659
561,37688.6,2.08601,1.13679,0.9307,0.53567,0.44967,0.42278,0.18172,1.89503,1.079,0.92284,0.0094456,0.0094456,0.0094456
562,37756.5,2.08448,1.12868,0.92828,0.53525,0.44915,0.42295,0.18217,1.89365,1.07828,0.92278,0.00944461,0.00944461,0.00944461
563,37824.3,2.08456,1.1415,0.92897,0.53113,0.44979,0.4232,0.18184,1.89348,1.07773,0.92266,0.00944362,0.00944362,0.00944362
564,37892.2,2.0854,1.13191,0.9325,0.53189,0.45001,0.42481,0.18242,1.89332,1.07756,0.9227,0.00944263,0.00944263,0.00944263
565,37961,2.09112,1.13161,0.92846,0.53624,0.45003,0.42578,0.18282,1.89164,1.07657,0.9226,0.00944164,0.00944164,0.00944164
566,38028.7,2.06967,1.11601,0.9289,0.53863,0.45097,0.42617,0.18261,1.8919,1.07656,0.92263,0.00944065,0.00944065,0.00944065
567,38097.4,2.09054,1.1341,0.93165,0.53918,0.44977,0.42659,0.18309,1.89024,1.07551,0.92256,0.00943966,0.00943966,0.00943966
568,38165.9,2.09087,1.13542,0.92922,0.53878,0.45166,0.4261,0.18357,1.88999,1.07548,0.92253,0.00943867,0.00943867,0.00943867
569,38234.6,2.0833,1.12623,0.92807,0.53739,0.45184,0.42677,0.18358,1.89068,1.07537,0.92255,0.00943768,0.00943768,0.00943768
570,38302.8,2.09091,1.14208,0.93076,0.53708,0.45202,0.42705,0.18344,1.89033,1.07477,0.92261,0.00943669,0.00943669,0.00943669
571,38370.8,2.09803,1.14164,0.93019,0.53793,0.45122,0.42553,0.18306,1.89096,1.07509,0.9227,0.0094357,0.0094357,0.0094357
572,38439.5,2.0948,1.12437,0.92857,0.5364,0.45014,0.42679,0.183,1.89025,1.07461,0.92266,0.00943471,0.00943471,0.00943471
573,38508,2.07528,1.12052,0.92732,0.53836,0.45007,0.42516,0.18297,1.89039,1.0742,0.92269,0.00943372,0.00943372,0.00943372
574,38575.4,2.08723,1.14079,0.93069,0.53687,0.44962,0.42486,0.18308,1.89132,1.07474,0.92264,0.00943273,0.00943273,0.00943273
575,38643.6,2.08882,1.12746,0.92911,0.53742,0.45069,0.42593,0.18303,1.89058,1.07433,0.92265,0.00943174,0.00943174,0.00943174
576,38711.8,2.0875,1.13181,0.92917,0.53415,0.45093,0.42457,0.1829,1.89119,1.07413,0.92271,0.00943075,0.00943075,0.00943075
577,38780.1,2.08748,1.13993,0.93063,0.52548,0.45273,0.42377,0.1829,1.89182,1.07423,0.92266,0.00942976,0.00942976,0.00942976
578,38848.1,2.07782,1.14072,0.93077,0.52654,0.45089,0.42365,0.18341,1.89175,1.07415,0.92265,0.00942877,0.00942877,0.00942877
579,38916.8,2.07244,1.12295,0.92952,0.52417,0.45163,0.42256,0.1835,1.89156,1.07388,0.92256,0.00942778,0.00942778,0.00942778
580,38984.9,2.07909,1.12452,0.92914,0.53073,0.44875,0.42369,0.18372,1.89193,1.07399,0.92266,0.00942679,0.00942679,0.00942679
581,39053.2,2.08934,1.13445,0.92927,0.52929,0.44917,0.42331,0.1839,1.89105,1.0731,0.92266,0.0094258,0.0094258,0.0094258
582,39121.2,2.08013,1.13711,0.92983,0.52993,0.45131,0.42474,0.18425,1.89122,1.07283,0.9226,0.00942481,0.00942481,0.00942481
583,39190.4,2.09265,1.12815,0.92855,0.53404,0.44845,0.42493,0.18422,1.89146,1.07265,0.92252,0.00942382,0.00942382,0.00942382
584,39258.7,2.09049,1.13447,0.92583,0.53516,0.44932,0.4259,0.18399,1.89143,1.07233,0.92256,0.00942283,0.00942283,0.00942283
585,39326.2,2.0857,1.13817,0.92822,0.53683,0.45349,0.42735,0.18426,1.89171,1.07208,0.92262,0.00942184,0.00942184,0.00942184
586,39394,2.08531,1.13865,0.93153,0.53367,0.45149,0.42526,0.18407,1.89125,1.07163,0.92251,0.00942085,0.00942085,0.00942085
587,39462.5,2.08536,1.12609,0.9271,0.53536,0.45296,0.42862,0.18418,1.89194,1.07164,0.92254,0.00941986,0.00941986,0.00941986
588,39530.9,2.07585,1.1289,0.92954,0.53338,0.45121,0.4268,0.18377,1.89134,1.07107,0.92247,0.00941887,0.00941887,0.00941887
589,39598.5,2.075,1.12931,0.92958,0.5341,0.45031,0.42682,0.18409,1.89102,1.07123,0.92238,0.00941788,0.00941788,0.00941788
590,39666.2,2.08333,1.1317,0.92901,0.5384,0.45161,0.42871,0.18433,1.89072,1.07114,0.92233,0.00941689,0.00941689,0.00941689
591,39734.3,2.0851,1.1316,0.92855,0.53525,0.45034,0.4274,0.18454,1.89098,1.07149,0.92237,0.0094159,0.0094159,0.0094159
592,39802.3,2.09031,1.13653,0.92969,0.53774,0.44483,0.42764,0.18433,1.89089,1.07147,0.9224,0.00941491,0.00941491,0.00941491
593,39870.7,2.08254,1.1262,0.9286,0.54294,0.44636,0.42907,0.18465,1.8897,1.07052,0.92229,0.00941392,0.00941392,0.00941392
594,39939,2.08625,1.12663,0.92545,0.54073,0.44874,0.42916,0.18469,1.89041,1.07099,0.92241,0.00941293,0.00941293,0.00941293
595,40006.9,2.08171,1.12482,0.92916,0.54749,0.44391,0.4285,0.1844,1.89072,1.07085,0.92239,0.00941194,0.00941194,0.00941194
596,40074.9,2.08024,1.12809,0.9279,0.54709,0.44312,0.42722,0.18423,1.89163,1.07134,0.92239,0.00941095,0.00941095,0.00941095
597,40142.9,2.09655,1.14394,0.92937,0.54464,0.45124,0.4293,0.18449,1.89083,1.07063,0.92233,0.00940996,0.00940996,0.00940996
598,40210.8,2.09366,1.13021,0.93064,0.54454,0.45361,0.4292,0.18486,1.89074,1.07024,0.92229,0.00940897,0.00940897,0.00940897
599,40278.3,2.07568,1.12689,0.92956,0.54607,0.4535,0.42898,0.18528,1.8906,1.07076,0.92236,0.00940798,0.00940798,0.00940798
600,40347.1,2.08822,1.13195,0.92867,0.55207,0.45298,0.42927,0.18511,1.88971,1.07017,0.92231,0.00940699,0.00940699,0.00940699
601,40415.1,2.08096,1.12017,0.9294,0.55093,0.45289,0.42955,0.1855,1.88973,1.07015,0.9223,0.009406,0.009406,0.009406
602,40484,2.07684,1.12039,0.92994,0.54518,0.45084,0.42927,0.18575,1.88964,1.06995,0.92231,0.00940501,0.00940501,0.00940501
603,40552.2,2.08402,1.12039,0.92711,0.54674,0.44686,0.4281,0.18544,1.89022,1.06994,0.92223,0.00940402,0.00940402,0.00940402
604,40619.8,2.08484,1.13072,0.93106,0.54451,0.44771,0.42859,0.18562,1.8903,1.06995,0.92222,0.00940303,0.00940303,0.00940303
605,40687.7,2.08167,1.12714,0.92833,0.53972,0.44521,0.42641,0.18544,1.88997,1.06922,0.92224,0.00940204,0.00940204,0.00940204
606,40755.9,2.08692,1.13608,0.92966,0.53711,0.44582,0.42677,0.18578,1.88975,1.0689,0.92238,0.00940105,0.00940105,0.00940105
607,40823.7,2.09452,1.14028,0.93175,0.54076,0.44639,0.42706,0.18612,1.88954,1.06879,0.92235,0.00940006,0.00940006,0.00940006
608,40891.8,2.0909,1.13762,0.92777,0.53045,0.44827,0.42604,0.18656,1.88927,1.06861,0.92234,0.00939907,0.00939907,0.00939907
609,40960,2.08954,1.13128,0.92972,0.52663,0.44779,0.42571,0.18655,1.88887,1.06811,0.92228,0.00939808,0.00939808,0.00939808
610,41028.3,2.08697,1.1332,0.92633,0.53651,0.44707,0.42631,0.18642,1.88839,1.06783,0.92237,0.00939709,0.00939709,0.00939709
611,41096.6,2.08156,1.12784,0.92902,0.53813,0.44745,0.42736,0.18672,1.88891,1.06784,0.92232,0.0093961,0.0093961,0.0093961
612,41165,2.07956,1.12904,0.93103,0.52398,0.45005,0.42664,0.18667,1.88894,1.06776,0.92237,0.00939511,0.00939511,0.00939511
613,41233.2,2.06606,1.12359,0.93165,0.5342,0.44761,0.42672,0.18673,1.88885,1.06788,0.92236,0.00939412,0.00939412,0.00939412
614,41302,2.07873,1.12809,0.92877,0.53298,0.44749,0.42561,0.1865,1.8886,1.06724,0.92237,0.00939313,0.00939313,0.00939313
615,41367.6,2.08082,1.12445,0.92943,0.52612,0.44892,0.42604,0.18641,1.88944,1.06763,0.92241,0.00939214,0.00939214,0.00939214
616,41433.8,2.07746,1.13412,0.93081,0.52439,0.4481,0.42628,0.18639,1.88952,1.06793,0.92246,0.00939115,0.00939115,0.00939115
617,41500.2,2.07785,1.12642,0.92958,0.52369,0.44877,0.42686,0.18652,1.88925,1.06796,0.92246,0.00939016,0.00939016,0.00939016
618,41565.7,2.08996,1.12757,0.92947,0.52552,0.44828,0.42781,0.18676,1.88922,1.06808,0.92243,0.00938917,0.00938917,0.00938917
619,41630.7,2.07234,1.12791,0.93101,0.5232,0.44678,0.42834,0.18649,1.88947,1.06798,0.92251,0.00938818,0.00938818,0.00938818
620,41695.8,2.07707,1.12648,0.92971,0.52552,0.44804,0.42962,0.1865,1.88908,1.06747,0.9224,0.00938719,0.00938719,0.00938719
621,41761.6,2.08608,1.12879,0.92904,0.52909,0.45118,0.42999,0.18695,1.8887,1.06733,0.92236,0.0093862,0.0093862,0.0093862
622,41827.8,2.08537,1.12285,0.92809,0.52193,0.45285,0.42955,0.18687,1.88851,1.06675,0.92232,0.00938521,0.00938521,0.00938521
623,41894.4,2.08915,1.12979,0.92986,0.52363,0.45042,0.42794,0.1868,1.88814,1.06665,0.92234,0.00938422,0.00938422,0.00938422
624,41960.5,2.09437,1.13282,0.92826,0.52522,0.4503,0.42817,0.18697,1.8875,1.06658,0.92229,0.00938323,0.00938323,0.00938323
625,42026.9,2.07279,1.12639,0.92982,0.5306,0.45495,0.42872,0.18719,1.88745,1.06659,0.92227,0.00938224,0.00938224,0.00938224
626,42093.5,2.07806,1.12086,0.92951,0.53493,0.45275,0.4294,0.18751,1.8866,1.06584,0.92224,0.00938125,0.00938125,0.00938125
627,42160.1,2.0911,1.13976,0.9291,0.53876,0.4528,0.4291,0.18757,1.88592,1.06542,0.92213,0.00938026,0.00938026,0.00938026
628,42226.8,2.07876,1.1324,0.92713,0.53727,0.45275,0.43045,0.18826,1.88612,1.06513,0.92218,0.00937927,0.00937927,0.00937927
629,42293.6,2.08084,1.12165,0.9286,0.53891,0.45427,0.43072,0.18851,1.88647,1.06515,0.92214,0.00937828,0.00937828,0.00937828
630,42359.7,2.07556,1.12633,0.93179,0.52906,0.45887,0.43152,0.18872,1.88622,1.06486,0.92214,0.00937729,0.00937729,0.00937729
631,42426.3,2.07445,1.12478,0.92805,0.52815,0.45709,0.43014,0.18854,1.88608,1.06481,0.92206,0.0093763,0.0093763,0.0093763
632,42492.8,2.08858,1.13767,0.93135,0.52912,0.45603,0.4308,0.18874,1.88578,1.06484,0.92201,0.00937531,0.00937531,0.00937531
633,42559.7,2.08021,1.1317,0.92845,0.52119,0.46138,0.43191,0.18864,1.886,1.06512,0.92191,0.00937432,0.00937432,0.00937432
634,42626.2,2.09071,1.12503,0.93004,0.52769,0.46264,0.43308,0.1885,1.88646,1.06526,0.92189,0.00937333,0.00937333,0.00937333
635,42693,2.07965,1.12818,0.93103,0.52602,0.46165,0.43329,0.18845,1.8869,1.06548,0.92187,0.00937234,0.00937234,0.00937234
636,42758.9,2.06859,1.12597,0.92821,0.52608,0.45871,0.43274,0.18818,1.88708,1.06569,0.92192,0.00937135,0.00937135,0.00937135
637,42825.5,2.08254,1.12776,0.92835,0.5269,0.45934,0.4337,0.18818,1.88731,1.06585,0.92188,0.00937036,0.00937036,0.00937036
638,42892.2,2.08246,1.13351,0.92701,0.52453,0.46045,0.43485,0.18882,1.88733,1.06568,0.92181,0.00936937,0.00936937,0.00936937
639,42959.1,2.08339,1.1307,0.92943,0.52329,0.45925,0.4343,0.18843,1.88725,1.06624,0.92179,0.00936838,0.00936838,0.00936838
640,43025.4,2.08304,1.13468,0.92715,0.52829,0.45774,0.43356,0.18865,1.88735,1.06566,0.92179,0.00936739,0.00936739,0.00936739
641,43092.1,2.08304,1.13195,0.93008,0.52726,0.45825,0.43427,0.1887,1.88627,1.06542,0.92173,0.0093664,0.0093664,0.0093664
642,43158.9,2.09188,1.12641,0.92699,0.5308,0.45795,0.43365,0.18858,1.88537,1.06481,0.92168,0.00936541,0.00936541,0.00936541
643,43225.6,2.07703,1.13217,0.92964,0.52973,0.45621,0.43371,0.18862,1.88554,1.06457,0.9216,0.00936442,0.00936442,0.00936442
644,43291.7,2.07973,1.13311,0.92922,0.54525,0.44993,0.4337,0.18838,1.88629,1.06478,0.92161,0.00936343,0.00936343,0.00936343
645,43358.6,2.09579,1.13334,0.92868,0.5375,0.45077,0.43358,0.18804,1.88631,1.06428,0.9216,0.00936244,0.00936244,0.00936244
646,43425.4,2.08881,1.13876,0.9295,0.53556,0.45357,0.43382,0.18812,1.88628,1.06486,0.92159,0.00936145,0.00936145,0.00936145
647,43491.6,2.07961,1.1224,0.92988,0.54332,0.44954,0.43302,0.18809,1.8869,1.06467,0.92166,0.00936046,0.00936046,0.00936046
648,43557.7,2.08527,1.12983,0.92925,0.52636,0.45666,0.42985,0.18849,1.88669,1.06434,0.92161,0.00935947,0.00935947,0.00935947
649,43624.2,2.08512,1.13061,0.92905,0.52711,0.45257,0.43123,0.18855,1.88645,1.0639,0.92163,0.00935848,0.00935848,0.00935848
650,43690.6,2.08708,1.13322,0.93036,0.52737,0.45429,0.43148,0.18856,1.88633,1.06337,0.92156,0.00935749,0.00935749,0.00935749
651,43757.6,2.08616,1.12982,0.92704,0.53571,0.44627,0.4303,0.18863,1.88703,1.0636,0.92164,0.0093565,0.0093565,0.0093565
652,43824.2,2.08329,1.12711,0.92757,0.53099,0.45527,0.43321,0.18903,1.88668,1.06353,0.92162,0.00935551,0.00935551,0.00935551
653,43890.7,2.08787,1.13979,0.92911,0.53759,0.452,0.43321,0.18904,1.88746,1.06365,0.92173,0.00935452,0.00935452,0.00935452
654,43957.1,2.0717,1.11836,0.9287,0.54075,0.4521,0.43412,0.18936,1.88769,1.06393,0.92167,0.00935353,0.00935353,0.00935353
655,44023.7,2.08306,1.1317,0.92695,0.54838,0.44767,0.43426,0.18941,1.8867,1.06311,0.92156,0.00935254,0.00935254,0.00935254
656,44090.2,2.09314,1.13586,0.92759,0.53721,0.45293,0.43403,0.18973,1.88666,1.06295,0.92149,0.00935155,0.00935155,0.00935155
657,44156.8,2.0748,1.12176,0.92952,0.53491,0.4583,0.43426,0.18933,1.88615,1.06259,0.9215,0.00935056,0.00935056,0.00935056
658,44223.5,2.0882,1.12762,0.9278,0.5301,0.45676,0.433,0.1894,1.88673,1.06277,0.92148,0.00934957,0.00934957,0.00934957
659,44289.8,2.08178,1.12858,0.93026,0.54736,0.44093,0.432,0.18928,1.88677,1.06275,0.92156,0.00934858,0.00934858,0.00934858
660,44356.2,2.07193,1.12044,0.93187,0.54204,0.44032,0.43255,0.18954,1.88645,1.06273,0.92143,0.00934759,0.00934759,0.00934759
661,44422.8,2.08155,1.12137,0.93059,0.54179,0.44448,0.4327,0.18949,1.88683,1.06274,0.92144,0.0093466,0.0093466,0.0093466
662,44490,2.07725,1.12313,0.92854,0.54257,0.44771,0.43303,0.18941,1.88607,1.06277,0.9214,0.00934561,0.00934561,0.00934561
663,44556.9,2.08778,1.12173,0.9271,0.54322,0.44694,0.43345,0.18974,1.88677,1.06252,0.92141,0.00934462,0.00934462,0.00934462
664,44623.4,2.0882,1.12851,0.92856,0.54222,0.44875,0.43335,0.19008,1.88593,1.06215,0.92134,0.00934363,0.00934363,0.00934363
665,44690.3,2.0718,1.11801,0.92715,0.5447,0.44678,0.43308,0.18988,1.88635,1.06188,0.92154,0.00934264,0.00934264,0.00934264
666,44757.1,2.06968,1.11571,0.93015,0.54698,0.44827,0.43412,0.19033,1.88692,1.06228,0.92155,0.00934165,0.00934165,0.00934165
667,44823.8,2.08634,1.12736,0.93006,0.54374,0.44353,0.43119,0.18975,1.8867,1.06181,0.92157,0.00934066,0.00934066,0.00934066
668,44890.4,2.09249,1.12709,0.92876,0.54008,0.4508,0.43189,0.19039,1.88687,1.06167,0.92152,0.00933967,0.00933967,0.00933967
669,44956.5,2.07264,1.11751,0.92655,0.53379,0.45392,0.43182,0.18996,1.88689,1.06158,0.92146,0.00933868,0.00933868,0.00933868
670,45023,2.08258,1.13279,0.92755,0.54001,0.45942,0.43467,0.19053,1.8868,1.06121,0.92151,0.00933769,0.00933769,0.00933769
671,45089.8,2.08493,1.12682,0.93017,0.54836,0.44553,0.43573,0.19044,1.8875,1.06154,0.92152,0.0093367,0.0093367,0.0093367
672,45156.1,2.07635,1.12877,0.92933,0.5353,0.45982,0.43512,0.19018,1.88721,1.06132,0.92155,0.00933571,0.00933571,0.00933571
673,45222.6,2.07911,1.13237,0.92951,0.53232,0.46158,0.435,0.19018,1.88787,1.0616,0.92162,0.00933472,0.00933472,0.00933472
674,45289.8,2.08027,1.12218,0.92656,0.53909,0.45586,0.43578,0.19063,1.88807,1.06191,0.92157,0.00933373,0.00933373,0.00933373
675,45356.8,2.07603,1.12391,0.92739,0.54065,0.45951,0.43542,0.19032,1.88777,1.06178,0.92161,0.00933274,0.00933274,0.00933274
676,45423.6,2.08215,1.11875,0.92795,0.53382,0.4599,0.43582,0.1904,1.88773,1.06153,0.92157,0.00933175,0.00933175,0.00933175
677,45491.1,2.08073,1.12764,0.92599,0.53382,0.45964,0.43509,0.19037,1.88708,1.06148,0.92153,0.00933076,0.00933076,0.00933076
678,45557.7,2.07781,1.12125,0.92907,0.53683,0.45882,0.43504,0.19039,1.88693,1.06158,0.92156,0.00932977,0.00932977,0.00932977
679,45624.1,2.07833,1.12643,0.92851,0.53301,0.45846,0.43436,0.19042,1.88691,1.06168,0.9216,0.00932878,0.00932878,0.00932878
680,45690.7,2.07814,1.12289,0.92885,0.53192,0.45934,0.43516,0.19041,1.88685,1.06173,0.9216,0.00932779,0.00932779,0.00932779
681,45756.5,2.06855,1.12082,0.92895,0.53426,0.45798,0.43392,0.19061,1.88689,1.06168,0.9216,0.0093268,0.0093268,0.0093268
682,45823.2,2.08144,1.12801,0.93036,0.536,0.45891,0.43536,0.19097,1.88577,1.06078,0.92147,0.00932581,0.00932581,0.00932581
683,45890,2.06489,1.10615,0.92803,0.53591,0.45857,0.43554,0.19086,1.88625,1.0609,0.92155,0.00932482,0.00932482,0.00932482
684,45955.7,2.07671,1.12799,0.92908,0.53662,0.45863,0.43575,0.19109,1.88644,1.06067,0.92153,0.00932383,0.00932383,0.00932383
685,46022.6,2.0714,1.11592,0.92489,0.53265,0.46044,0.43574,0.19066,1.88667,1.06077,0.92149,0.00932284,0.00932284,0.00932284
686,46089.1,2.07197,1.12256,0.92997,0.53136,0.45918,0.43543,0.19059,1.88693,1.06102,0.92148,0.00932185,0.00932185,0.00932185
687,46155.6,2.06883,1.12233,0.92772,0.53504,0.46115,0.43614,0.19096,1.88676,1.06115,0.92141,0.00932086,0.00932086,0.00932086
688,46222.2,2.07256,1.12078,0.92901,0.53576,0.45853,0.43566,0.1911,1.88598,1.06077,0.92134,0.00931987,0.00931987,0.00931987
689,46288.5,2.077,1.12692,0.92719,0.53617,0.45853,0.43586,0.19104,1.88643,1.0609,0.92134,0.00931888,0.00931888,0.00931888
690,46355.6,2.08018,1.11713,0.92939,0.53524,0.45377,0.43532,0.19084,1.88631,1.06123,0.92124,0.00931789,0.00931789,0.00931789
691,46422,2.06869,1.12552,0.92658,0.53681,0.45592,0.43706,0.19064,1.88665,1.06109,0.92125,0.0093169,0.0093169,0.0093169
692,46488.8,2.07978,1.12536,0.93024,0.54003,0.45578,0.43693,0.1907,1.88642,1.06111,0.9212,0.00931591,0.00931591,0.00931591
693,46554.7,2.08228,1.12862,0.93112,0.53875,0.45583,0.43674,0.19056,1.88601,1.06099,0.92114,0.00931492,0.00931492,0.00931492
694,46622,2.08541,1.12526,0.92835,0.53855,0.45607,0.43802,0.19087,1.88611,1.06107,0.92111,0.00931393,0.00931393,0.00931393
695,46688.2,2.07457,1.13127,0.93098,0.53661,0.45409,0.4369,0.19093,1.88619,1.06115,0.92106,0.00931294,0.00931294,0.00931294
696,46754.6,2.07305,1.12762,0.92722,0.53642,0.45361,0.43704,0.19127,1.88552,1.05999,0.92108,0.00931195,0.00931195,0.00931195
697,46821,2.07095,1.12669,0.92923,0.53937,0.4534,0.43658,0.19136,1.8854,1.05998,0.92096,0.00931096,0.00931096,0.00931096
698,46887.7,2.07998,1.12543,0.92929,0.5375,0.45478,0.43726,0.19141,1.88507,1.05936,0.92095,0.00930997,0.00930997,0.00930997
699,46954.5,2.06223,1.11438,0.92899,0.53634,0.45477,0.43754,0.19206,1.88535,1.06031,0.92099,0.00930898,0.00930898,0.00930898
700,47021.5,2.08663,1.1231,0.92872,0.5354,0.45493,0.43759,0.1922,1.88533,1.06031,0.92088,0.00930799,0.00930799,0.00930799
701,47087.9,2.08307,1.12091,0.92762,0.54304,0.45283,0.43778,0.19184,1.88557,1.06075,0.92096,0.009307,0.009307,0.009307
702,47155.4,2.07507,1.11298,0.92585,0.54188,0.44803,0.43809,0.19199,1.88583,1.06095,0.92094,0.00930601,0.00930601,0.00930601
703,47222.9,2.08053,1.11759,0.92644,0.54339,0.4474,0.43757,0.19151,1.88505,1.06083,0.9209,0.00930502,0.00930502,0.00930502
704,47289.7,2.06926,1.11409,0.92652,0.54621,0.45079,0.43709,0.19155,1.88595,1.06108,0.92088,0.00930403,0.00930403,0.00930403
705,47355.9,2.0869,1.1298,0.92675,0.54278,0.44883,0.43736,0.19163,1.88458,1.06014,0.92085,0.00930304,0.00930304,0.00930304
706,47422.3,2.0704,1.12122,0.9282,0.54095,0.44919,0.43795,0.19205,1.88475,1.06022,0.9208,0.00930205,0.00930205,0.00930205
707,47488.8,2.08114,1.12839,0.92743,0.54047,0.45323,0.43698,0.19224,1.88456,1.06048,0.92074,0.00930106,0.00930106,0.00930106
708,47555.7,2.08748,1.13014,0.92928,0.54037,0.44999,0.43716,0.19219,1.88538,1.06107,0.92067,0.00930007,0.00930007,0.00930007
709,47622.5,2.0735,1.11567,0.92812,0.53537,0.45476,0.4373,0.192,1.88715,1.06136,0.92075,0.00929908,0.00929908,0.00929908
710,47689.1,2.07741,1.11935,0.92703,0.53447,0.45262,0.43716,0.19249,1.88656,1.06088,0.9208,0.00929809,0.00929809,0.00929809
711,47755.9,2.07167,1.11507,0.92625,0.53499,0.45156,0.4374,0.19271,1.88705,1.06099,0.92068,0.0092971,0.0092971,0.0092971
712,47822.2,2.0745,1.11939,0.92663,0.53149,0.45258,0.43718,0.19211,1.88689,1.06106,0.9207,0.00929611,0.00929611,0.00929611
713,47888.9,2.0758,1.12838,0.9274,0.53359,0.45404,0.4384,0.19278,1.88736,1.06139,0.92075,0.00929512,0.00929512,0.00929512
714,47955.4,2.07584,1.11713,0.92799,0.53423,0.4537,0.43872,0.19287,1.88766,1.06142,0.92077,0.00929413,0.00929413,0.00929413
715,48022.1,2.07493,1.12358,0.92934,0.53068,0.45507,0.4375,0.19245,1.88715,1.06171,0.92071,0.00929314,0.00929314,0.00929314
716,48089,2.06943,1.12145,0.92548,0.52607,0.4584,0.43699,0.19249,1.88717,1.06232,0.92076,0.00929215,0.00929215,0.00929215
717,48155.8,2.08734,1.11847,0.9272,0.52491,0.45384,0.43805,0.19247,1.88755,1.06249,0.92077,0.00929116,0.00929116,0.00929116
718,48221.8,2.06151,1.11205,0.92944,0.5238,0.45259,0.43733,0.19222,1.88725,1.06218,0.9208,0.00929017,0.00929017,0.00929017
719,48288.2,2.07765,1.12517,0.92966,0.52633,0.4538,0.43725,0.19208,1.88728,1.06248,0.92075,0.00928918,0.00928918,0.00928918
720,48354.6,2.08056,1.11361,0.92868,0.52618,0.45406,0.4362,0.19218,1.88752,1.06234,0.92076,0.00928819,0.00928819,0.00928819
721,48421.4,2.07852,1.12339,0.92783,0.52901,0.45473,0.4371,0.19216,1.88735,1.06198,0.9207,0.0092872,0.0092872,0.0092872
722,48488.8,2.08231,1.12358,0.92723,0.52865,0.45453,0.43707,0.19224,1.8876,1.06162,0.92074,0.00928621,0.00928621,0.00928621
723,48555.6,2.08238,1.12894,0.92702,0.52193,0.45494,0.43619,0.19237,1.88759,1.06153,0.9208,0.00928522,0.00928522,0.00928522
724,48621.2,2.07503,1.11948,0.92713,0.51935,0.45564,0.43672,0.19185,1.88758,1.06139,0.92086,0.00928423,0.00928423,0.00928423
725,48688.2,2.06225,1.11144,0.92907,0.51893,0.45857,0.43776,0.19216,1.88703,1.06149,0.92083,0.00928324,0.00928324,0.00928324
726,48755.1,2.0846,1.13579,0.92847,0.51952,0.45849,0.43845,0.19226,1.88609,1.06147,0.92076,0.00928225,0.00928225,0.00928225
727,48822.2,2.07523,1.12247,0.92805,0.51944,0.45842,0.43869,0.19211,1.8865,1.06172,0.9208,0.00928126,0.00928126,0.00928126
728,48889.1,2.07583,1.12309,0.92883,0.52248,0.45762,0.43859,0.19237,1.88587,1.06124,0.92074,0.00928027,0.00928027,0.00928027
729,48956.2,2.07809,1.12024,0.92625,0.52238,0.45983,0.43904,0.1921,1.88604,1.06092,0.92077,0.00927928,0.00927928,0.00927928
730,49024,2.08008,1.11797,0.92421,0.52454,0.45909,0.4399,0.19267,1.88726,1.06102,0.92093,0.00927829,0.00927829,0.00927829
731,49091,2.07964,1.12203,0.92686,0.52676,0.4597,0.44099,0.19299,1.8873,1.06114,0.92095,0.0092773,0.0092773,0.0092773
732,49158,2.06987,1.11622,0.9264,0.5249,0.45977,0.44104,0.19265,1.88777,1.06139,0.9209,0.00927631,0.00927631,0.00927631
733,49224.8,2.06335,1.11956,0.92542,0.52285,0.45615,0.43858,0.19255,1.8894,1.0622,0.92095,0.00927532,0.00927532,0.00927532
734,49291.4,2.07637,1.11661,0.92842,0.52513,0.45543,0.43833,0.19255,1.88988,1.06248,0.92103,0.00927433,0.00927433,0.00927433
735,49358.6,2.08757,1.12015,0.92783,0.52913,0.45442,0.43797,0.19247,1.89013,1.0622,0.92105,0.00927334,0.00927334,0.00927334
