epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,18968.4,2.30636,1.36703,0.96341,0.67518,0.27712,0.28614,0.11959,2.07747,1.29985,0.9516,0.00982081,0.00982081,0.00982081
183,19072.5,2.31371,1.38614,0.96483,0.67644,0.27711,0.28638,0.11952,2.07707,1.29946,0.9515,0.00981982,0.00981982,0.00981982
184,19176.5,2.31351,1.36883,0.96272,0.67542,0.27742,0.2868,0.11976,2.07618,1.29888,0.95143,0.00981883,0.00981883,0.00981883
185,19281.3,2.30493,1.37586,0.96134,0.67473,0.27731,0.28696,0.12008,2.07543,1.29838,0.95141,0.00981784,0.00981784,0.00981784
186,19385.4,2.31296,1.3847,0.96293,0.674,0.27961,0.28938,0.12019,2.07488,1.29772,0.95126,0.00981685,0.00981685,0.00981685
187,19489.6,2.30228,1.37314,0.96142,0.67634,0.27925,0.28925,0.12032,2.07474,1.29736,0.95129,0.00981586,0.00981586,0.00981586
188,19596.1,2.31137,1.36915,0.96206,0.67475,0.27943,0.28911,0.11994,2.07432,1.29668,0.95127,0.00981487,0.00981487,0.00981487
189,19701.4,2.3212,1.36968,0.95889,0.67306,0.28037,0.28949,0.12024,2.07381,1.29619,0.95123,0.00981388,0.00981388,0.00981388
190,19805.3,2.30815,1.38424,0.95998,0.6711,0.279,0.28807,0.12003,2.07406,1.29599,0.95127,0.00981289,0.00981289,0.00981289
191,19910.6,2.31724,1.36958,0.96127,0.6684,0.27947,0.28725,0.12025,2.07339,1.2955,0.95119,0.0098119,0.0098119,0.0098119
192,20015.3,2.3067,1.36145,0.96201,0.67096,0.27949,0.28713,0.12031,2.0729,1.29498,0.95101,0.00981091,0.00981091,0.00981091
193,20119.8,2.32007,1.36807,0.96382,0.67271,0.27959,0.2876,0.12052,2.07262,1.29485,0.95112,0.00980992,0.00980992,0.00980992
194,20224.1,2.30915,1.36132,0.9615,0.67389,0.27869,0.28789,0.12058,2.07193,1.29471,0.95101,0.00980893,0.00980893,0.00980893
195,20329.2,2.3041,1.37321,0.96282,0.67336,0.27936,0.28801,0.12064,2.07221,1.29478,0.951,0.00980794,0.00980794,0.00980794
196,20433.5,2.30497,1.36806,0.96265,0.67484,0.27881,0.28849,0.12079,2.07211,1.29449,0.95077,0.00980695,0.00980695,0.00980695
197,20539.1,2.31435,1.36527,0.96187,0.6753,0.27964,0.29149,0.12126,2.07242,1.29452,0.95081,0.00980596,0.00980596,0.00980596
198,20642.4,2.30121,1.37691,0.96238,0.67669,0.27668,0.29158,0.12138,2.0721,1.29374,0.95067,0.00980497,0.00980497,0.00980497
199,20746.5,2.29919,1.36015,0.96346,0.67467,0.27743,0.29338,0.12186,2.07134,1.29364,0.95072,0.00980398,0.00980398,0.00980398
200,20849.9,2.28863,1.35744,0.95927,0.67574,0.27714,0.29365,0.12218,2.07133,1.29341,0.95056,0.00980299,0.00980299,0.00980299
201,20954.1,2.30376,1.3673,0.96315,0.67992,0.27727,0.29381,0.12221,2.0707,1.29321,0.95058,0.009802,0.009802,0.009802
202,21058.2,2.30335,1.37479,0.96257,0.67545,0.27855,0.29379,0.12211,2.07046,1.29237,0.95047,0.00980101,0.00980101,0.00980101
203,21163,2.31142,1.36848,0.96044,0.67695,0.2776,0.29397,0.12217,2.07079,1.29255,0.95043,0.00980002,0.00980002,0.00980002
204,21266.1,2.2844,1.35483,0.95995,0.67195,0.28029,0.29446,0.12221,2.07045,1.29198,0.95041,0.00979903,0.00979903,0.00979903
205,21371,2.30961,1.35778,0.96308,0.67151,0.28002,0.29444,0.12241,2.07007,1.29142,0.95028,0.00979804,0.00979804,0.00979804
206,21476.2,2.3142,1.36649,0.96009,0.66979,0.2799,0.2946,0.1224,2.07021,1.29109,0.95019,0.00979705,0.00979705,0.00979705
207,21580.9,2.30136,1.36398,0.96206,0.65963,0.28473,0.29473,0.12245,2.07008,1.29049,0.95022,0.00979606,0.00979606,0.00979606
208,21685.3,2.30193,1.36154,0.9628,0.6757,0.27861,0.29464,0.1226,2.06955,1.29086,0.95013,0.00979507,0.00979507,0.00979507
209,21789.5,2.29335,1.3567,0.96276,0.66817,0.28131,0.29458,0.12253,2.07004,1.29065,0.95015,0.00979408,0.00979408,0.00979408
210,21894,2.32083,1.3617,0.96149,0.66623,0.2853,0.29589,0.12273,2.06998,1.29005,0.95015,0.00979309,0.00979309,0.00979309
211,21998.3,2.29155,1.35359,0.96065,0.66404,0.28502,0.29611,0.12287,2.06972,1.29008,0.95005,0.0097921,0.0097921,0.0097921
212,22102.2,2.30181,1.36044,0.96239,0.66438,0.2849,0.29646,0.12287,2.06965,1.28938,0.94991,0.00979111,0.00979111,0.00979111
213,22206.9,2.30202,1.3613,0.96341,0.66552,0.2847,0.2963,0.123,2.06941,1.28915,0.94983,0.00979012,0.00979012,0.00979012
214,22311,2.30742,1.36792,0.96304,0.66776,0.28406,0.29627,0.12297,2.06835,1.28835,0.94974,0.00978913,0.00978913,0.00978913
215,22415.6,2.30495,1.35964,0.96054,0.6656,0.28463,0.29666,0.12305,2.06878,1.2886,0.94956,0.00978814,0.00978814,0.00978814
216,22519.7,2.2917,1.35812,0.96273,0.6654,0.28471,0.29701,0.12315,2.06783,1.28794,0.94946,0.00978715,0.00978715,0.00978715
217,22623.4,2.28625,1.34752,0.95992,0.66455,0.28474,0.29712,0.1231,2.06791,1.28767,0.94947,0.00978616,0.00978616,0.00978616
218,22727.5,2.29792,1.35343,0.95841,0.66329,0.28572,0.29707,0.12332,2.06769,1.28731,0.94931,0.00978517,0.00978517,0.00978517
219,22831.3,2.29537,1.37035,0.95959,0.66272,0.28599,0.29756,0.12364,2.0669,1.28674,0.94916,0.00978418,0.00978418,0.00978418
220,22934.9,2.30407,1.35969,0.96124,0.66047,0.28574,0.29787,0.12372,2.06677,1.28634,0.94909,0.00978319,0.00978319,0.00978319
221,23039.3,2.30498,1.36398,0.95655,0.66186,0.28593,0.29798,0.12383,2.0659,1.28571,0.949,0.0097822,0.0097822,0.0097822
222,23143,2.29993,1.3518,0.95973,0.6623,0.28621,0.29812,0.1236,2.06628,1.2858,0.94907,0.00978121,0.00978121,0.00978121
223,23246.8,2.28208,1.34453,0.96214,0.66265,0.28639,0.29846,0.12369,2.06583,1.28506,0.94898,0.00978022,0.00978022,0.00978022
224,23351.5,2.30275,1.35586,0.96005,0.66197,0.28733,0.29855,0.12381,2.06534,1.28459,0.94885,0.00977923,0.00977923,0.00977923
225,23455.8,2.29617,1.34692,0.9606,0.66474,0.28816,0.29834,0.12395,2.06485,1.28465,0.9487,0.00977824,0.00977824,0.00977824
226,23560,2.2974,1.3578,0.96122,0.65875,0.29159,0.299,0.12406,2.06483,1.2839,0.94875,0.00977725,0.00977725,0.00977725
227,23663.5,2.28936,1.33838,0.96053,0.66528,0.29115,0.30006,0.12426,2.06516,1.28386,0.94862,0.00977626,0.00977626,0.00977626
228,23767.1,2.29692,1.35478,0.96027,0.67346,0.28607,0.29717,0.12395,2.06455,1.28306,0.94849,0.00977527,0.00977527,0.00977527
229,23870.8,2.28997,1.36311,0.95781,0.67378,0.2867,0.29741,0.12404,2.06524,1.28305,0.94845,0.00977428,0.00977428,0.00977428
230,23974.9,2.30172,1.35937,0.96077,0.67374,0.28606,0.29761,0.12426,2.06432,1.2821,0.9483,0.00977329,0.00977329,0.00977329
231,24078.9,2.29785,1.3536,0.95652,0.67517,0.28558,0.29807,0.12439,2.06425,1.28214,0.94826,0.0097723,0.0097723,0.0097723
232,24181.8,2.28675,1.35663,0.96048,0.67356,0.28626,0.2983,0.12423,2.06353,1.28152,0.94812,0.00977131,0.00977131,0.00977131
233,24287,2.3043,1.34397,0.95877,0.67715,0.2873,0.29899,0.12428,2.06283,1.28133,0.94811,0.00977032,0.00977032,0.00977032
234,24391,2.30555,1.36426,0.96023,0.55606,0.28732,0.29951,0.12474,2.06295,1.28081,0.94809,0.00976933,0.00976933,0.00976933
235,24494.4,2.29632,1.36557,0.96324,0.55934,0.28801,0.29986,0.1249,2.06187,1.28035,0.94789,0.00976834,0.00976834,0.00976834
236,24598.7,2.29686,1.35368,0.96176,0.55657,0.28943,0.30006,0.12491,2.06097,1.2802,0.94789,0.00976735,0.00976735,0.00976735
237,24703.1,2.29238,1.34163,0.95751,0.63664,0.29534,0.30178,0.12514,2.06009,1.27986,0.94769,0.00976636,0.00976636,0.00976636
238,24807.3,2.28379,1.34977,0.95751,0.61603,0.29733,0.30124,0.12475,2.05944,1.2796,0.94759,0.00976537,0.00976537,0.00976537
239,24910.1,2.28853,1.36169,0.96045,0.62187,0.29698,0.30192,0.12501,2.05942,1.27932,0.9476,0.00976438,0.00976438,0.00976438
240,25013.8,2.29396,1.3468,0.96169,0.62383,0.2956,0.30203,0.12535,2.05978,1.27896,0.94749,0.00976339,0.00976339,0.00976339
241,25117.5,2.2911,1.35199,0.96202,0.60829,0.29726,0.30184,0.12572,2.06014,1.27834,0.94742,0.0097624,0.0097624,0.0097624
242,25220.7,2.2834,1.34287,0.95925,0.60811,0.29811,0.30209,0.12582,2.05872,1.27762,0.94732,0.00976141,0.00976141,0.00976141
243,25323.9,2.28477,1.34105,0.95951,0.60797,0.29841,0.30272,0.12578,2.0574,1.27671,0.94715,0.00976042,0.00976042,0.00976042
244,25427.6,2.29301,1.35269,0.96125,0.61151,0.29847,0.30266,0.12643,2.05664,1.27663,0.94706,0.00975943,0.00975943,0.00975943
245,25531.3,2.28451,1.3496,0.95759,0.61326,0.29837,0.30284,0.12699,2.05544,1.27606,0.94691,0.00975844,0.00975844,0.00975844
246,25635.1,2.27907,1.33274,0.95994,0.61276,0.29883,0.30295,0.12708,2.05406,1.27539,0.94676,0.00975745,0.00975745,0.00975745
247,25739,2.27936,1.33493,0.95759,0.61465,0.29938,0.30412,0.12687,2.05436,1.27452,0.94677,0.00975646,0.00975646,0.00975646
248,25843.2,2.28566,1.35129,0.95719,0.6148,0.29906,0.30442,0.12714,2.0543,1.27399,0.9466,0.00975547,0.00975547,0.00975547
249,25945.9,2.28501,1.34857,0.96021,0.61513,0.29888,0.30484,0.12734,2.05405,1.27374,0.94652,0.00975448,0.00975448,0.00975448
250,26049.2,2.27934,1.33975,0.95855,0.61201,0.29865,0.30487,0.12722,2.05422,1.27335,0.94649,0.00975349,0.00975349,0.00975349
251,26152.5,2.29473,1.35054,0.95818,0.61729,0.29963,0.30566,0.12757,2.05339,1.27273,0.94635,0.0097525,0.0097525,0.0097525
252,26256.4,2.27709,1.33406,0.95786,0.56,0.29242,0.30284,0.12718,2.05256,1.2721,0.94631,0.00975151,0.00975151,0.00975151
253,26360.5,2.28877,1.33487,0.95548,0.56229,0.2919,0.30342,0.12736,2.05189,1.27162,0.94626,0.00975052,0.00975052,0.00975052
254,26464.5,2.28027,1.33142,0.95783,0.55882,0.29155,0.30158,0.12731,2.05156,1.27092,0.94619,0.00974953,0.00974953,0.00974953
255,26568,2.27941,1.3563,0.96232,0.56002,0.29374,0.30184,0.12758,2.05142,1.27064,0.94616,0.00974854,0.00974854,0.00974854
256,26672.7,2.29766,1.34241,0.95652,0.56199,0.29566,0.30196,0.12777,2.05124,1.26987,0.94615,0.00974755,0.00974755,0.00974755
257,26776.1,2.27696,1.33101,0.95825,0.57372,0.29718,0.30495,0.12842,2.05093,1.26919,0.94613,0.00974656,0.00974656,0.00974656
258,26879.7,2.28511,1.34175,0.95562,0.57579,0.29709,0.30458,0.12855,2.05066,1.26905,0.94609,0.00974557,0.00974557,0.00974557
259,26984,2.27937,1.33234,0.95735,0.58047,0.29825,0.30553,0.1294,2.0501,1.26848,0.94605,0.00974458,0.00974458,0.00974458
260,27088.6,2.29104,1.3486,0.9604,0.58209,0.29918,0.3053,0.12891,2.05021,1.26823,0.94602,0.00974359,0.00974359,0.00974359
261,27192.7,2.29503,1.33449,0.95522,0.58128,0.29956,0.30314,0.12861,2.04938,1.26822,0.94593,0.0097426,0.0097426,0.0097426
262,27296.1,2.29385,1.34746,0.96152,0.58015,0.29931,0.30332,0.12868,2.04956,1.26852,0.94579,0.00974161,0.00974161,0.00974161
263,27400.3,2.27647,1.32674,0.95828,0.57919,0.30119,0.30376,0.12866,2.04955,1.26828,0.94579,0.00974062,0.00974062,0.00974062
264,27503.9,2.2706,1.32631,0.95624,0.57783,0.30223,0.3048,0.12869,2.04909,1.26811,0.94579,0.00973963,0.00973963,0.00973963
265,27607.1,2.26837,1.32986,0.95528,0.57931,0.3023,0.30528,0.12902,2.04916,1.26803,0.94583,0.00973864,0.00973864,0.00973864
266,27711.9,2.28203,1.32616,0.95289,0.57687,0.30262,0.3056,0.12882,2.04934,1.26804,0.94581,0.00973765,0.00973765,0.00973765
267,27816.4,2.27229,1.31746,0.95856,0.57448,0.30255,0.30569,0.12883,2.0493,1.26764,0.94573,0.00973666,0.00973666,0.00973666
268,27920.4,2.28814,1.33717,0.95764,0.57779,0.30352,0.30685,0.12864,2.04824,1.2669,0.94567,0.00973567,0.00973567,0.00973567
269,28023.9,2.27582,1.34545,0.95932,0.57315,0.3022,0.30614,0.12885,2.04774,1.26652,0.94569,0.00973468,0.00973468,0.00973468
270,28127.7,2.27038,1.31846,0.9543,0.57793,0.30302,0.30879,0.12956,2.04816,1.26678,0.94558,0.00973369,0.00973369,0.00973369
271,28231.9,2.27333,1.32342,0.95954,0.5712,0.30184,0.30732,0.12934,2.04823,1.26615,0.94553,0.0097327,0.0097327,0.0097327
272,28336.3,2.26515,1.3228,0.95923,0.56947,0.30219,0.30726,0.12946,2.04739,1.2653,0.94543,0.00973171,0.00973171,0.00973171
273,28439.6,2.27339,1.33448,0.95405,0.5752,0.30378,0.30977,0.13028,2.04674,1.26455,0.94535,0.00973072,0.00973072,0.00973072
274,28544.1,2.28363,1.34679,0.96086,0.57449,0.30443,0.31056,0.13047,2.04596,1.26396,0.94533,0.00972973,0.00972973,0.00972973
275,28648.1,2.28185,1.34471,0.9554,0.57345,0.30456,0.31066,0.13068,2.04544,1.26364,0.9453,0.00972874,0.00972874,0.00972874
276,28751.8,2.27905,1.34074,0.95775,0.56744,0.30454,0.30951,0.13089,2.04565,1.26338,0.94535,0.00972775,0.00972775,0.00972775
277,28855.8,2.28754,1.33811,0.95922,0.56325,0.30635,0.31103,0.13119,2.04489,1.2629,0.94525,0.00972676,0.00972676,0.00972676
278,28960.5,2.2868,1.34451,0.95828,0.56217,0.30631,0.31147,0.13147,2.0447,1.26204,0.94533,0.00972577,0.00972577,0.00972577
279,29064.4,2.28542,1.33484,0.9561,0.55979,0.30663,0.31208,0.13166,2.04409,1.26183,0.9452,0.00972478,0.00972478,0.00972478
280,29167.8,2.27455,1.34154,0.95794,0.55696,0.30828,0.31218,0.13176,2.04342,1.26077,0.94493,0.00972379,0.00972379,0.00972379
281,29271.9,2.27269,1.33671,0.95737,0.55066,0.30848,0.31252,0.13185,2.04232,1.25977,0.94491,0.0097228,0.0097228,0.0097228
282,29375.6,2.27214,1.32751,0.9594,0.5539,0.3068,0.31336,0.13207,2.04214,1.25929,0.94481,0.00972181,0.00972181,0.00972181
283,29479.8,2.27446,1.32394,0.95617,0.55382,0.30848,0.31392,0.13206,2.04114,1.25876,0.9448,0.00972082,0.00972082,0.00972082
284,29583.6,2.28189,1.33576,0.95778,0.5526,0.30774,0.31389,0.13241,2.04114,1.2584,0.94483,0.00971983,0.00971983,0.00971983
285,29688.4,2.27804,1.32365,0.95742,0.55571,0.31041,0.31438,0.13228,2.04058,1.25777,0.94478,0.00971884,0.00971884,0.00971884
286,29792.6,2.28804,1.34411,0.95932,0.551,0.31308,0.31459,0.13244,2.03966,1.25722,0.94471,0.00971785,0.00971785,0.00971785
287,29897.3,2.28643,1.33727,0.95754,0.55252,0.31403,0.31494,0.13255,2.03953,1.25678,0.94466,0.00971686,0.00971686,0.00971686
288,30001.6,2.27655,1.32295,0.95637,0.55467,0.31363,0.31506,0.13249,2.0388,1.25637,0.94456,0.00971587,0.00971587,0.00971587
289,30106.1,2.26652,1.32151,0.95519,0.55423,0.31348,0.31482,0.13237,2.03828,1.25579,0.9444,0.00971488,0.00971488,0.00971488
290,30210.3,2.27142,1.32706,0.9575,0.55547,0.31335,0.31492,0.13246,2.03718,1.25506,0.94431,0.00971389,0.00971389,0.00971389
291,30314.1,2.27259,1.33703,0.95611,0.5559,0.31355,0.31539,0.13268,2.03681,1.25507,0.94429,0.0097129,0.0097129,0.0097129
292,30418.1,2.27899,1.32777,0.95595,0.55772,0.31291,0.31577,0.13256,2.03636,1.25491,0.94414,0.00971191,0.00971191,0.00971191
293,30521.4,2.26947,1.3244,0.95659,0.55949,0.31247,0.31727,0.13297,2.03588,1.2547,0.94413,0.00971092,0.00971092,0.00971092
294,30624.7,2.27063,1.33254,0.95636,0.55742,0.31213,0.31717,0.13282,2.03494,1.25399,0.94407,0.00970993,0.00970993,0.00970993
295,30727.8,2.25682,1.32852,0.95454,0.55338,0.31262,0.31767,0.13348,2.03482,1.2534,0.94404,0.00970894,0.00970894,0.00970894
296,30831.3,2.27823,1.3215,0.95604,0.55778,0.31268,0.31882,0.1338,2.03431,1.25295,0.94404,0.00970795,0.00970795,0.00970795
297,30935.9,2.27569,1.32987,0.95857,0.55653,0.313,0.31928,0.13368,2.03392,1.25241,0.94401,0.00970696,0.00970696,0.00970696
298,31040.1,2.27966,1.33461,0.95759,0.55826,0.3128,0.31929,0.13364,2.03346,1.25198,0.94385,0.00970597,0.00970597,0.00970597
299,31144.4,2.26712,1.32147,0.959,0.55929,0.31262,0.31931,0.13374,2.03254,1.25186,0.94378,0.00970498,0.00970498,0.00970498
300,31248.1,2.27032,1.33046,0.95734,0.55816,0.3127,0.31935,0.13418,2.03324,1.25162,0.94374,0.00970399,0.00970399,0.00970399
301,31352.4,2.26717,1.32795,0.95631,0.56285,0.31363,0.31997,0.13398,2.03299,1.25109,0.94366,0.009703,0.009703,0.009703
302,31456.6,2.25386,1.30752,0.95331,0.56203,0.31354,0.31912,0.1339,2.03269,1.25021,0.94364,0.00970201,0.00970201,0.00970201
303,31561.3,2.26866,1.32084,0.95368,0.56281,0.31329,0.32017,0.13424,2.03222,1.24959,0.94354,0.00970102,0.00970102,0.00970102
304,31665.6,2.27432,1.33219,0.95568,0.55876,0.31279,0.31827,0.13418,2.03095,1.24899,0.94336,0.00970003,0.00970003,0.00970003
305,31768.6,2.25795,1.31932,0.95681,0.55903,0.31209,0.31851,0.13437,2.03081,1.24811,0.94337,0.00969904,0.00969904,0.00969904
306,31873.3,2.28103,1.33334,0.9556,0.56101,0.31183,0.31776,0.13419,2.03064,1.24781,0.94333,0.00969805,0.00969805,0.00969805
307,31977.3,2.2696,1.32348,0.95559,0.56033,0.31121,0.31874,0.13483,2.03119,1.24723,0.94334,0.00969706,0.00969706,0.00969706
308,32082.1,2.28061,1.33531,0.95782,0.5637,0.31334,0.32233,0.13578,2.03049,1.24684,0.9432,0.00969607,0.00969607,0.00969607
309,32186.5,2.27385,1.32757,0.95598,0.56468,0.31332,0.32087,0.13529,2.03071,1.24646,0.94323,0.00969508,0.00969508,0.00969508
310,32289.7,2.25824,1.32132,0.95806,0.55885,0.31185,0.32052,0.13547,2.03009,1.24601,0.9431,0.00969409,0.00969409,0.00969409
311,32392.5,2.26121,1.32206,0.95762,0.56101,0.31238,0.32169,0.13576,2.02981,1.24568,0.94304,0.0096931,0.0096931,0.0096931
312,32496.7,2.26418,1.30686,0.95524,0.56114,0.31475,0.32142,0.13587,2.02936,1.24512,0.94299,0.00969211,0.00969211,0.00969211
313,32601,2.26857,1.32806,0.95479,0.55988,0.31384,0.31929,0.1356,2.02924,1.24463,0.94297,0.00969112,0.00969112,0.00969112
314,32704.7,2.267,1.32368,0.95667,0.55791,0.31045,0.31955,0.13551,2.0298,1.24416,0.94298,0.00969013,0.00969013,0.00969013
315,32808.7,2.27329,1.32477,0.95417,0.56507,0.31232,0.32189,0.1356,2.02959,1.24386,0.94298,0.00968914,0.00968914,0.00968914
316,32912.3,2.26713,1.32801,0.9581,0.57036,0.31454,0.3224,0.1359,2.02795,1.2433,0.94288,0.00968815,0.00968815,0.00968815
317,33016.8,2.26826,1.33309,0.95736,0.56487,0.3129,0.32248,0.1358,2.02834,1.24323,0.9428,0.00968716,0.00968716,0.00968716
318,33121.2,2.27562,1.32227,0.95191,0.56918,0.31448,0.32253,0.13577,2.02826,1.24288,0.94284,0.00968617,0.00968617,0.00968617
319,33225.5,2.27369,1.32068,0.95492,0.57495,0.31474,0.32364,0.13606,2.02855,1.24236,0.94283,0.00968518,0.00968518,0.00968518
320,33329,2.27015,1.31619,0.9558,0.5735,0.31449,0.3237,0.13609,2.02853,1.24235,0.94289,0.00968419,0.00968419,0.00968419
321,33432.7,2.2737,1.32793,0.95614,0.57357,0.31468,0.32388,0.13589,2.02769,1.24185,0.94277,0.0096832,0.0096832,0.0096832
322,33536.9,2.26892,1.31349,0.95543,0.57787,0.31391,0.32366,0.13607,2.02684,1.24119,0.94267,0.00968221,0.00968221,0.00968221
323,33640.9,2.26745,1.32379,0.95394,0.57411,0.31389,0.3217,0.13595,2.02629,1.24093,0.94256,0.00968122,0.00968122,0.00968122
324,33745.4,2.26269,1.32369,0.95463,0.5762,0.31477,0.32365,0.13632,2.02708,1.24033,0.94246,0.00968023,0.00968023,0.00968023
325,33849.3,2.25538,1.31076,0.9548,0.5693,0.31285,0.32212,0.13623,2.02573,1.24009,0.94236,0.00967924,0.00967924,0.00967924
326,33953,2.2603,1.31224,0.95509,0.57342,0.31572,0.32455,0.13631,2.02627,1.24011,0.94237,0.00967825,0.00967825,0.00967825
327,34057.5,2.26446,1.32196,0.95356,0.57062,0.31257,0.32461,0.13632,2.02699,1.23971,0.94244,0.00967726,0.00967726,0.00967726
328,34162.5,2.26233,1.31357,0.95793,0.56751,0.31109,0.32299,0.13625,2.02652,1.23909,0.94229,0.00967627,0.00967627,0.00967627
329,34266.3,2.27446,1.33228,0.95807,0.5657,0.31268,0.32331,0.13616,2.02593,1.2387,0.9422,0.00967528,0.00967528,0.00967528
330,34369.6,2.27215,1.32204,0.95731,0.56778,0.31388,0.32483,0.1362,2.02579,1.23851,0.94227,0.00967429,0.00967429,0.00967429
331,34472.9,2.27238,1.32401,0.95726,0.57088,0.31499,0.32367,0.13609,2.02567,1.23807,0.94235,0.0096733,0.0096733,0.0096733
332,34577.1,2.28879,1.32295,0.95721,0.57139,0.31499,0.32364,0.13603,2.02533,1.23768,0.94222,0.00967231,0.00967231,0.00967231
333,34679.7,2.25962,1.31574,0.95662,0.56333,0.31542,0.32412,0.13617,2.02582,1.2373,0.94229,0.00967132,0.00967132,0.00967132
334,34783.7,2.26975,1.32364,0.95503,0.56838,0.31835,0.32417,0.136,2.02504,1.23669,0.94225,0.00967033,0.00967033,0.00967033
335,34888.2,2.26603,1.31908,0.95468,0.56742,0.31811,0.32533,0.13634,2.02613,1.23638,0.94225,0.00966934,0.00966934,0.00966934
336,34991.8,2.25717,1.31211,0.95644,0.5576,0.31621,0.32514,0.13613,2.02534,1.23617,0.94215,0.00966835,0.00966835,0.00966835
337,35095.4,2.26831,1.32032,0.95644,0.55919,0.31746,0.32504,0.1362,2.02461,1.23591,0.94209,0.00966736,0.00966736,0.00966736
338,35198.7,2.26165,1.31849,0.95701,0.561,0.31747,0.32525,0.13618,2.02489,1.23583,0.94209,0.00966637,0.00966637,0.00966637
339,35301.7,2.2635,1.30895,0.95319,0.56416,0.31935,0.3253,0.1361,2.02466,1.23576,0.94206,0.00966538,0.00966538,0.00966538
340,35405.9,2.26218,1.30298,0.95141,0.56462,0.31881,0.32511,0.13606,2.02472,1.2354,0.94193,0.00966439,0.00966439,0.00966439
341,35510.7,2.25628,1.30379,0.95194,0.56823,0.31801,0.32499,0.13645,2.02325,1.23529,0.94177,0.0096634,0.0096634,0.0096634
342,35614.1,2.27439,1.32801,0.95377,0.56972,0.31779,0.3249,0.13637,2.02277,1.23456,0.94167,0.00966241,0.00966241,0.00966241
343,35718,2.27311,1.31071,0.95402,0.57053,0.31843,0.32599,0.13673,2.02267,1.23443,0.94162,0.00966142,0.00966142,0.00966142
344,35822.7,2.26486,1.31515,0.95438,0.5651,0.31969,0.32677,0.13709,2.02237,1.23467,0.94151,0.00966043,0.00966043,0.00966043
345,35926.4,2.26204,1.30915,0.95589,0.57676,0.31815,0.32784,0.13693,2.02157,1.2339,0.94142,0.00965944,0.00965944,0.00965944
346,36030,2.26364,1.31613,0.95415,0.57249,0.31888,0.32759,0.13696,2.02059,1.23343,0.94134,0.00965845,0.00965845,0.00965845
347,36134.2,2.26338,1.30997,0.95605,0.57735,0.31721,0.32712,0.13711,2.0203,1.23286,0.94136,0.00965746,0.00965746,0.00965746
348,36239.5,2.25682,1.299,0.95436,0.57795,0.31676,0.32771,0.1369,2.02105,1.23267,0.9413,0.00965647,0.00965647,0.00965647
349,36343.3,2.25953,1.3135,0.95315,0.58188,0.31623,0.32763,0.13749,2.02024,1.2319,0.94128,0.00965548,0.00965548,0.00965548
350,36447.8,2.26098,1.30752,0.95425,0.5816,0.3192,0.32912,0.13737,2.01945,1.23128,0.94124,0.00965449,0.00965449,0.00965449
351,36551,2.25604,1.31705,0.95427,0.58578,0.32361,0.33041,0.13746,2.02016,1.23121,0.9412,0.0096535,0.0096535,0.0096535
352,36654.5,2.25873,1.31186,0.95735,0.59055,0.32252,0.33013,0.13777,2.02041,1.23099,0.94114,0.00965251,0.00965251,0.00965251
353,36758.2,2.25738,1.3139,0.95548,0.59019,0.3226,0.32999,0.13782,2.02023,1.23063,0.94114,0.00965152,0.00965152,0.00965152
354,36861.9,2.25655,1.30753,0.95473,0.59103,0.32343,0.33077,0.13791,2.01905,1.22997,0.94107,0.00965053,0.00965053,0.00965053
355,36965.4,2.25858,1.31362,0.95546,0.59605,0.3226,0.33035,0.13768,2.01785,1.22954,0.94096,0.00964954,0.00964954,0.00964954
356,37069.8,2.25851,1.3084,0.95487,0.5895,0.323,0.33087,0.13806,2.01732,1.22876,0.94088,0.00964855,0.00964855,0.00964855
357,37174.5,2.25857,1.30759,0.95206,0.60002,0.32426,0.33155,0.13845,2.01709,1.22826,0.9408,0.00964756,0.00964756,0.00964756
358,37278,2.25174,1.3096,0.95537,0.59605,0.3252,0.3313,0.13836,2.01749,1.22776,0.94086,0.00964657,0.00964657,0.00964657
359,37382.3,2.25065,1.30638,0.95643,0.59766,0.32376,0.33089,0.13796,2.01728,1.22715,0.94064,0.00964558,0.00964558,0.00964558
360,37485.7,2.25774,1.31711,0.9555,0.60229,0.32497,0.33299,0.13854,2.01702,1.2265,0.94057,0.00964459,0.00964459,0.00964459
361,37590.5,2.2528,1.29754,0.95613,0.60046,0.32261,0.33243,0.13872,2.0174,1.22669,0.94059,0.0096436,0.0096436,0.0096436
362,37694.9,2.25894,1.30466,0.95354,0.5975,0.3214,0.33077,0.13858,2.01641,1.22653,0.94049,0.00964261,0.00964261,0.00964261
363,37798,2.2575,1.30033,0.95612,0.59999,0.32132,0.33142,0.13852,2.0165,1.22614,0.9405,0.00964162,0.00964162,0.00964162
364,37901.5,2.25489,1.29998,0.95298,0.59702,0.32448,0.33206,0.13831,2.01639,1.22566,0.94047,0.00964063,0.00964063,0.00964063
365,38004.1,2.26554,1.32091,0.95533,0.59581,0.32383,0.33233,0.13836,2.01664,1.22551,0.94048,0.00963964,0.00963964,0.00963964
366,38108.2,2.24936,1.29638,0.9537,0.59337,0.32288,0.3318,0.13827,2.01651,1.22586,0.94046,0.00963865,0.00963865,0.00963865
